-0.057210,1.191952,0.068092,-0.88467950,-0.00000688,0.46503250,-0.03296961,-0.88467950,-0.00000688,0.46503250,-0.03296961,135
-0.053290,1.192443,0.075176,-0.89487950,-0.00252704,0.44535140,-0.02909635,-0.89487950,-0.00252704,0.44535140,-0.02909635,237
-0.045288,1.192539,0.088474,-0.91501510,-0.00922744,0.40263390,-0.02341346,-0.91501510,-0.00922744,0.40263390,-0.02341346,345
-0.028336,1.190481,0.111023,-0.95059470,-0.02575442,0.30876170,-0.01930579,-0.95059470,-0.02575442,0.30876170,-0.01930579,453
-0.002261,1.186011,0.134432,-0.98255990,-0.04701990,0.17840550,-0.02316856,-0.98255990,-0.04701990,0.17840550,-0.02316856,560
0.024266,1.177890,0.150041,-0.99477180,-0.07893935,0.05548863,-0.03344553,-0.99477180,-0.07893935,0.05548863,-0.03344553,673
0.043958,1.170558,0.158502,-0.99370470,-0.10517750,-0.02176381,-0.03185932,-0.99370470,-0.10517750,-0.02176381,-0.03185932,779
0.056237,1.166648,0.163010,-0.99107440,-0.11971170,-0.05597207,-0.01753963,-0.99107440,-0.11971170,-0.05597207,-0.01753963,892
0.060654,1.164342,0.164985,-0.98968380,-0.12920160,-0.06129834,-0.00869397,-0.98968380,-0.12920160,-0.06129834,-0.00869397,1000
0.062847,1.163571,0.165642,-0.98949130,-0.13090800,-0.06123951,-0.00446424,-0.98949130,-0.13090800,-0.06123951,-0.00446424,1107
0.063353,1.166431,0.164067,-0.99056810,-0.12224360,-0.06168754,-0.00510564,-0.99056810,-0.12224360,-0.06168754,-0.00510564,1220
0.062436,1.167683,0.162571,-0.99105070,-0.11657470,-0.06465017,-0.00701738,-0.99105070,-0.11657470,-0.06465017,-0.00701738,1327
0.061399,1.166815,0.162672,-0.99049890,-0.11869550,-0.06901289,-0.00779110,-0.99049890,-0.11869550,-0.06901289,-0.00779110,1440
0.060848,1.167191,0.162615,-0.99035400,-0.11730900,-0.07338739,-0.00720153,-0.99035400,-0.11730900,-0.07338739,-0.00720153,1547
0.059828,1.167054,0.162707,-0.99014470,-0.11739320,-0.07618673,-0.00527256,-0.99014470,-0.11739320,-0.07618673,-0.00527256,1654
0.059191,1.167242,0.162959,-0.99016210,-0.11547260,-0.07881004,-0.00583614,-0.99016210,-0.11547260,-0.07881004,-0.00583614,1767
0.059380,1.167914,0.162420,-0.99031000,-0.11386170,-0.07931534,-0.00554454,-0.99031000,-0.11386170,-0.07931534,-0.00554454,1874
0.059689,1.168190,0.161570,-0.99038990,-0.11355090,-0.07882088,-0.00460795,-0.99038990,-0.11355090,-0.07882088,-0.00460795,1981
0.059617,1.168679,0.161112,-0.99077490,-0.11115160,-0.07741145,-0.00423910,-0.99077490,-0.11115160,-0.07741145,-0.00423910,2103
0.058429,1.169271,0.160965,-0.99122000,-0.10956890,-0.07389535,-0.00414165,-0.99122000,-0.10956890,-0.07389535,-0.00414165,2213
0.057132,1.170315,0.160492,-0.99183950,-0.10574550,-0.07092395,-0.00649744,-0.99183950,-0.10574550,-0.07092395,-0.00649744,2319
0.056136,1.172232,0.158619,-0.99250450,-0.09972046,-0.07006612,-0.00902969,-0.99250450,-0.09972046,-0.07006612,-0.00902969,2426
0.055830,1.172705,0.157103,-0.99267690,-0.09841079,-0.06939121,-0.00963446,-0.99267690,-0.09841079,-0.06939121,-0.00963446,2543
0.055881,1.172727,0.156958,-0.99270650,-0.09835336,-0.06892882,-0.01045344,-0.99270650,-0.09835336,-0.06892882,-0.01045344,2646
0.055490,1.172246,0.157917,-0.99258140,-0.09962709,-0.06853094,-0.01265243,-0.99258140,-0.09962709,-0.06853094,-0.01265243,2754
0.054207,1.171429,0.159429,-0.99234710,-0.10272900,-0.06624154,-0.01749439,-0.99234710,-0.10272900,-0.06624154,-0.01749439,2867
0.052116,1.169477,0.160498,-0.99188980,-0.10978440,-0.06118449,-0.01893522,-0.99188980,-0.10978440,-0.06118449,-0.01893522,2972
0.050411,1.169256,0.160456,-0.99199540,-0.11107780,-0.05572539,-0.02239879,-0.99199540,-0.11107780,-0.05572539,-0.02239879,3081
0.050019,1.169351,0.160104,-0.99220250,-0.11210250,-0.04951967,-0.02269515,-0.99220250,-0.11210250,-0.04951967,-0.02269515,3194
0.050595,1.169400,0.160242,-0.99234690,-0.11211510,-0.04770912,-0.02003982,-0.99234690,-0.11211510,-0.04770912,-0.02003982,3301
0.051169,1.169018,0.160805,-0.99214820,-0.11370930,-0.04821037,-0.01969752,-0.99214820,-0.11370930,-0.04821037,-0.01969752,3413
0.051030,1.168788,0.161504,-0.99198580,-0.11482720,-0.04825264,-0.02122785,-0.99198580,-0.11482720,-0.04825264,-0.02122785,3520
0.050317,1.168880,0.162417,-0.99204900,-0.11435180,-0.04770987,-0.02205226,-0.99204900,-0.11435180,-0.04770987,-0.02205226,3628
0.049667,1.168937,0.163279,-0.99197970,-0.11501690,-0.04692626,-0.02335498,-0.99197970,-0.11501690,-0.04692626,-0.02335498,3741
0.049605,1.169132,0.163367,-0.99207200,-0.11456400,-0.04532769,-0.02477126,-0.99207200,-0.11456400,-0.04532769,-0.02477126,3848
0.050139,1.169847,0.162705,-0.99236510,-0.11208850,-0.04535524,-0.02430392,-0.99236510,-0.11208850,-0.04535524,-0.02430392,3962
0.050649,1.169961,0.162622,-0.99240030,-0.11157020,-0.04608091,-0.02388190,-0.99240030,-0.11157020,-0.04608091,-0.02388190,4075
0.050758,1.169921,0.162797,-0.99233110,-0.11208580,-0.04618302,-0.02414592,-0.99233110,-0.11208580,-0.04618302,-0.02414592,4176
0.050552,1.169880,0.162760,-0.99235490,-0.11196870,-0.04580616,-0.02442728,-0.99235490,-0.11196870,-0.04580616,-0.02442728,4288
0.050643,1.169788,0.162592,-0.99224320,-0.11255390,-0.04660638,-0.02475865,-0.99224320,-0.11255390,-0.04660638,-0.02475865,4395
0.051095,1.169722,0.162519,-0.99217190,-0.11267600,-0.04805345,-0.02428853,-0.99217190,-0.11267600,-0.04805345,-0.02428853,4503
0.052356,1.169531,0.162961,-0.99185170,-0.11473810,-0.05024317,-0.02326138,-0.99185170,-0.11473810,-0.05024317,-0.02326138,4616
0.053967,1.168918,0.163602,-0.99165550,-0.11537140,-0.05270553,-0.02304577,-0.99165550,-0.11537140,-0.05270553,-0.02304577,4723
0.055679,1.168747,0.163688,-0.99148730,-0.11598550,-0.05508574,-0.02158725,-0.99148730,-0.11598550,-0.05508574,-0.02158725,4831
0.056676,1.168702,0.163574,-0.99131240,-0.11684930,-0.05668899,-0.02079365,-0.99131240,-0.11684930,-0.05668899,-0.02079365,4944
0.057567,1.169057,0.163470,-0.99143960,-0.11530170,-0.05781762,-0.02025443,-0.99143960,-0.11530170,-0.05781762,-0.02025443,5050
0.059076,1.169163,0.163910,-0.99128720,-0.11568370,-0.05958257,-0.02041760,-0.99128720,-0.11568370,-0.05958257,-0.02041760,5163
0.061300,1.168815,0.164705,-0.99124850,-0.11507530,-0.06163492,-0.01962434,-0.99124850,-0.11507530,-0.06163492,-0.01962434,5270
0.063866,1.168621,0.165300,-0.99106830,-0.11603430,-0.06313996,-0.01825092,-0.99106830,-0.11603430,-0.06313996,-0.01825092,5378
0.066134,1.168222,0.165847,-0.99094720,-0.11648670,-0.06447084,-0.01725889,-0.99094720,-0.11648670,-0.06447084,-0.01725889,5490
0.067056,1.168209,0.165964,-0.99081780,-0.11757030,-0.06460809,-0.01682506,-0.99081780,-0.11757030,-0.06460809,-0.01682506,5597
0.066745,1.168341,0.166057,-0.99096760,-0.11658760,-0.06403667,-0.01702299,-0.99096760,-0.11658760,-0.06403667,-0.01702299,5712
0.065844,1.168544,0.166238,-0.99123270,-0.11534060,-0.06148223,-0.01934783,-0.99123270,-0.11534060,-0.06148223,-0.01934783,5819
0.064852,1.168886,0.166404,-0.99115770,-0.11688410,-0.05945960,-0.02023176,-0.99115770,-0.11688410,-0.05945960,-0.02023176,5926
0.064396,1.168827,0.166545,-0.99153930,-0.11398830,-0.05889422,-0.01970018,-0.99153930,-0.11398830,-0.05889422,-0.01970018,6036
0.063651,1.168968,0.166579,-0.99134400,-0.11575010,-0.05898033,-0.01898385,-0.99134400,-0.11575010,-0.05898033,-0.01898385,6149
0.061838,1.169225,0.166246,-0.99156270,-0.11424640,-0.05764177,-0.02070679,-0.99156270,-0.11424640,-0.05764177,-0.02070679,6257
0.059508,1.169855,0.165647,-0.99180560,-0.11241020,-0.05620847,-0.02293973,-0.99180560,-0.11241020,-0.05620847,-0.02293973,6364
0.057936,1.170500,0.165310,-0.99201890,-0.11053220,-0.05510982,-0.02537971,-0.99201890,-0.11053220,-0.05510982,-0.02537971,6477
0.057770,1.170712,0.165122,-0.99197410,-0.11087120,-0.05522579,-0.02540346,-0.99197410,-0.11087120,-0.05522579,-0.02540346,6584
0.058573,1.170793,0.164782,-0.99209060,-0.10984160,-0.05538075,-0.02497794,-0.99209060,-0.10984160,-0.05538075,-0.02497794,6693
0.059215,1.171168,0.164584,-0.99226350,-0.10847230,-0.05526135,-0.02435387,-0.99226350,-0.10847230,-0.05526135,-0.02435387,6803
0.059324,1.171576,0.164588,-0.99249050,-0.10679720,-0.05427086,-0.02473309,-0.99249050,-0.10679720,-0.05427086,-0.02473309,6910
0.059531,1.171806,0.164690,-0.99253060,-0.10643690,-0.05476385,-0.02356403,-0.99253060,-0.10643690,-0.05476385,-0.02356403,7023
0.059263,1.171972,0.164214,-0.99266080,-0.10545060,-0.05429441,-0.02359810,-0.99266080,-0.10545060,-0.05429441,-0.02359810,7132
0.058281,1.172596,0.163232,-0.99278030,-0.10456960,-0.05350393,-0.02429030,-0.99278030,-0.10456960,-0.05350393,-0.02429030,7237
0.056424,1.173685,0.162064,-0.99325860,-0.10073470,-0.05114565,-0.02596256,-0.99325860,-0.10073470,-0.05114565,-0.02596256,7351
0.054632,1.174150,0.161303,-0.99347670,-0.09939877,-0.04839334,-0.02796629,-0.99347670,-0.09939877,-0.04839334,-0.02796629,7458
0.053065,1.174491,0.160756,-0.99364810,-0.09801149,-0.04655259,-0.02983557,-0.99364810,-0.09801149,-0.04655259,-0.02983557,7566
0.051979,1.174733,0.160313,-0.99383560,-0.09681691,-0.04374193,-0.03168810,-0.99383560,-0.09681691,-0.04374193,-0.03168810,7678
0.051766,1.174859,0.160246,-0.99390560,-0.09644126,-0.04302501,-0.03161887,-0.99390560,-0.09644126,-0.04302501,-0.03161887,7786
