# hl_pos_x,hl_pos_y,hl_pos_z,hl_rot_w,hl_rot_x,hl_rot_y,hl_rot_z,rb_pos_x,rb_pos_y,rb_pos_z,rb_rot_w,rb_rot_x,rb_rot_y,rb_rot_z,timestamp
0.218837,-0.595798,-0.158171,0.91459720,0.19957340,-0.34844180,0.04765270,0.029235,1.209245,0.191683,0.97612090,0.21249790,-0.03760169,0.02487584,4752
