# hl_pos_x,hl_pos_y,hl_pos_z,hl_rot_w,hl_rot_x,hl_rot_y,hl_rot_z,rb_pos_x,rb_pos_y,rb_pos_z,rb_rot_w,rb_rot_x,rb_rot_y,rb_rot_z,timestamp
0.289050,-0.698710,-0.189574,0.91680510,0.14265490,-0.37231620,0.02232925,0.000908,1.118357,0.119777,0.98774350,0.15161440,-0.02538292,0.02704944,2212
0.282850,-0.699064,-0.194780,0.90947700,0.14443320,-0.38884540,0.02810590,0.010928,1.117194,0.122408,0.98765360,0.15494920,-0.00797714,0.02162214,4062
0.287739,-0.699153,-0.190050,0.91561440,0.14682570,-0.37359560,0.02277685,0.001398,1.116550,0.121739,0.98736220,0.15401060,-0.02397451,0.02866769,6038
0.288988,-0.699075,-0.188235,0.91747280,0.14701020,-0.36919870,0.01800348,-0.001863,1.117337,0.121941,0.98735400,0.15239800,-0.02850724,0.03307983,8069
0.285618,-0.699834,-0.191120,0.91488360,0.14767960,-0.37486710,0.02556311,0.004019,1.116268,0.122810,0.98705790,0.15687970,-0.02172083,0.02517525,10085
0.429804,-0.676343,-0.209751,0.99779550,0.00353227,0.05716860,-0.03351786,-0.100651,1.152127,0.000662,0.91144340,0.02334332,-0.40964010,0.03035173,12115
0.793212,-0.675843,-0.404862,0.99959540,-0.01188240,-0.01066187,-0.02353980,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,14081
