# hl_pos_x,hl_pos_y,hl_pos_z,hl_rot_w,hl_rot_x,hl_rot_y,hl_rot_z,rb_pos_x,rb_pos_y,rb_pos_z,rb_rot_w,rb_rot_x,rb_rot_y,rb_rot_z,timestamp
-0.762139,-0.038985,0.055227,0.92185160,0.19655150,-0.33216010,0.03502729,0.042293,1.202040,0.277022,-0.97129350,-0.21829610,-0.09256681,-0.01916197,2037
-0.762372,-0.037124,0.049071,0.92373520,0.19754830,-0.32741190,0.02212324,0.043334,1.204211,0.272912,-0.97210770,-0.21517360,-0.08812854,-0.03066459,4035
-0.759026,-0.037276,0.053200,0.92575780,0.19907040,-0.32123220,0.01238983,0.036006,1.203956,0.274297,-0.97240690,-0.21471020,-0.08075406,-0.04246423,6033
-0.767598,-0.038137,0.049432,0.92399020,0.19692980,-0.32713850,0.02100533,0.042192,1.202807,0.273816,-0.97291870,-0.21488380,-0.07715245,-0.03608120,8418
-0.575692,-0.005122,-0.027444,0.97300640,0.06595865,0.21377070,-0.05665698,0.050181,1.240894,-0.061915,-0.87919700,0.13323490,0.45728520,0.01230335,12027
-0.599955,-0.008376,-0.237893,0.97460650,0.01026044,0.21895690,0.04576959,-0.056806,1.214837,-0.037263,-0.92877780,-0.13496630,0.34114690,-0.05267524,14027
-0.587516,-0.039385,-0.111868,0.99049060,0.12896650,0.04657204,-0.01127922,0.044976,1.191236,0.307130,-0.96675330,-0.21662120,-0.13471660,-0.01774248,16027
