# hl_pos_x,hl_pos_y,hl_pos_z,hl_rot_w,hl_rot_x,hl_rot_y,hl_rot_z,rb_pos_x,rb_pos_y,rb_pos_z,rb_rot_w,rb_rot_x,rb_rot_y,rb_rot_z,timestamp
-0.759014,-0.053209,0.041617,0.93477850,0.18480020,-0.30206480,0.02819623,0.045920,1.190262,0.263764,-0.97647930,-0.20578490,-0.06113604,-0.02007988,2048
-0.770612,-0.053497,0.031510,0.92538680,0.18118910,-0.33138060,0.03188636,0.061412,1.189921,0.260638,-0.97475820,-0.20406210,-0.08885186,-0.01761893,4061
