0.032163,1.148709,0.107069,-0.98017990,-0.19735240,0.00705566,-0.01580252,-0.98017990,-0.19735240,0.00705566,-0.01580252,2942
0.031931,1.148920,0.107156,-0.98033480,-0.19647230,0.00813621,-0.01661575,-0.98033480,-0.19647230,0.00813621,-0.01661575,3044
0.030630,1.148714,0.107247,-0.98017320,-0.19714010,0.01110035,-0.01652771,-0.98017320,-0.19714010,0.01110035,-0.01652771,3159
0.029207,1.149022,0.106982,-0.98027160,-0.19632920,0.01438006,-0.01776405,-0.98027160,-0.19632920,0.01438006,-0.01776405,3266
0.026649,1.149099,0.106563,-0.98033140,-0.19547380,0.01969996,-0.01876651,-0.98033140,-0.19547380,0.01969996,-0.01876651,3372
0.023819,1.148932,0.106288,-0.98026890,-0.19489320,0.02570447,-0.02071158,-0.98026890,-0.19489320,0.02570447,-0.02071158,3486
0.021791,1.148898,0.106187,-0.97983710,-0.19667550,0.02779075,-0.02157841,-0.97983710,-0.19667550,0.02779075,-0.02157841,3592
0.019668,1.149029,0.106108,-0.97999500,-0.19548130,0.02948103,-0.02297182,-0.97999500,-0.19548130,0.02948103,-0.02297182,3707
0.018071,1.149061,0.105913,-0.97971920,-0.19635700,0.03174888,-0.02421303,-0.97971920,-0.19635700,0.03174888,-0.02421303,3814
0.016774,1.149109,0.105729,-0.97972550,-0.19592400,0.03367347,-0.02485933,-0.97972550,-0.19592400,0.03367347,-0.02485933,3921
0.015593,1.149081,0.105529,-0.97966390,-0.19570950,0.03589439,-0.02584819,-0.97966390,-0.19570950,0.03589439,-0.02584819,4028
0.014110,1.149220,0.105427,-0.97965660,-0.19520470,0.03742562,-0.02770280,-0.97965660,-0.19520470,0.03742562,-0.02770280,4141
0.013269,1.149042,0.105659,-0.97940000,-0.19636970,0.03746485,-0.02847722,-0.97940000,-0.19636970,0.03746485,-0.02847722,4248
0.012723,1.148889,0.105758,-0.97920630,-0.19698310,0.03836228,-0.02968080,-0.97920630,-0.19698310,0.03836228,-0.02968080,4361
0.012403,1.149032,0.105814,-0.97947150,-0.19548300,0.03913093,-0.02984546,-0.97947150,-0.19548300,0.03913093,-0.02984546,4467
0.011581,1.149952,0.105684,-0.98013060,-0.19163700,0.04199666,-0.02925411,-0.98013060,-0.19163700,0.04199666,-0.02925411,4575
0.010944,1.149764,0.105731,-0.97973840,-0.19318910,0.04238111,-0.03153628,-0.97973840,-0.19318910,0.04238111,-0.03153628,4688
0.009697,1.149415,0.105901,-0.97931800,-0.19484630,0.04426689,-0.03180698,-0.97931800,-0.19484630,0.04426689,-0.03180698,4795
0.008713,1.149351,0.105856,-0.97912320,-0.19519170,0.04627525,-0.03280953,-0.97912320,-0.19519170,0.04627525,-0.03280953,4983
0.008238,1.149478,0.105705,-0.97936710,-0.19388780,0.04614345,-0.03344071,-0.97936710,-0.19388780,0.04614345,-0.03344071,5038
0.008659,1.149610,0.105543,-0.97951490,-0.19316980,0.04589987,-0.03360359,-0.97951490,-0.19316980,0.04589987,-0.03360359,5134
0.009180,1.149791,0.105495,-0.97971620,-0.19217470,0.04614745,-0.03309663,-0.97971620,-0.19217470,0.04614745,-0.03309663,5244
0.009656,1.149707,0.105537,-0.97945670,-0.19375550,0.04524124,-0.03281320,-0.97945670,-0.19375550,0.04524124,-0.03281320,5364
0.009355,1.149760,0.105414,-0.97937310,-0.19387460,0.04629454,-0.03313269,-0.97937310,-0.19387460,0.04629454,-0.03313269,5461
0.008031,1.150175,0.104869,-0.97987000,-0.19088340,0.04761437,-0.03393291,-0.97987000,-0.19088340,0.04761437,-0.03393291,5570
0.007110,1.150585,0.104124,-0.97949460,-0.19236450,0.04845701,-0.03518903,-0.97949460,-0.19236450,0.04845701,-0.03518903,5677
0.006649,1.150998,0.103791,-0.97992810,-0.19011660,0.04824904,-0.03561656,-0.97992810,-0.19011660,0.04824904,-0.03561656,5784
0.006854,1.151314,0.103952,-0.97997250,-0.18989670,0.04820633,-0.03563076,-0.97997250,-0.18989670,0.04820633,-0.03563076,5897
0.007847,1.152213,0.104029,-0.98071440,-0.18631260,0.04796983,-0.03443397,-0.98071440,-0.18631260,0.04796983,-0.03443397,6003
0.008587,1.153801,0.103441,-0.98132410,-0.18339220,0.04818987,-0.03237193,-0.98132410,-0.18339220,0.04818987,-0.03237193,6116
0.008444,1.154277,0.102892,-0.98183850,-0.18069710,0.04787889,-0.03239299,-0.98183850,-0.18069710,0.04787889,-0.03239299,6224
0.007631,1.153700,0.103081,-0.98112960,-0.18415200,0.04805869,-0.03410595,-0.98112960,-0.18415200,0.04805869,-0.03410595,6331
0.007411,1.152701,0.104073,-0.98063500,-0.18683090,0.04714527,-0.03502318,-0.98063500,-0.18683090,0.04714527,-0.03502318,6444
0.007990,1.151883,0.104565,-0.98070850,-0.18694110,0.04575016,-0.03421636,-0.98070850,-0.18694110,0.04575016,-0.03421636,6550
0.008925,1.151952,0.104560,-0.98060550,-0.18750520,0.04572286,-0.03411995,-0.98060550,-0.18750520,0.04572286,-0.03411995,6665
0.009358,1.152089,0.104424,-0.98083610,-0.18627040,0.04630243,-0.03346745,-0.98083610,-0.18627040,0.04630243,-0.03346745,6772
0.009253,1.152205,0.104257,-0.98079840,-0.18631180,0.04669932,-0.03378877,-0.98079840,-0.18631180,0.04669932,-0.03378877,6878
0.008784,1.151896,0.104450,-0.98061840,-0.18747120,0.04586816,-0.03374016,-0.98061840,-0.18747120,0.04586816,-0.03374016,6993
0.008560,1.151633,0.104667,-0.98025230,-0.18903080,0.04645237,-0.03485800,-0.98025230,-0.18903080,0.04645237,-0.03485800,7099
0.008543,1.151780,0.104606,-0.98024830,-0.18904880,0.04673950,-0.03448394,-0.98024830,-0.18904880,0.04673950,-0.03448394,7207
0.008831,1.152057,0.104530,-0.98065790,-0.18706530,0.04630998,-0.03423590,-0.98065790,-0.18706530,0.04630998,-0.03423590,7322
0.009061,1.152410,0.104738,-0.98065350,-0.18708470,0.04657282,-0.03389779,-0.98065350,-0.18708470,0.04657282,-0.03389779,7428
0.009607,1.152718,0.105235,-0.98112590,-0.18494500,0.04619249,-0.03245999,-0.98112590,-0.18494500,0.04619249,-0.03245999,7535
0.008875,1.152287,0.103976,-0.98073430,-0.18663170,0.04735782,-0.03295328,-0.98073430,-0.18663170,0.04735782,-0.03295328,7648
0.005643,1.153683,0.100593,-0.98121270,-0.18242220,0.05265038,-0.03423311,-0.98121270,-0.18242220,0.05265038,-0.03423311,7756
0.001525,1.156282,0.096604,-0.98165330,-0.17790310,0.05878157,-0.03538518,-0.98165330,-0.17790310,0.05878157,-0.03538518,7862
-0.007721,1.160708,0.088995,-0.98175040,-0.17044120,0.07528761,-0.03805089,-0.98175040,-0.17044120,0.07528761,-0.03805089,7976
-0.021605,1.165524,0.077217,-0.98136630,-0.15771050,0.10207660,-0.04034868,-0.98136630,-0.15771050,0.10207660,-0.04034868,8082
-0.048150,1.168803,0.050930,-0.97454900,-0.14435440,0.16564570,-0.04446927,-0.97454900,-0.14435440,0.16564570,-0.04446927,8197
-0.077232,1.174193,0.009437,-0.95852290,-0.12545650,0.25256900,-0.04127509,-0.95852290,-0.12545650,0.25256900,-0.04127509,8302
-0.102612,1.182448,-0.044623,-0.93824060,-0.10840480,0.32687360,-0.03326777,-0.93824060,-0.10840480,0.32687360,-0.03326777,8411
-0.119389,1.189507,-0.104150,-0.92242250,-0.08561962,0.37465520,-0.03794324,-0.92242250,-0.08561962,0.37465520,-0.03794324,8525
-0.131096,1.194532,-0.162274,-0.91026330,-0.05495268,0.40816110,-0.04249209,-0.91026330,-0.05495268,0.40816110,-0.04249209,8631
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8739
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8851
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8958
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9065
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9179
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9285
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9399
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9507
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9612
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9726
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9832
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9945
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10051
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10159
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10272
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10378
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10492
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10598
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10706
0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10819
