0.036198,1.197604,0.186583,-0.98534600,-0.16094390,-0.05421856,-0.01584058,-0.98534600,-0.16094390,-0.05421856,-0.01584058,133
0.035658,1.196775,0.187105,-0.98490190,-0.16356130,-0.05398265,-0.01737437,-0.98490190,-0.16356130,-0.05398265,-0.01737437,234
0.035075,1.196638,0.188041,-0.98496340,-0.16355650,-0.05306549,-0.01674568,-0.98496340,-0.16355650,-0.05306549,-0.01674568,343
0.034943,1.195290,0.188697,-0.98418330,-0.16744270,-0.05483536,-0.01842264,-0.98418330,-0.16744270,-0.05483536,-0.01842264,456
0.035651,1.195709,0.188853,-0.98440410,-0.16637570,-0.05442450,-0.01748758,-0.98440410,-0.16637570,-0.05442450,-0.01748758,563
0.036052,1.195443,0.188695,-0.98408170,-0.16778830,-0.05614725,-0.01666851,-0.98408170,-0.16778830,-0.05614725,-0.01666851,670
0.036606,1.195808,0.188711,-0.98435060,-0.16673680,-0.05491702,-0.01539105,-0.98435060,-0.16673680,-0.05491702,-0.01539105,783
0.037576,1.195183,0.188609,-0.98393010,-0.16835350,-0.05720515,-0.01632231,-0.98393010,-0.16835350,-0.05720515,-0.01632231,891
0.038694,1.195877,0.188574,-0.98444490,-0.16591320,-0.05596790,-0.01444177,-0.98444490,-0.16591320,-0.05596790,-0.01444177,997
0.039986,1.195334,0.188469,-0.98396110,-0.16741650,-0.05974257,-0.01493865,-0.98396110,-0.16741650,-0.05974257,-0.01493865,1110
0.040940,1.195791,0.188825,-0.98411050,-0.16685820,-0.05936727,-0.01266588,-0.98411050,-0.16685820,-0.05936727,-0.01266588,1218
0.041314,1.195453,0.188571,-0.98384140,-0.16734740,-0.06198634,-0.01444267,-0.98384140,-0.16734740,-0.06198634,-0.01444267,1331
0.041376,1.195784,0.188454,-0.98412350,-0.16665320,-0.05994628,-0.01158673,-0.98412350,-0.16665320,-0.05994628,-0.01158673,1438
0.044142,1.194840,0.188408,-0.98310150,-0.16984220,-0.06768676,-0.00914738,-0.98310150,-0.16984220,-0.06768676,-0.00914738,1545
0.044996,1.194489,0.189771,-0.98291070,-0.17131810,-0.06698896,-0.00701892,-0.98291070,-0.17131810,-0.06698896,-0.00701892,1658
0.044581,1.193888,0.190475,-0.98287110,-0.17202650,-0.06523354,-0.01076953,-0.98287110,-0.17202650,-0.06523354,-0.01076953,1766
0.043787,1.193989,0.191781,-0.98318890,-0.17194460,-0.06054385,-0.01044176,-0.98318890,-0.17194460,-0.06054385,-0.01044176,1872
0.043655,1.193153,0.192446,-0.98305620,-0.17337970,-0.05777751,-0.01420472,-0.98305620,-0.17337970,-0.05777751,-0.01420472,1986
0.044025,1.192653,0.193471,-0.98289780,-0.17595810,-0.05294376,-0.01215342,-0.98289780,-0.17595810,-0.05294376,-0.01215342,2097
