0.002166,1.118575,0.116743,0.98842080,0.15002640,-0.01470946,0.01732504,0.98842080,0.15002640,-0.01470946,0.01732504,123
0.002246,1.117810,0.117395,0.98836830,0.15029790,-0.01434264,0.01824783,0.98836830,0.15029790,-0.01434264,0.01824783,226
0.002958,1.117282,0.117952,0.98784450,0.15380310,-0.01406065,0.01761436,0.98784450,0.15380310,-0.01406065,0.01761436,341
0.002876,1.118131,0.118640,0.98821280,0.15101080,-0.01477940,0.02031943,0.98821280,0.15101080,-0.01477940,0.02031943,447
0.002086,1.117719,0.118433,0.98817890,0.15072200,-0.01969499,0.01993505,0.98817890,0.15072200,-0.01969499,0.01993505,554
0.001789,1.117455,0.118009,0.98796640,0.15218830,-0.02052094,0.01844059,0.98796640,0.15218830,-0.02052094,0.01844059,669
0.001134,1.116672,0.119223,0.98757780,0.15459630,-0.02055236,0.01917509,0.98757780,0.15459630,-0.02055236,0.01917509,776
0.001026,1.115228,0.120131,0.98707040,0.15755260,-0.02109093,0.02060409,0.98707040,0.15755260,-0.02109093,0.02060409,883
0.001599,1.115695,0.120116,0.98689900,0.15820160,-0.02295492,0.02180997,0.98689900,0.15820160,-0.02295492,0.02180997,996
0.001735,1.116295,0.119665,0.98743820,0.15488660,-0.02330609,0.02080289,0.98743820,0.15488660,-0.02330609,0.02080289,1102
0.000916,1.116566,0.119228,0.98732980,0.15502310,-0.02595175,0.02177970,0.98732980,0.15502310,-0.02595175,0.02177970,1210
-0.000013,1.116539,0.119266,0.98726870,0.15489360,-0.02766349,0.02330454,0.98726870,0.15489360,-0.02766349,0.02330454,1323
-0.000664,1.116352,0.119302,0.98718170,0.15505470,-0.02848182,0.02488221,0.98718170,0.15505470,-0.02848182,0.02488221,1430
-0.000270,1.116531,0.119597,0.98736270,0.15424800,-0.02719471,0.02414555,0.98736270,0.15424800,-0.02719471,0.02414555,1545
0.000261,1.116695,0.119593,0.98731150,0.15447560,-0.02742997,0.02451726,0.98731150,0.15447560,-0.02742997,0.02451726,1652
0.000107,1.116942,0.119010,0.98762760,0.15218600,-0.02816145,0.02525941,0.98762760,0.15218600,-0.02816145,0.02525941,1759
-0.000214,1.117623,0.118606,0.98752830,0.15265270,-0.02845271,0.02599115,0.98752830,0.15265270,-0.02845271,0.02599115,1872
-0.000102,1.118384,0.118620,0.98785280,0.15062130,-0.02761768,0.02640933,0.98785280,0.15062130,-0.02761768,0.02640933,1979
0.000666,1.118421,0.119249,0.98811020,0.14906770,-0.02569179,0.02751361,0.98811020,0.14906770,-0.02569179,0.02751361,2090
