0.056353,-0.275476,-0.254619,2051
0.056535,-0.275356,-0.254609,2080
0.056899,-0.275493,-0.254867,2114
0.057062,-0.275165,-0.255183,2143
0.057122,-0.274729,-0.255310,2174
0.057075,-0.273937,-0.255468,2208
0.056666,-0.272854,-0.255150,2236
0.055968,-0.271289,-0.254470,2269
0.055256,-0.269571,-0.253861,2300
0.054849,-0.268564,-0.253661,2331
0.054668,-0.268169,-0.253514,2364
0.054867,-0.268907,-0.253375,2393
0.055235,-0.269986,-0.253459,2423
0.055727,-0.271319,-0.253776,2457
0.056014,-0.271714,-0.253867,2486
0.056215,-0.272126,-0.253883,2520
0.056323,-0.272943,-0.253587,2551
0.056320,-0.273609,-0.253369,2580
0.056174,-0.273681,-0.253206,2614
0.056096,-0.273621,-0.253056,2642
0.056123,-0.273749,-0.252984,2674
0.056290,-0.274132,-0.252782,2708
0.056507,-0.274200,-0.252265,2737
0.056716,-0.274941,-0.251442,2770
0.056707,-0.275436,-0.250262,2801
0.056631,-0.275470,-0.249128,2831
0.056477,-0.275922,-0.247443,2863
0.056114,-0.276150,-0.245187,2892
0.055854,-0.276177,-0.243184,2923
0.055307,-0.276016,-0.240429,2956
0.054724,-0.275815,-0.237476,2990
0.054076,-0.275548,-0.234277,3019
0.053472,-0.274933,-0.231067,3050
0.052893,-0.274362,-0.227961,3083
0.052492,-0.273667,-0.225635,3112
0.052068,-0.272704,-0.223482,3142
0.051529,-0.271316,-0.220920,3173
0.051027,-0.270244,-0.218515,3207
0.050377,-0.268969,-0.216227,3236
0.049776,-0.267522,-0.214038,3270
0.048710,-0.265017,-0.212940,3301
0.048272,-0.263558,-0.212658,3331
0.048048,-0.262182,-0.212700,3364
0.047575,-0.260334,-0.212442,3393
0.046596,-0.258754,-0.212078,3423
0.044684,-0.256159,-0.211424,3457
0.043358,-0.254726,-0.211482,3486
0.042875,-0.254353,-0.212108,3520
0.042352,-0.253461,-0.212754,3551
0.041458,-0.252307,-0.213649,3580
0.040159,-0.250299,-0.214818,3614
0.038094,-0.248003,-0.215416,3643
0.036282,-0.245513,-0.215356,3673
0.033814,-0.242416,-0.214620,3707
0.031461,-0.239518,-0.213861,3739
0.029441,-0.236125,-0.213604,3768
0.027971,-0.233732,-0.213405,3799
0.024405,-0.230299,-0.211034,3833
0.019536,-0.226994,-0.207936,3862
0.014739,-0.222852,-0.206500,3895
0.011609,-0.219747,-0.205943,3927
0.010390,-0.218409,-0.205768,3955
0.010422,-0.217949,-0.205454,3989
0.012141,-0.218968,-0.204455,4018
0.168374,-0.221296,-0.123188,4051
0.015666,-0.220460,-0.202832,4080
0.018159,-0.221195,-0.203172,4114
0.020811,-0.222133,-0.203803,4143
0.022670,-0.223059,-0.204380,4174
0.023981,-0.223920,-0.205210,4208
0.024374,-0.224781,-0.205541,4236
0.023784,-0.225061,-0.205510,4270
0.022618,-0.224779,-0.204949,4301
0.021787,-0.224596,-0.204114,4330
0.021215,-0.224152,-0.203341,4364
0.021364,-0.224521,-0.203946,4393
0.021422,-0.224889,-0.204308,4423
0.021666,-0.225784,-0.204268,4457
0.021943,-0.226256,-0.203887,4486
0.022424,-0.226946,-0.203759,4519
0.023188,-0.227400,-0.203616,4551
0.023568,-0.227188,-0.203266,4580
0.023539,-0.225817,-0.203060,4613
0.023529,-0.224270,-0.202628,4642
0.023701,-0.222703,-0.202416,4673
0.024019,-0.220464,-0.201951,4707
0.023980,-0.217519,-0.201032,4736
0.024226,-0.214294,-0.199471,4770
0.024617,-0.210850,-0.197755,4801
0.024628,-0.207258,-0.196808,4830
0.024458,-0.202828,-0.195969,4863
0.023848,-0.198249,-0.194760,4892
0.023096,-0.193877,-0.193534,4928
0.022255,-0.191063,-0.192016,4957
0.021040,-0.187319,-0.189400,4986
0.020045,-0.183283,-0.188209,5020
0.019569,-0.180489,-0.188054,5051
0.019638,-0.179845,-0.187682,5080
0.077160,-0.342146,-0.171903,5113
0.063967,-0.351607,-0.177009,5142
