-0.076625,-0.015034,0.036921,4962
-0.075812,-0.014450,0.036491,5031
-0.073222,-0.018238,0.035900,5128
-0.072438,-0.018392,0.036088,5239
-0.074656,-0.014059,0.037192,5352
-0.075045,-0.015859,0.036243,5452
-0.077912,-0.010703,0.036651,5565
-0.075682,-0.012439,0.035036,5672
-0.069292,-0.009043,0.033318,5779
-0.065078,-0.003191,0.031973,5892
-0.064754,0.004954,0.032046,5998
-0.063580,0.003342,0.029998,6111
-0.065076,0.006550,0.031319,6219
-0.064961,0.005409,0.033945,6326
-0.063541,0.000815,0.035835,6438
-0.063992,0.003914,0.037281,6545
-0.063156,0.001935,0.035617,6660
-0.016917,-0.006386,-0.457214,6767
-0.064509,0.002871,0.035951,6874
-0.064756,0.002487,0.036140,6987
-0.064738,0.002841,0.036160,7094
-0.065017,0.006941,0.036346,7202
-0.064985,0.006861,0.034882,7317
-0.063502,0.007543,0.014203,7423
-0.060733,0.014217,-0.046124,7530
-0.051988,-0.000234,-0.127828,7643
-0.030616,-0.036772,-0.196395,7750
0.021084,-0.122496,-0.245041,7857
0.082587,-0.269544,-0.255351,7970
0.079679,-0.322334,-0.252454,8078
0.052544,-0.306165,-0.256881,8191
0.046479,-0.329877,-0.274704,8297
0.040318,-0.347193,-0.291058,8406
-0.108181,-0.022522,-0.633990,8519
0.016197,-0.397718,-0.358749,8626
-0.179773,-0.025125,-0.765651,8733
-0.203370,-0.044916,-0.821868,8846
-0.221880,-0.070531,-0.872531,8954
-0.082025,-0.469706,-0.518211,9061
-0.100852,-0.482825,-0.546613,9174
-0.107542,-0.487320,-0.568281,9281
-0.113305,-0.483540,-0.584215,9394
-0.121799,-0.489478,-0.580095,9501
-0.123709,-0.491517,-0.583449,9607
-0.124704,-0.488912,-0.583738,9721
-0.125045,-0.489067,-0.581113,9828
-0.127900,-0.491195,-0.572406,9940
-0.129033,-0.490267,-0.565116,10046
-0.128860,-0.491782,-0.560300,10154
-0.127148,-0.493956,-0.560847,10267
-0.126702,-0.493176,-0.560035,10374
-0.127372,-0.493054,-0.556723,10487
-0.126765,-0.493466,-0.556475,10593
-0.125829,-0.493197,-0.556715,10702
-0.123372,-0.492890,-0.556219,10814
-0.121166,-0.493570,-0.556464,10926
-0.119502,-0.493482,-0.556509,11032
-0.118099,-0.493492,-0.556453,11139
-0.117356,-0.493485,-0.556677,11253
-0.117102,-0.492942,-0.556589,11359
-0.117280,-0.492505,-0.556263,11472
-0.117487,-0.491798,-0.556942,11580
-0.125547,-0.477836,-0.567176,11686
0.311424,-0.260300,0.035253,11799
-0.237273,-0.319311,-0.782746,11907
-0.277798,-0.229989,-0.956672,12014
0.018280,-1.068281,-0.154204,12127
0.018280,-1.068281,-0.154204,12234
0.018280,-1.068281,-0.154204,12347
0.018280,-1.068281,-0.154204,12454
0.018280,-1.068281,-0.154204,12561
0.018280,-1.068281,-0.154204,12674
0.018280,-1.068281,-0.154204,12782
0.018280,-1.068281,-0.154204,12890
0.018280,-1.068281,-0.154204,13003
0.018280,-1.068281,-0.154204,13109
