-0.104423,-0.019476,-0.011200,3765
-0.105611,-0.018812,-0.008718,3794
-0.105968,-0.017905,-0.006095,3825
-0.107155,-0.017488,-0.004507,3856
-0.108117,-0.017509,-0.003365,3890
-0.108069,-0.017473,-0.003051,3919
-0.107845,-0.017557,-0.002924,3951
-0.108193,-0.018406,-0.002803,3983
-0.108261,-0.019383,-0.002558,4016
-0.108517,-0.020026,-0.002615,4047
-0.108476,-0.021225,-0.002134,4080
-0.107512,-0.023005,-0.001259,4111
-0.105284,-0.025447,-0.000350,4140
-0.104301,-0.026087,-0.000078,4169
-0.101631,-0.029979,0.000959,4201
-0.099507,-0.032372,0.002042,4232
-0.098319,-0.033152,0.002288,4266
-0.097637,-0.032823,0.002197,4295
-0.096263,-0.032002,0.001981,4326
-0.093437,-0.030130,0.001053,4357
-0.089003,-0.028103,-0.000161,4391
-0.082495,-0.026737,-0.000923,4421
-0.076560,-0.026045,-0.000980,4452
-0.067802,-0.025440,-0.000961,4483
-0.058197,-0.025045,-0.000978,4512
-0.048203,-0.025093,-0.000524,4546
-0.040534,-0.025338,0.000136,4577
-0.030460,-0.025827,0.001050,4609
-0.019907,-0.026615,0.001894,4638
-0.009369,-0.027825,0.003422,4671
-0.001658,-0.028784,0.004468,4703
0.008116,-0.029490,0.005505,4734
0.017692,-0.029638,0.006135,4763
0.027329,-0.029992,0.006900,4797
0.034254,-0.029944,0.007226,4828
0.043073,-0.029598,0.007304,4859
0.051353,-0.028912,0.007110,4889
0.058645,-0.028691,0.006959,4922
0.063367,-0.028467,0.007102,4954
0.068838,-0.028300,0.006941,4985
0.073094,-0.028376,0.006862,5015
0.075618,-0.028717,0.006956,5044
0.078762,-0.029544,0.007064,5075
0.080458,-0.030165,0.006750,5106
0.079695,-0.029593,0.006073,5140
0.077393,-0.028781,0.005405,5169
0.072255,-0.027084,0.004511,5200
0.064550,-0.024723,0.003709,5231
0.054300,-0.021620,0.002887,5265
0.045544,-0.019076,0.002232,5295
0.033054,-0.015715,0.001189,5326
0.019859,-0.012449,0.000369,5357
0.007546,-0.010012,0.000202,5391
-0.000736,-0.008724,0.000675,5420
-0.009604,-0.007384,0.001215,5451
-0.016092,-0.005613,0.001166,5482
-0.020073,-0.004229,0.001025,5517
-0.022271,-0.002872,0.000479,5545
-0.022904,-0.001901,-0.000228,5577
-0.022689,-0.001086,-0.001108,5608
-0.020924,-0.001565,-0.001552,5637
-0.017670,-0.003273,-0.001811,5671
-0.013929,-0.004819,-0.001984,5702
-0.007675,-0.008438,-0.001885,5733
0.000136,-0.012904,-0.001168,5763
0.007622,-0.018213,0.000121,5797
0.012263,-0.021722,0.001170,5828
0.017587,-0.025596,0.002451,5859
0.021233,-0.028563,0.003756,5889
0.022434,-0.029973,0.004886,5922
0.021906,-0.030338,0.005542,5953
0.020264,-0.029702,0.005558,5985
0.016226,-0.027900,0.004899,6014
0.011776,-0.025691,0.004175,6043
0.004364,-0.022439,0.003257,6075
-0.003852,-0.019054,0.002157,6106
-0.012264,-0.015869,0.001130,6139
-0.018524,-0.013395,0.000334,6169
-0.026025,-0.011162,-0.000402,6200
-0.032315,-0.009843,-0.000742,6231
-0.037014,-0.009149,-0.000868,6265
-0.039811,-0.008837,-0.000933,6294
-0.043122,-0.008808,-0.000854,6325
-0.045283,-0.008638,-0.000973,6357
-0.046538,-0.008886,-0.001001,6390
-0.046941,-0.009340,-0.000963,6420
-0.047531,-0.010310,-0.000749,6451
-0.049713,-0.011726,-0.000708,6482
-0.053773,-0.013193,-0.000578,6516
