0.005528,-0.418488,0.071261,2201
0.005531,-0.418514,0.071299,2308
0.005515,-0.418548,0.071291,2422
0.005574,-0.418488,0.071304,2528
0.005595,-0.418462,0.071309,2636
0.005656,-0.418551,0.071260,2748
0.005689,-0.418470,0.071308,2855
0.005471,-0.418532,0.071320,2969
0.005651,-0.418470,0.071281,3076
0.005710,-0.418456,0.071266,3183
0.005597,-0.418482,0.071261,3296
0.005664,-0.418466,0.071273,3403
0.005676,-0.418493,0.071222,3510
0.005606,-0.418440,0.071271,3623
0.005635,-0.418497,0.071244,3730
0.005655,-0.418457,0.071236,3838
0.005593,-0.418462,0.071264,3951
0.005625,-0.418460,0.071227,4058
0.005661,-0.418422,0.071249,4171
0.005586,-0.418501,0.071235,4278
0.005635,-0.418456,0.071250,4385
0.005649,-0.418477,0.071237,4499
0.005607,-0.418470,0.071240,4605
0.005634,-0.418449,0.071232,4713
0.005639,-0.418478,0.071227,4826
0.005622,-0.418437,0.071258,4933
0.005627,-0.418485,0.071237,5046
0.005644,-0.418461,0.071244,5153
0.005616,-0.418450,0.071240,5260
0.005617,-0.418513,0.071225,5373
0.005642,-0.418468,0.071257,5480
0.005619,-0.418483,0.071234,5594
0.005624,-0.418474,0.071248,5701
0.005643,-0.418457,0.071235,5808
0.005622,-0.418476,0.071236,5921
0.005631,-0.418469,0.071258,6027
0.005634,-0.418496,0.071219,6137
0.005628,-0.418452,0.071250,6250
0.005627,-0.418432,0.071245,6356
0.005635,-0.418442,0.071237,6464
0.005627,-0.418463,0.071244,6578
0.005621,-0.418459,0.071231,6684
0.005635,-0.418453,0.071246,6791
0.005627,-0.418452,0.071241,6904
0.005621,-0.418458,0.071241,7011
0.005626,-0.418452,0.071253,7124
0.005628,-0.418475,0.071241,7231
0.005622,-0.418475,0.071238,7339
0.005637,-0.418458,0.071243,7452
0.005646,-0.418494,0.071227,7558
0.005609,-0.418561,0.071233,7672
0.012050,-0.421986,0.067759,7779
0.038039,-1.211760,-0.132817,7886
0.007433,-0.437988,0.064293,8000
0.004001,-0.436096,0.069559,8111
0.009201,-0.429230,0.065646,8220
0.044082,-0.397285,0.006588,8326
0.038039,-1.211760,-0.132817,8432
0.038039,-1.211760,-0.132817,8545
0.083761,-0.349010,-0.152889,8652
0.087298,-0.322807,-0.167070,8766
0.084454,-0.311100,-0.178573,8873
0.085344,-0.303286,-0.187941,8980
0.087485,-0.291839,-0.199576,9094
0.077942,-0.281485,-0.215104,9201
0.070001,-0.274773,-0.228984,9308
0.066826,-0.270260,-0.239252,9420
0.061409,-0.262168,-0.247494,9527
0.057953,-0.256628,-0.260740,9642
