0.114687,1.190826,0.318173,-0.98334290,-0.18056870,0.00608811,-0.01987002,-0.98334290,-0.18056870,0.00608811,-0.01987002,132
0.112948,1.191489,0.317216,-0.98349440,-0.17966090,0.00790509,-0.01995549,-0.98349440,-0.17966090,0.00790509,-0.01995549,239
0.109366,1.191118,0.316215,-0.98309760,-0.18118370,0.01157781,-0.02361564,-0.98309760,-0.18118370,0.01157781,-0.02361564,346
0.107224,1.190612,0.315451,-0.98311810,-0.18012790,0.01746715,-0.02697659,-0.98311810,-0.18012790,0.01746715,-0.02697659,453
0.107166,1.191410,0.315356,-0.98324510,-0.17928690,0.01963825,-0.02645506,-0.98324510,-0.17928690,0.01963825,-0.02645506,566
0.105079,1.192266,0.315762,-0.98328640,-0.17863430,0.02433322,-0.02540943,-0.98328640,-0.17863430,0.02433322,-0.02540943,674
0.101752,1.191301,0.315876,-0.98283940,-0.17968940,0.02985006,-0.02910963,-0.98283940,-0.17968940,0.02985006,-0.02910963,781
0.098282,1.192565,0.315443,-0.98324580,-0.17697390,0.03177950,-0.02996673,-0.98324580,-0.17697390,0.03177950,-0.02996673,894
0.089969,1.196697,0.315491,-0.98423250,-0.16986170,0.03564042,-0.03410776,-0.98423250,-0.16986170,0.03564042,-0.03410776,1001
0.062352,1.206650,0.314227,-0.98421570,-0.15423660,0.07380645,-0.04564219,-0.98421570,-0.15423660,0.07380645,-0.04564219,1113
0.005258,1.219305,0.301257,-0.96607690,-0.11607650,0.22626700,-0.04500160,-0.96607690,-0.11607650,0.22626700,-0.04500160,1221
-0.055889,1.228911,0.271851,-0.90476000,-0.08142371,0.41647100,-0.03648915,-0.90476000,-0.08142371,0.41647100,-0.03648915,1328
-0.094359,1.235903,0.253926,-0.85222870,-0.06486268,0.51854300,-0.02474482,-0.85222870,-0.06486268,0.51854300,-0.02474482,1440
-0.121520,1.235687,0.254327,-0.82337160,-0.05848981,0.56378010,-0.02810967,-0.82337160,-0.05848981,0.56378010,-0.02810967,1548
-0.145233,1.232930,0.259707,-0.80414920,-0.06071083,0.59033930,-0.03402987,-0.80414920,-0.06071083,0.59033930,-0.03402987,1661
-0.158889,1.232538,0.269806,-0.79620140,-0.06714851,0.60015820,-0.03694300,-0.79620140,-0.06714851,0.60015820,-0.03694300,1767
-0.168087,1.233860,0.279356,-0.79520070,-0.06898957,0.60092980,-0.04218692,-0.79520070,-0.06898957,0.60092980,-0.04218692,1874
-0.174491,1.233431,0.285707,-0.79299290,-0.07187960,0.60347410,-0.04259982,-0.79299290,-0.07187960,0.60347410,-0.04259982,1987
-0.177547,1.232296,0.288613,-0.79257110,-0.07623722,0.60350030,-0.04250334,-0.79257110,-0.07623722,0.60350030,-0.04250334,2200
-0.176471,1.231048,0.287364,-0.79241420,-0.07819930,0.60330470,-0.04458619,-0.79241420,-0.07819930,0.60330470,-0.04458619,2225
-0.169223,1.229534,0.282312,-0.79710490,-0.07733515,0.59714670,-0.04537389,-0.79710490,-0.07733515,0.59714670,-0.04537389,2322
-0.156299,1.228553,0.274507,-0.80501430,-0.06826877,0.58741330,-0.04729602,-0.80501430,-0.06826877,0.58741330,-0.04729602,2429
-0.139200,1.228228,0.271680,-0.81703700,-0.06824956,0.57069960,-0.04576439,-0.81703700,-0.06824956,0.57069960,-0.04576439,2554
-0.116183,1.226833,0.277149,-0.84452330,-0.07803762,0.52742760,-0.05010900,-0.84452330,-0.07803762,0.52742760,-0.05010900,2646
-0.080626,1.222342,0.297982,-0.89515780,-0.09138821,0.43311860,-0.05243167,-0.89515780,-0.09138821,0.43311860,-0.05243167,2759
-0.031073,1.213080,0.332288,-0.95256720,-0.12622650,0.27111940,-0.05636577,-0.95256720,-0.12622650,0.27111940,-0.05636577,2866
0.019227,1.205909,0.357875,-0.98032520,-0.14868080,0.11628050,-0.05775379,-0.98032520,-0.14868080,0.11628050,-0.05775379,2973
0.054832,1.196576,0.372145,-0.98245470,-0.17940530,0.02769241,-0.04277652,-0.98245470,-0.17940530,0.02769241,-0.04277652,3086
0.066738,1.188419,0.378428,-0.97900990,-0.19989500,0.01505620,-0.03680779,-0.97900990,-0.19989500,0.01505620,-0.03680779,3193
0.070645,1.183616,0.376609,-0.97698760,-0.20931640,0.02130467,-0.03504357,-0.97698760,-0.20931640,0.02130467,-0.03504357,3307
0.073304,1.183019,0.369575,-0.97661050,-0.21092900,0.02507176,-0.03335212,-0.97661050,-0.21092900,0.02507176,-0.03335212,3414
0.076556,1.185712,0.359484,-0.97826740,-0.20299590,0.02585712,-0.03342269,-0.97826740,-0.20299590,0.02585712,-0.03342269,3521
0.078094,1.190614,0.350138,-0.98074150,-0.19049280,0.02817068,-0.03263759,-0.98074150,-0.19049280,0.02817068,-0.03263759,3634
0.078435,1.192565,0.345557,-0.98162980,-0.18595190,0.02858021,-0.03175023,-0.98162980,-0.18595190,0.02858021,-0.03175023,3740
0.078435,1.193805,0.343260,-0.98219170,-0.18248890,0.02891758,-0.03407250,-0.98219170,-0.18248890,0.02891758,-0.03407250,3848
0.079695,1.194126,0.343340,-0.98236250,-0.18177110,0.02726521,-0.03434774,-0.98236250,-0.18177110,0.02726521,-0.03434774,3963
0.083044,1.192488,0.344002,-0.98148260,-0.18758570,0.02398065,-0.03047212,-0.98148260,-0.18758570,0.02398065,-0.03047212,4070
0.090818,1.190764,0.344985,-0.98070480,-0.19391640,0.00525533,-0.02422452,-0.98070480,-0.19391640,0.00525533,-0.02422452,4178
0.099037,1.189337,0.345636,-0.97995110,-0.19735650,-0.01761929,-0.02087926,-0.97995110,-0.19735650,-0.01761929,-0.02087926,4290
0.102400,1.188492,0.345463,-0.97901250,-0.20088680,-0.02829257,-0.01945756,-0.97901250,-0.20088680,-0.02829257,-0.01945756,4397
0.103024,1.188551,0.344085,-0.97888460,-0.20100370,-0.03110853,-0.02037067,-0.97888460,-0.20100370,-0.03110853,-0.02037067,4504
0.102331,1.189472,0.342819,-0.97977760,-0.19712930,-0.02518391,-0.02327766,-0.97977760,-0.19712930,-0.02518391,-0.02327766,4617
0.102329,1.190111,0.342335,-0.98035680,-0.19474710,-0.01838599,-0.02522133,-0.98035680,-0.19474710,-0.01838599,-0.02522133,4724
0.104863,1.190687,0.342798,-0.98081990,-0.19308110,-0.01548536,-0.02173495,-0.98081990,-0.19308110,-0.01548536,-0.02173495,4836
0.107205,1.190786,0.342745,-0.98071860,-0.19393210,-0.01591637,-0.01811722,-0.98071860,-0.19393210,-0.01591637,-0.01811722,4944
0.107403,1.190945,0.342150,-0.98087370,-0.19321460,-0.01566924,-0.01758921,-0.98087370,-0.19321460,-0.01566924,-0.01758921,5057
0.106170,1.190790,0.341839,-0.98100130,-0.19256080,-0.01308597,-0.01963840,-0.98100130,-0.19256080,-0.01308597,-0.01963840,5165
0.104870,1.190412,0.341836,-0.98088630,-0.19306610,-0.01058090,-0.02180922,-0.98088630,-0.19306610,-0.01058090,-0.02180922,5270
0.103453,1.190376,0.341452,-0.98120720,-0.19140310,-0.00638641,-0.02359002,-0.98120720,-0.19140310,-0.00638641,-0.02359002,5383
0.102969,1.191181,0.340939,-0.98138170,-0.19047540,-0.00383204,-0.02438364,-0.98138170,-0.19047540,-0.00383204,-0.02438364,5490
0.102210,1.191820,0.340611,-0.98173860,-0.18871200,-0.00112298,-0.02399479,-0.98173860,-0.18871200,-0.00112298,-0.02399479,5605
0.101097,1.192224,0.340167,-0.98191600,-0.18757800,-0.00096790,-0.02558232,-0.98191600,-0.18757800,-0.00096790,-0.02558232,5712
0.100554,1.193130,0.339503,-0.98284370,-0.18254740,0.00015098,-0.02635912,-0.98284370,-0.18254740,0.00015098,-0.02635912,5818
0.101391,1.196573,0.337972,-0.98449610,-0.17361630,-0.00079067,-0.02498781,-0.98449610,-0.17361630,-0.00079067,-0.02498781,5934
0.099975,1.198801,0.335949,-0.98551960,-0.16741400,0.00067266,-0.02689095,-0.98551960,-0.16741400,0.00067266,-0.02689095,6041
0.098888,1.199199,0.334482,-0.98597850,-0.16432430,0.00190518,-0.02898953,-0.98597850,-0.16432430,0.00190518,-0.02898953,6149
0.099050,1.199548,0.334345,-0.98602990,-0.16409150,0.00213808,-0.02854077,-0.98602990,-0.16409150,0.00213808,-0.02854077,6256
0.099013,1.199453,0.334477,-0.98641690,-0.16158640,0.00251770,-0.02941581,-0.98641690,-0.16158640,0.00251770,-0.02941581,6368
0.100035,1.199698,0.333645,-0.98618750,-0.16311380,0.00207514,-0.02870305,-0.98618750,-0.16311380,0.00207514,-0.02870305,6476
0.100542,1.199603,0.332110,-0.98601090,-0.16439130,0.00306198,-0.02736322,-0.98601090,-0.16439130,0.00306198,-0.02736322,6584
0.099280,1.198467,0.327075,-0.98410250,-0.17526180,0.00619832,-0.02805653,-0.98410250,-0.17526180,0.00619832,-0.02805653,6695
0.096715,1.202463,0.312231,-0.98443530,-0.17377650,0.00567465,-0.02562887,-0.98443530,-0.17377650,0.00567465,-0.02562887,6804
0.093430,1.205895,0.294823,-0.98465810,-0.17327930,0.00167951,-0.02049232,-0.98465810,-0.17327930,0.00167951,-0.02049232,6911
0.089671,1.202358,0.280995,-0.98176220,-0.18879110,-0.01069351,-0.01966239,-0.98176220,-0.18879110,-0.01069351,-0.01966239,7024
0.086116,1.200930,0.269440,-0.98027120,-0.19573290,-0.01866853,-0.02021661,-0.98027120,-0.19573290,-0.01866853,-0.02021661,7131
0.082392,1.204198,0.255533,-0.98142120,-0.18980970,-0.01788563,-0.02156078,-0.98142120,-0.18980970,-0.01788563,-0.02156078,7243
0.082218,1.207512,0.243793,-0.98303830,-0.18088420,-0.02004330,-0.02269123,-0.98303830,-0.18088420,-0.02004330,-0.02269123,7351
0.084829,1.208687,0.233443,-0.98363480,-0.17749330,-0.02268805,-0.02107262,-0.98363480,-0.17749330,-0.02268805,-0.02107262,7458
0.086790,1.208283,0.225627,-0.98371650,-0.17738190,-0.02185340,-0.01897324,-0.98371650,-0.17738190,-0.02185340,-0.01897324,7570
0.086407,1.208488,0.220908,-0.98400290,-0.17568430,-0.02108334,-0.02070707,-0.98400290,-0.17568430,-0.02108334,-0.02070707,7678
0.085394,1.208582,0.218814,-0.98410480,-0.17502320,-0.01806589,-0.02404842,-0.98410480,-0.17502320,-0.01806589,-0.02404842,7791
0.084581,1.208860,0.218742,-0.98431030,-0.17400020,-0.01472662,-0.02530516,-0.98431030,-0.17400020,-0.01472662,-0.02530516,7898
0.084932,1.208896,0.219325,-0.98423020,-0.17434870,-0.01441025,-0.02618933,-0.98423020,-0.17434870,-0.01441025,-0.02618933,8011
0.085539,1.209099,0.219345,-0.98433070,-0.17372800,-0.01335816,-0.02708302,-0.98433070,-0.17372800,-0.01335816,-0.02708302,8117
0.086374,1.208968,0.219358,-0.98436860,-0.17359570,-0.01185910,-0.02724766,-0.98436860,-0.17359570,-0.01185910,-0.02724766,8224
0.087757,1.208726,0.219758,-0.98413850,-0.17499930,-0.01177413,-0.02660580,-0.98413850,-0.17499930,-0.01177413,-0.02660580,8337
0.088636,1.208197,0.220528,-0.98389510,-0.17656940,-0.01213660,-0.02503151,-0.98389510,-0.17656940,-0.01213660,-0.02503151,8443
0.088199,1.207143,0.220832,-0.98354220,-0.17843420,-0.01145685,-0.02597651,-0.98354220,-0.17843420,-0.01145685,-0.02597651,8551
0.088221,1.207082,0.220352,-0.98359540,-0.17812810,-0.01260527,-0.02553025,-0.98359540,-0.17812810,-0.01260527,-0.02553025,8665
0.089690,1.207740,0.220093,-0.98390830,-0.17599770,-0.01784659,-0.02511935,-0.98390830,-0.17599770,-0.01784659,-0.02511935,8771
0.092041,1.207708,0.220138,-0.98386500,-0.17562580,-0.02454387,-0.02372474,-0.98386500,-0.17562580,-0.02454387,-0.02372474,8884
0.095100,1.208527,0.220286,-0.98400730,-0.17358550,-0.03139424,-0.02474388,-0.98400730,-0.17358550,-0.03139424,-0.02474388,8991
0.097975,1.208586,0.220724,-0.98402170,-0.17279480,-0.03734625,-0.02118115,-0.98402170,-0.17279480,-0.03734625,-0.02118115,9099
0.098873,1.208070,0.221253,-0.98372330,-0.17412650,-0.03917693,-0.02082053,-0.98372330,-0.17412650,-0.03917693,-0.02082053,9211
0.098374,1.208295,0.221050,-0.98390810,-0.17322760,-0.03790807,-0.02191350,-0.98390810,-0.17322760,-0.03790807,-0.02191350,9318
0.098326,1.209633,0.220535,-0.98446630,-0.16968910,-0.03821512,-0.02390477,-0.98446630,-0.16968910,-0.03821512,-0.02390477,9433
0.098712,1.210570,0.220300,-0.98500060,-0.16659180,-0.03696056,-0.02559344,-0.98500060,-0.16659180,-0.03696056,-0.02559344,9540
0.099166,1.211047,0.220251,-0.98514530,-0.16615040,-0.03366539,-0.02737964,-0.98514530,-0.16615040,-0.03366539,-0.02737964,9647
0.100278,1.211140,0.220501,-0.98538260,-0.16533460,-0.03248036,-0.02511299,-0.98538260,-0.16533460,-0.03248036,-0.02511299,9760
0.100624,1.210355,0.220841,-0.98513720,-0.16696060,-0.03335975,-0.02271939,-0.98513720,-0.16696060,-0.03335975,-0.02271939,9867
0.099776,1.210085,0.220785,-0.98500990,-0.16774590,-0.03275954,-0.02331687,-0.98500990,-0.16774590,-0.03275954,-0.02331687,9975
0.098516,1.210481,0.220308,-0.98517400,-0.16677920,-0.03154809,-0.02493194,-0.98517400,-0.16677920,-0.03154809,-0.02493194,10085
0.098065,1.210647,0.220167,-0.98531320,-0.16552400,-0.03334236,-0.02545785,-0.98531320,-0.16552400,-0.03334236,-0.02545785,10201
