-0.126569,-0.347549,-0.046433,2736
-0.126540,-0.347594,-0.046430,2840
-0.126557,-0.347565,-0.046399,2947
-0.126580,-0.347559,-0.046421,3060
-0.126511,-0.347536,-0.046395,3168
-0.126553,-0.347552,-0.046404,3273
-0.126487,-0.347567,-0.046406,3386
-0.126410,-0.347554,-0.046463,3493
-0.126445,-0.347525,-0.046441,3606
-0.126435,-0.347513,-0.046438,3712
-0.126402,-0.347532,-0.046469,3820
-0.126328,-0.347599,-0.046462,3933
-0.126322,-0.347619,-0.046440,4040
-0.126318,-0.347648,-0.046444,4147
-0.126345,-0.347584,-0.046457,4261
-0.126314,-0.347514,-0.046469,4367
-0.126094,-0.347370,-0.046443,4480
-0.126084,-0.347429,-0.046482,4586
-0.126117,-0.347505,-0.046538,4701
-0.126060,-0.347483,-0.046536,4808
-0.126108,-0.347529,-0.046527,4914
-0.126119,-0.347555,-0.046518,5029
-0.126052,-0.347528,-0.046514,5135
-0.126046,-0.347524,-0.046526,5242
-0.126035,-0.347538,-0.046511,5355
-0.126030,-0.344938,-0.046653,5462
-0.122510,-0.322087,-0.051990,5569
-0.094117,-0.260117,-0.076448,5683
-0.057375,-0.190705,-0.109720,5789
-0.031483,-0.136416,-0.130686,5904
-0.019642,-0.099963,-0.136740,6011
-0.014723,-0.074803,-0.126447,6118
-0.015296,-0.056046,-0.103554,6231
-0.018903,-0.043268,-0.074996,6338
-0.026112,-0.034547,-0.049725,6446
-0.030849,-0.029850,-0.033591,6558
-0.031099,-0.029777,-0.021045,6665
-0.031838,-0.029219,-0.012791,6773
-0.034732,-0.029142,-0.005011,6886
-0.035056,-0.028978,-0.002816,6992
-0.036137,-0.028087,-0.001918,7105
-0.035490,-0.026891,-0.001557,7212
-0.035532,-0.027119,0.001389,7319
-0.035480,-0.028084,0.003932,7432
-0.035400,-0.027222,0.004115,7539
-0.031099,-0.025381,0.004869,7654
-0.021483,-0.022828,0.005371,7761
-0.006659,-0.017904,0.004158,7868
0.014672,-0.010478,0.002769,7981
0.032268,-0.005127,0.002373,8089
0.040988,-0.002124,0.002381,8197
0.040751,-0.003462,0.003427,8310
0.030964,-0.006955,0.005714,8417
0.011536,-0.010234,0.005861,8525
-0.015385,-0.016069,0.005321,8637
-0.042113,-0.020778,0.005663,8745
-0.065946,-0.022700,0.003784,8851
-0.089327,-0.026521,0.005514,8964
-0.100964,-0.030339,0.010073,9072
-0.103469,-0.030592,0.011287,9184
-0.101651,-0.028266,0.010650,9291
-0.098223,-0.022550,0.009216,9398
-0.096508,-0.012804,0.006611,9511
-0.094954,-0.005065,0.003671,9617
-0.093506,-0.001080,0.001941,9731
-0.092267,-0.002720,0.002814,9837
-0.082001,-0.005379,0.003579,9944
-0.051102,-0.003311,0.001276,10055
-0.006380,-0.001505,-0.001817,10168
0.024145,-0.000908,-0.002511,10276
0.049934,-0.002797,0.001038,10383
0.060690,-0.005135,0.004732,10496
0.052240,-0.004720,0.005675,10603
0.028053,-0.004461,0.007049,10715
-0.009349,-0.004546,0.008020,10823
-0.055672,-0.003298,0.005125,10930
-0.096247,-0.005657,0.005111,11043
-0.108685,-0.006612,0.006829,11151
-0.099061,-0.006606,0.008658,11259
-0.069553,-0.005535,0.009058,11371
-0.029115,-0.002983,0.005334,11477
0.006352,-0.000671,0.002696,11592
0.022091,-0.002254,0.005333,11699
0.006825,-0.003264,0.006241,11807
-0.033468,-0.009414,0.006268,11919
-0.077693,-0.018999,0.005499,12027
-0.116038,-0.025995,0.006009,12135
-0.123419,-0.028583,0.008001,12242
-0.109309,-0.027723,0.008522,12355
-0.080904,-0.025864,0.007957,12462
-0.042842,-0.023931,0.006226,12569
-0.007320,-0.021568,0.004106,12682
