0.046215,1.196406,0.191345,-0.98650640,-0.15833610,-0.03631555,-0.02039864,-0.98650640,-0.15833610,-0.03631555,-0.02039864,130
0.045475,1.195982,0.190729,-0.98610880,-0.16003050,-0.03867052,-0.02200705,-0.98610880,-0.16003050,-0.03867052,-0.02200705,232
0.043355,1.197364,0.190048,-0.98685910,-0.15633270,-0.03418121,-0.02238124,-0.98685910,-0.15633270,-0.03418121,-0.02238124,340
0.042089,1.196130,0.190270,-0.98634560,-0.15863180,-0.03638307,-0.02519234,-0.98634560,-0.15863180,-0.03638307,-0.02519234,447
0.041090,1.197052,0.190522,-0.98682860,-0.15659220,-0.03283243,-0.02387679,-0.98682860,-0.15659220,-0.03283243,-0.02387679,560
0.040795,1.196205,0.190491,-0.98620270,-0.15944900,-0.03519427,-0.02723370,-0.98620270,-0.15944900,-0.03519427,-0.02723370,667
0.041436,1.196791,0.190860,-0.98659100,-0.15771400,-0.03378699,-0.02495868,-0.98659100,-0.15771400,-0.03378699,-0.02495868,774
0.042047,1.196337,0.191137,-0.98628810,-0.15862140,-0.03583099,-0.02813033,-0.98628810,-0.15862140,-0.03583099,-0.02813033,887
0.043369,1.195927,0.191921,-0.98592410,-0.16162190,-0.03514655,-0.02443384,-0.98592410,-0.16162190,-0.03514655,-0.02443384,994
0.044114,1.195657,0.191750,-0.98587420,-0.16116010,-0.03720583,-0.02636855,-0.98587420,-0.16116010,-0.03720583,-0.02636855,1107
0.044976,1.196739,0.190590,-0.98627570,-0.15930650,-0.03645340,-0.02351163,-0.98627570,-0.15930650,-0.03645340,-0.02351163,1213
0.045047,1.195975,0.190300,-0.98583290,-0.16134840,-0.03794427,-0.02570085,-0.98583290,-0.16134840,-0.03794427,-0.02570085,1321
0.043876,1.197417,0.190312,-0.98662650,-0.15767620,-0.03325683,-0.02450257,-0.98662650,-0.15767620,-0.03325683,-0.02450257,1434
0.043381,1.196457,0.191063,-0.98576450,-0.16232940,-0.03514678,-0.02612129,-0.98576450,-0.16232940,-0.03514678,-0.02612129,1541
0.042215,1.196622,0.191823,-0.98617940,-0.16005930,-0.03383853,-0.02619953,-0.98617940,-0.16005930,-0.03383853,-0.02619953,1656
0.041857,1.196380,0.191765,-0.98598680,-0.15982750,-0.03689001,-0.03040400,-0.98598680,-0.15982750,-0.03689001,-0.03040400,1763
0.041236,1.196110,0.192447,-0.98586290,-0.16118840,-0.03479240,-0.02970301,-0.98586290,-0.16118840,-0.03479240,-0.02970301,1870
0.040989,1.196020,0.193494,-0.98608990,-0.15955660,-0.03428379,-0.03151277,-0.98608990,-0.15955660,-0.03428379,-0.03151277,1983
0.041419,1.196205,0.194482,-0.98619540,-0.16015200,-0.03088749,-0.02856329,-0.98619540,-0.16015200,-0.03088749,-0.02856329,2104
0.041349,1.195573,0.195322,-0.98604560,-0.16087340,-0.03012102,-0.03044076,-0.98604560,-0.16087340,-0.03012102,-0.03044076,2209
0.041405,1.196528,0.195189,-0.98655050,-0.15814590,-0.02977185,-0.02866511,-0.98655050,-0.15814590,-0.02977185,-0.02866511,2315
0.041068,1.196001,0.195745,-0.98749130,-0.15056560,-0.03400599,-0.03216535,-0.98749130,-0.15056560,-0.03400599,-0.03216535,2422
0.039924,1.197466,0.195944,-0.98653840,-0.15735260,-0.03207811,-0.03087267,-0.98653840,-0.15735260,-0.03207811,-0.03087267,2540
0.039775,1.197244,0.196167,-0.98613950,-0.15864230,-0.03530619,-0.03339471,-0.98613950,-0.15864230,-0.03530619,-0.03339471,2644
0.039219,1.196755,0.196401,-0.98602500,-0.15992790,-0.03322389,-0.03277134,-0.98602500,-0.15992790,-0.03322389,-0.03277134,2750
