0.014588,-0.448587,0.097547,2052
0.014541,-0.448484,0.097522,2068
0.014569,-0.448615,0.097560,2103
0.014537,-0.448561,0.097535,2133
0.014549,-0.448492,0.097530,2162
0.014538,-0.448488,0.097524,2195
0.014551,-0.448532,0.097520,2226
0.014544,-0.448554,0.097564,2255
0.014549,-0.448490,0.097511,2289
0.014613,-0.448709,0.097563,2318
0.014491,-0.448348,0.097521,2351
0.014564,-0.448646,0.097560,2384
0.014553,-0.448537,0.097518,2412
0.014498,-0.448488,0.097559,2445
0.014561,-0.448536,0.097550,2476
0.014587,-0.448549,0.097524,2505
0.014555,-0.448580,0.097568,2538
0.014484,-0.448346,0.097503,2567
0.014586,-0.448696,0.097574,2599
0.014474,-0.448372,0.097500,2632
0.014560,-0.448599,0.097571,2664
0.014564,-0.448517,0.097515,2694
0.014554,-0.448477,0.097539,2725
0.014550,-0.448498,0.097546,2758
0.014527,-0.448484,0.097542,2787
0.014551,-0.448550,0.097533,2821
0.014495,-0.448426,0.097523,2852
0.014568,-0.448565,0.097569,2881
0.014536,-0.448442,0.097509,2914
0.014552,-0.448585,0.097569,2944
0.014557,-0.448522,0.097516,2975
0.014499,-0.448493,0.097555,3008
0.014554,-0.448517,0.097517,3038
0.014550,-0.448618,0.097545,3071
0.014556,-0.448502,0.097538,3102
0.014547,-0.448468,0.097528,3131
0.014587,-0.448593,0.097550,3165
0.014504,-0.448390,0.097516,3193
0.014549,-0.448592,0.097563,3224
0.014563,-0.448558,0.097511,3257
0.014489,-0.448419,0.097550,3286
0.014569,-0.448567,0.097522,3319
0.014538,-0.448544,0.097540,3351
0.014524,-0.448418,0.097527,3380
0.014539,-0.448508,0.097532,3413
0.014516,-0.448421,0.097532,3442
0.014540,-0.448510,0.097537,3478
0.014534,-0.448555,0.097546,3508
0.014561,-0.448495,0.097519,3536
0.014553,-0.448578,0.097552,3569
0.014547,-0.448489,0.097510,3600
0.014533,-0.448529,0.097549,3634
0.014546,-0.448502,0.097516,3663
0.014502,-0.448392,0.097542,3696
0.014540,-0.448513,0.097525,3726
0.014569,-0.448527,0.097524,3756
0.014498,-0.448400,0.097530,3788
0.014529,-0.448531,0.097509,3817
0.014541,-0.448591,0.097543,3849
0.014493,-0.448443,0.097511,3883
0.014545,-0.448529,0.097537,3912
0.014532,-0.448533,0.097520,3946
0.014478,-0.448496,0.097541,3977
0.014493,-0.448459,0.097500,4006
0.014483,-0.448559,0.097536,4040
0.014464,-0.448478,0.097530,4069
0.014516,-0.448546,0.097519,4100
0.014475,-0.448516,0.097530,4133
0.014454,-0.448549,0.097520,4163
0.014446,-0.448522,0.097528,4192
0.014461,-0.448565,0.097513,4228
0.014416,-0.448540,0.097534,4257
0.014457,-0.448570,0.097507,4286
0.014463,-0.448600,0.097528,4319
0.014401,-0.448494,0.097502,4350
0.014459,-0.448630,0.097523,4385
0.014406,-0.448583,0.097507,4412
0.014392,-0.448569,0.097521,4445
0.014420,-0.448598,0.097518,4477
0.014393,-0.448550,0.097499,4506
0.014393,-0.448564,0.097518,4539
0.014435,-0.448600,0.097511,4568
0.014389,-0.448527,0.097508,4599
0.014424,-0.448601,0.097525,4632
0.014364,-0.448491,0.097497,4661
0.014428,-0.448667,0.097515,4694
0.014418,-0.448578,0.097514,4725
0.014389,-0.448506,0.097499,4757
0.014458,-0.448666,0.097514,4786
0.014370,-0.448495,0.097502,4820
0.014417,-0.448638,0.097511,4851
0.014380,-0.448578,0.097498,4881
0.014405,-0.448595,0.097514,4914
0.014407,-0.448593,0.097499,4943
0.014419,-0.448610,0.097500,4974
0.014412,-0.448606,0.097503,5008
0.014370,-0.448568,0.097513,5037
0.014426,-0.448673,0.097503,5070
0.014399,-0.448580,0.097504,5101
0.014424,-0.448613,0.097491,5130
0.014411,-0.448634,0.097527,5164
0.016267,-0.453197,0.096853,5193
0.014454,-0.448751,0.097524,5224
0.016294,-0.453245,0.096854,5257
0.014440,-0.448619,0.097511,5290
0.014504,-0.448712,0.097526,5319
0.016314,-0.453251,0.096847,5350
0.014461,-0.448708,0.097523,5379
0.014404,-0.448584,0.097498,5414
0.014384,-0.448510,0.097518,5442
0.014458,-0.448700,0.097498,5478
0.014447,-0.448639,0.097516,5507
0.014392,-0.448551,0.097508,5536
0.014443,-0.448676,0.097517,5569
0.014438,-0.448699,0.097518,5600
0.014386,-0.448555,0.097510,5629
0.014476,-0.448700,0.097512,5664
0.014457,-0.448678,0.097497,5692
0.014404,-0.448549,0.097531,5723
0.014445,-0.448652,0.097497,5757
0.014410,-0.448618,0.097517,5787
0.014401,-0.448545,0.097484,5820
0.014512,-0.448782,0.097536,5851
0.014444,-0.448530,0.097481,5880
0.014449,-0.448667,0.097545,5914
0.014444,-0.448696,0.097489,5943
0.014549,-0.448827,0.097529,5974
0.016333,-0.453201,0.096881,6007
0.014577,-0.448855,0.097485,6039
0.014658,-0.449045,0.097603,6068
0.016376,-0.453260,0.096783,6099
0.014708,-0.449144,0.097579,6133
0.016373,-0.453295,0.096795,6162
0.014467,-0.448668,0.097566,6195
0.014581,-0.448907,0.097454,6226
0.014432,-0.448609,0.097565,6256
0.016364,-0.453202,0.096806,6289
0.014625,-0.448991,0.097466,6318
0.014488,-0.448624,0.097570,6349
0.016345,-0.453221,0.096783,6382
0.014672,-0.449252,0.097580,6411
0.016238,-0.453490,0.096786,6445
0.014404,-0.448769,0.097612,6476
0.014510,-0.449139,0.097433,6505
0.014333,-0.448648,0.097607,6539
0.014464,-0.448880,0.097534,6568
0.014511,-0.449125,0.097555,6599
0.014325,-0.448768,0.097553,6632
0.014352,-0.448876,0.097571,6661
0.014540,-0.449203,0.097541,6694
0.016325,-0.453462,0.096790,6725
0.014535,-0.448932,0.097601,6757
0.014519,-0.449141,0.097480,6787
0.013927,-0.447920,0.097542,6820
0.013584,-0.447478,0.097453,6851
0.013427,-0.448126,0.098218,6880
0.012036,-0.446159,0.098427,6913
0.011841,-0.445913,0.098457,6942
0.013508,-0.449881,0.097704,6973
0.007425,-0.441895,0.093091,7006
0.000617,-0.434981,0.085251,7039
-0.005277,-0.429958,0.079125,7068
-0.014109,-0.423726,0.071758,7099
-0.026214,-0.421335,0.062559,7133
-0.045746,-0.416175,0.046849,7161
-0.066644,-0.404319,0.025113,7196
-0.080126,-0.394766,0.008623,7226
-0.094885,-0.383111,-0.010957,7256
-0.104862,-0.377282,-0.027771,7289
-0.111419,-0.371948,-0.036211,7318
-0.118012,-0.368382,-0.043897,7349
-0.123330,-0.361703,-0.047250,7383
