# hl_pos_x,hl_pos_y,hl_pos_z,hl_rot_w,hl_rot_x,hl_rot_y,hl_rot_z,rb_pos_x,rb_pos_y,rb_pos_z,rb_rot_w,rb_rot_x,rb_rot_y,rb_rot_z,timestamp
-0.719838,-0.054270,-0.011712,0.94215920,0.15276360,-0.29683980,0.02975777,0.043700,1.192789,0.193171,-0.98315790,-0.17447690,-0.05296787,-0.01236169,2063
-0.731592,-0.052451,-0.015406,0.93741240,0.14802800,-0.31440670,0.02222960,0.055299,1.194914,0.195981,-0.98286820,-0.17058980,-0.06807886,-0.01531730,4060
-0.725815,-0.050980,-0.012700,0.94295320,0.14633770,-0.29881200,0.01166588,0.047551,1.197329,0.195094,-0.98451540,-0.16458230,-0.05458704,-0.02573678,6061
-0.726399,-0.051415,-0.011796,0.94347880,0.14671350,-0.29695170,0.01194135,0.047301,1.196684,0.196207,-0.98453600,-0.16564470,-0.05074047,-0.02600216,8060
-0.729304,-0.049598,-0.014173,0.94276990,0.13835310,-0.30306510,0.01395612,0.054105,1.198309,0.194994,-0.98512510,-0.16055990,-0.05789745,-0.01992596,10071
-0.725362,-0.050175,-0.011743,0.94460410,0.14278340,-0.29532680,0.01086994,0.046446,1.198475,0.194734,-0.98555670,-0.16026730,-0.04877368,-0.02476997,12086
-0.729466,-0.048337,-0.013627,0.94322890,0.13692290,-0.30248950,0.00845275,0.050598,1.200615,0.193810,-0.98616300,-0.15468140,-0.05413669,-0.02501159,14106
-0.728811,-0.049034,-0.014580,0.94384590,0.13797010,-0.29999190,0.01114560,0.050100,1.199948,0.193874,-0.98595970,-0.15654070,-0.05304882,-0.02375728,16167
-0.733185,-0.048104,-0.016523,0.94211580,0.13459470,-0.30692970,0.00980936,0.055687,1.201473,0.193530,-0.98616130,-0.15292870,-0.05971934,-0.02307563,18215
