0.053108,-0.133194,-0.170370,3023
0.062301,-0.132219,-0.177369,4025
0.064305,-0.149040,-0.176622,5025
0.075776,-0.141517,-0.171246,6025
0.089411,-0.147159,-0.190694,7026
0.108815,-0.144706,-0.180783,8026
0.109207,-0.144814,-0.182135,9026
0.108661,-0.147478,-0.180401,10027
0.108616,-0.147673,-0.179910,11027
-0.015756,-0.021605,-0.070780,12027
0.151305,-0.253182,-0.348443,13028
-0.014613,-0.005932,0.047238,14030
-0.020076,-0.006415,-0.010416,15029
-0.020973,-0.004655,0.026394,16029
-0.018174,-0.002478,0.013337,17029
-0.022125,-0.005556,0.035289,18030
0.060616,0.012690,0.035163,19031
0.059008,0.013805,0.013717,20031
0.062458,0.017714,0.048643,21031
0.060205,0.013197,0.024039,22036
0.059394,0.016569,-0.006161,23036
0.055466,0.016527,0.037195,24041
0.065207,0.019186,-0.046008,25042
0.054733,0.015575,0.039789,26041
0.060418,0.016652,0.028276,27042
0.057398,0.013513,-0.012985,28051
0.072644,0.007694,0.002439,29052
0.054817,0.029094,-0.002590,30054
0.062742,0.008230,0.000832,31054
0.062777,0.018413,-0.005604,32054
0.062055,0.015944,-0.003450,33054
0.061393,0.017905,-0.004133,34055
-0.019786,0.024253,-0.007934,35055
-0.072204,0.019816,0.016741,36056
-0.059090,0.005838,0.017544,37057
-0.084141,-0.003231,0.025115,38057
-0.083779,0.007700,0.024241,39057
-0.056580,0.005251,0.016951,40057
-0.050166,0.002916,0.039549,41057
-0.053007,-0.002778,0.040387,42058
-0.049333,0.013626,0.037405,43058
-0.048071,0.007909,0.032519,44058
-0.054177,0.018559,0.030534,45061
-0.059809,0.018839,0.042299,46067
-0.063309,-0.000312,0.047602,47068
-0.080052,0.016304,0.055669,48071
-0.001006,0.013109,0.060337,49071
0.059863,0.015658,0.053061,50072
0.078102,0.015752,0.044789,51073
0.062734,0.019605,0.022984,52073
0.072369,0.015419,-0.020030,53073
0.175297,-0.082284,-0.186637,54074
0.187792,-0.088620,-0.183592,55074
0.189766,-0.086642,-0.184385,56074
0.063499,0.022943,-0.021845,57074
0.061091,0.016193,-0.034810,58084
0.061784,0.009620,-0.063656,59084
0.081185,0.016930,-0.007135,60084
0.039521,0.019990,0.001753,61084
0.066455,0.016117,-0.002964,62085
-0.018275,0.008622,-0.002663,63086
-0.062304,0.008751,0.013087,64098
-0.042581,-0.000425,0.027154,65099
-0.042158,0.000320,0.065536,66099
-0.026879,0.008584,0.073556,67099
-0.057949,0.021636,0.060952,68099
-0.039654,-0.002111,0.075025,69100
