,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 2023,Unlabeled 2023,Unlabeled 2023,Unlabeled 2037,Unlabeled 2037,Unlabeled 2037,Unlabeled 2038,Unlabeled 2038,Unlabeled 2038,Unlabeled 2049,Unlabeled 2049,Unlabeled 2049,Unlabeled 2050,Unlabeled 2050,Unlabeled 2050,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","D9E50","D9E50","D9E50","DC710","DC710","DC710","DC720","DC720","DC720","DC7D0","DC7D0","DC7D0","DC7E0","DC7E0","DC7E0","D9D10","D9D10","D9D10","D9CF0","D9CF0","D9CF0","D9D20","D9D20","D9D20","D9D00","D9D00","D9D00"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
812,6.766667,-0.140271,0.096491,-0.041307,-0.984534,0.018636,1.205408,0.133329,-0.068843,1.042442,0.534872,,,,,,,,,,,,,-0.033075,1.220281,0.125467,0.011391,1.195326,0.166955,0.014581,1.239121,0.142681,0.057681,1.214593,0.142023
813,6.775000,-0.139816,0.096405,-0.041157,-0.984614,0.018708,1.205403,0.133326,-0.069159,1.042555,0.535020,,,,,,,,,,,,,-0.033001,1.220304,0.125464,0.011463,1.195335,0.166976,0.014677,1.239107,0.142630,0.057752,1.214603,0.142009
814,6.783333,-0.139787,0.096384,-0.041042,-0.984625,0.018772,1.205410,0.133307,-0.069513,1.042614,0.535152,,,,,,,,,,,,,-0.032929,1.220324,0.125452,0.011524,1.195345,0.166954,0.014745,1.239115,0.142605,0.057819,1.214603,0.141988
815,6.791667,-0.139746,0.096359,-0.040970,-0.984636,0.018833,1.205416,0.133284,-0.069848,1.042659,0.535260,,,,,,,,,,,,,-0.032861,1.220337,0.125438,0.011578,1.195349,0.166933,0.014811,1.239125,0.142574,0.057886,1.214607,0.141962
816,6.800000,-0.139760,0.096350,-0.040877,-0.984639,0.018895,1.205427,0.133254,-0.070118,1.042670,0.535370,,,,,,,,,,,,,-0.032796,1.220360,0.125415,0.011638,1.195358,0.166900,0.014877,1.239131,0.142540,0.057953,1.214612,0.141935
817,6.808333,-0.139793,0.096393,-0.040819,-0.984632,0.018965,1.205446,0.133231,-0.070393,1.042726,0.535531,,,,,,,,,,,,,-0.032719,1.220388,0.125398,0.011707,1.195374,0.166870,0.014947,1.239148,0.142512,0.058021,1.214626,0.141922
818,6.816667,-0.139787,0.096456,-0.040767,-0.984629,0.019043,1.205474,0.133210,-0.070582,1.042713,0.535607,,,,,,,,,,,,,-0.032643,1.220422,0.125371,0.011778,1.195404,0.166848,0.015031,1.239175,0.142491,0.058100,1.214651,0.141906
819,6.825000,-0.139699,0.096528,-0.040749,-0.984635,0.019125,1.205499,0.133204,-0.070762,1.042699,0.535681,,,,,,,,,,,,,-0.032564,1.220455,0.125339,0.011866,1.195418,0.166866,0.015116,1.239209,0.142480,0.058178,1.214676,0.141895
820,6.833333,-0.140088,0.096250,-0.040158,-0.984631,0.019107,1.205564,0.133171,-0.070958,1.042729,0.535763,,,,,,,,,,,,,-0.032760,1.220603,0.125313,0.011932,1.195453,0.166844,0.015192,1.239237,0.142470,0.058251,1.214709,0.141888
821,6.841667,-0.139914,0.096445,-0.040317,-0.984630,0.019187,1.205590,0.133142,-0.071102,1.042739,0.535819,,,,,,,,,,,,,-0.032670,1.220605,0.125255,0.012000,1.195507,0.166804,0.015255,1.239271,0.142441,0.058316,1.214734,0.141870
822,6.850000,-0.139742,0.096642,-0.040367,-0.984633,0.019256,1.205615,0.133116,-0.071220,1.042752,0.535869,,,,,,,,,,,,,-0.032591,1.220622,0.125192,0.012055,1.195545,0.166787,0.015318,1.239305,0.142417,0.058379,1.214758,0.141844
823,6.858333,-0.139643,0.096797,-0.040320,-0.984634,0.019320,1.205643,0.133083,-0.071332,1.042778,0.535883,,,,,,,,,,,,,-0.032526,1.220655,0.125135,0.012104,1.195580,0.166759,0.015387,1.239337,0.142384,0.058445,1.214782,0.141815
824,6.866667,-0.140250,0.096967,-0.040335,-0.984531,0.019400,1.205683,0.133015,-0.071439,1.042831,0.535882,,,,,,,,,,,,,-0.032452,1.220695,0.125085,0.012184,1.195586,0.166653,0.015462,1.239369,0.142345,0.058519,1.214808,0.141792
825,6.875000,-0.140209,0.097209,-0.040216,-0.984517,0.019474,1.205711,0.132979,-0.071554,1.042895,0.535880,,,,,,,,,,,,,-0.032389,1.220747,0.125013,0.012249,1.195611,0.166626,0.015542,1.239395,0.142306,0.058604,1.214826,0.141772
826,6.883333,-0.139875,0.097775,-0.040694,-0.984489,0.019656,1.205695,0.132960,-0.071638,1.042951,0.535868,,,,,,,,,,,,,-0.032013,1.220661,0.124953,0.012327,1.195627,0.166596,0.015631,1.239419,0.142281,0.058689,1.214826,0.141737
827,6.891667,-0.139862,0.097749,-0.040491,-0.984502,0.019746,1.205711,0.132939,-0.071725,1.043012,0.535843,,,,,,,,,,,,,-0.031913,1.220698,0.124940,0.012415,1.195642,0.166579,0.015732,1.239440,0.142258,0.058784,1.214825,0.141711
828,6.900000,-0.139937,0.097762,-0.040353,-0.984496,0.019854,1.205733,0.132929,-0.071811,1.043087,0.535811,,,,,,,,,,,,,-0.031809,1.220733,0.124935,0.012519,1.195661,0.166563,0.015859,1.239458,0.142253,0.058895,1.214840,0.141706
829,6.908333,-0.139587,0.097700,-0.040163,-0.984559,0.019967,1.205744,0.132926,-0.071880,1.043241,0.535799,,,,,,,,,,,,,-0.031697,1.220766,0.124941,0.012627,1.195687,0.166566,0.015995,1.239471,0.142209,0.059016,1.214851,0.141701
830,6.916667,-0.139516,0.097780,-0.040009,-0.984568,0.020076,1.205766,0.132922,-0.071945,1.043313,0.535751,,,,,,,,,,,,,-0.031586,1.220807,0.124913,0.012735,1.195721,0.166573,0.016117,1.239486,0.142218,0.059124,1.214862,0.141689
831,6.925000,-0.139538,0.097729,-0.039873,-0.984575,0.020177,1.205796,0.132922,-0.071992,1.043374,0.535705,,,,,,,,,,,,,-0.031484,1.220844,0.124918,0.012839,1.195752,0.166575,0.016231,1.239529,0.142227,0.059226,1.214877,0.141681
832,6.933333,-0.139454,0.097617,-0.039767,-0.984602,0.020281,1.205808,0.132917,-0.072027,1.043424,0.535657,,,,,,,,,,,,,-0.031360,1.220860,0.124930,0.012936,1.195772,0.166569,0.016337,1.239547,0.142218,0.059331,1.214880,0.141659
833,6.941667,-0.139315,0.097521,-0.039608,-0.984638,0.020374,1.205817,0.132906,-0.072088,1.043474,0.535567,,,,,,,,,,,,,-0.031267,1.220889,0.124931,0.013034,1.195793,0.166562,0.016443,1.239550,0.142194,0.059434,1.214885,0.141641
834,6.950000,-0.139188,0.097434,-0.039520,-0.984668,0.020468,1.205819,0.132899,-0.072133,1.043519,0.535508,,,,,,,,,,,,,-0.031170,1.220899,0.124925,0.013130,1.195808,0.166560,0.016543,1.239548,0.142186,0.059533,1.214882,0.141618
835,6.958333,-0.139578,0.096911,-0.038814,-0.984693,0.020469,1.205851,0.132876,-0.072163,1.043554,0.535442,,,,,,,,,,,,,-0.031356,1.221031,0.124925,0.013244,1.195793,0.166571,0.016644,1.239552,0.142181,0.059629,1.214875,0.141601
836,6.966667,-0.139186,0.097330,-0.039438,-0.984682,0.020681,1.205802,0.132883,-0.072174,1.043596,0.535388,,,,,,,,,,,,,-0.030943,1.220883,0.124915,0.013352,1.195782,0.166560,0.016763,1.239553,0.142176,0.059733,1.214855,0.141583
837,6.975000,-0.139255,0.097283,-0.039311,-0.984682,0.020792,1.205787,0.132871,-0.072148,1.043715,0.535353,,,,,,,,,,,,,-0.030824,1.220874,0.124909,0.013463,1.195766,0.166549,0.016882,1.239545,0.142179,0.059844,1.214825,0.141560
838,6.983333,-0.141495,0.096752,-0.039844,-0.984394,0.020991,1.205796,0.132771,-0.072103,1.043797,0.535275,,,,,,,,,,,,,-0.030714,1.220867,0.124907,0.013888,1.195606,0.166394,0.017001,1.239538,0.142187,0.059964,1.214804,0.141545
839,6.991667,-0.140031,0.097241,-0.039172,-0.984582,0.021017,1.205774,0.132830,-0.072060,1.043847,0.535181,,,,,,,,,,,,,-0.030608,1.220869,0.124908,0.013701,1.195716,0.166467,0.017115,1.239525,0.142192,0.060069,1.214782,0.141542
840,7.000000,-0.140140,0.097287,-0.039122,-0.984564,0.021113,1.205776,0.132830,-0.071990,1.043896,0.535092,,,,,,,,,,,,,-0.030516,1.220876,0.124905,0.013794,1.195714,0.166464,0.017214,1.239525,0.142204,0.060170,1.214777,0.141547
841,7.008333,-0.139895,0.097241,-0.038874,-0.984613,0.021193,1.205762,0.132825,-0.071935,1.043932,0.535006,,,,,,,,,,,,,-0.030432,1.220893,0.124905,0.013865,1.195708,0.166472,0.017320,1.239508,0.142173,0.060263,1.214760,0.141533
842,7.016667,-0.139902,0.097244,-0.038710,-0.984618,0.021266,1.205759,0.132814,-0.071902,1.043971,0.534914,,,,,,,,,,,,,-0.030357,1.220910,0.124898,0.013932,1.195704,0.166463,0.017403,1.239501,0.142161,0.060346,1.214747,0.141521
843,7.025000,-0.139828,0.097269,-0.038572,-0.984631,0.021332,1.205749,0.132803,-0.071871,1.043999,0.534844,,,,,,,,,,,,,-0.030281,1.220927,0.124890,0.013994,1.195698,0.166451,0.017473,1.239476,0.142133,0.060412,1.214736,0.141514
844,7.033333,-0.139807,0.097339,-0.038495,-0.984631,0.021399,1.205739,0.132795,-0.071807,1.044001,0.534761,,,,,,,,,,,,,-0.030210,1.220928,0.124878,0.014057,1.195685,0.166445,0.017545,1.239467,0.142119,0.060479,1.214722,0.141513
845,7.041667,-0.139783,0.097380,-0.038383,-0.984634,0.021471,1.205719,0.132790,-0.071764,1.043990,0.534680,,,,,,,,,,,,,-0.030136,1.220920,0.124870,0.014125,1.195665,0.166442,0.017626,1.239448,0.142112,0.060555,1.214693,0.141511
846,7.050000,-0.139770,0.097407,-0.038257,-0.984638,0.021549,1.205681,0.132793,-0.071729,1.043994,0.534573,,,,,,,,,,,,,-0.030057,1.220898,0.124864,0.014203,1.195632,0.166450,0.017712,1.239404,0.142121,0.060634,1.214646,0.141509
847,7.058333,-0.139708,0.097471,-0.038162,-0.984644,0.021626,1.205637,0.132797,-0.071696,1.043988,0.534491,,,,,,,,,,,,,-0.029984,1.220861,0.124857,0.014275,1.195596,0.166454,0.017799,1.239365,0.142128,0.060714,1.214593,0.141515
848,7.066667,-0.140050,0.097121,-0.037446,-0.984658,0.021604,1.205629,0.132793,-0.071663,1.043987,0.534406,,,,,,,,,,,,,-0.030188,1.220950,0.124867,0.014344,1.195556,0.166464,0.017882,1.239326,0.142139,0.060792,1.214542,0.141533
849,7.075000,-0.140135,0.097113,-0.037294,-0.984652,0.021671,1.205568,0.132796,-0.071635,1.043986,0.534316,,,,,,,,,,,,,-0.030117,1.220911,0.124871,0.014415,1.195472,0.166482,0.017956,1.239271,0.142142,0.060859,1.214471,0.141532
850,7.083333,-0.140379,0.097162,-0.037225,-0.984615,0.021731,1.205522,0.132797,-0.071642,1.043995,0.534209,,,,,,,,,,,,,-0.030055,1.220871,0.124872,0.014473,1.195414,0.166478,0.018018,1.239225,0.142168,0.060921,1.214413,0.141536
851,7.091667,-0.140571,0.097176,-0.037173,-0.984589,0.021786,1.205473,0.132793,-0.071690,1.044033,0.534117,,,,,,,,,,,,,-0.029984,1.220826,0.124876,0.014525,1.195354,0.166469,0.018065,1.239182,0.142180,0.060973,1.214351,0.141533
852,7.100000,-0.140809,0.097232,-0.037125,-0.984551,0.021828,1.205430,0.132795,-0.071772,1.044074,0.534032,,,,,,,,,,,,,-0.029937,1.220788,0.124878,0.014566,1.195297,0.166466,0.018107,1.239137,0.142204,0.061013,1.214297,0.141539
853,7.108333,-0.141156,0.097801,-0.037790,-0.984420,0.021986,1.205365,0.132798,-0.071858,1.044169,0.533986,,,,,,,,,,,,,-0.029601,1.220630,0.124877,0.014630,1.195226,0.166416,0.018156,1.239101,0.142233,0.061067,1.214248,0.141562
854,7.116667,-0.141396,0.097896,-0.037746,-0.984377,0.022044,1.205320,0.132813,-0.071954,1.044186,0.533934,,,,,,,,,,,,,-0.029544,1.220592,0.124891,0.014678,1.195173,0.166422,0.018221,1.239039,0.142269,0.061125,1.214202,0.141587
855,7.125000,-0.141477,0.097839,-0.037753,-0.984371,0.022112,1.205266,0.132834,-0.072034,1.044207,0.533885,,,,,,,,,,,,,-0.029463,1.220533,0.124932,0.014733,1.195111,0.166437,0.018287,1.238989,0.142290,0.061195,1.214151,0.141605
856,7.133333,-0.141446,0.097771,-0.037585,-0.984389,0.022184,1.205201,0.132856,-0.072115,1.044240,0.533830,,,,,,,,,,,,,-0.029391,1.220491,0.124975,0.014803,1.195045,0.166453,0.018378,1.238909,0.142294,0.061271,1.214086,0.141631
857,7.141667,-0.141731,0.097702,-0.037533,-0.984357,0.022257,1.205141,0.132875,-0.072192,1.044263,0.533776,,,,,,,,,,,,,-0.029317,1.220437,0.125016,0.014877,1.194966,0.166465,0.018454,1.238842,0.142330,0.061347,1.214023,0.141650
858,7.150000,-0.142022,0.097604,-0.037483,-0.984326,0.022327,1.205092,0.132887,-0.072331,1.044290,0.533736,,,,,,,,,,,,,-0.029251,1.220397,0.125054,0.014958,1.194900,0.166465,0.018526,1.238780,0.142356,0.061420,1.213970,0.141667
859,7.158333,-0.142109,0.097285,-0.037459,-0.984346,0.022385,1.205037,0.132917,-0.072458,1.044318,0.533688,,,,,,,,,,,,,-0.029184,1.220335,0.125140,0.015024,1.194839,0.166482,0.018586,1.238727,0.142379,0.061483,1.213917,0.141681
860,7.166667,-0.142204,0.097170,-0.037353,-0.984348,0.022429,1.204987,0.132926,-0.072604,1.044337,0.533647,,,,,,,,,,,,,-0.029140,1.220296,0.125171,0.015072,1.194781,0.166488,0.018636,1.238676,0.142390,0.061538,1.213860,0.141686
861,7.175000,-0.142041,0.097137,-0.037303,-0.984377,0.022471,1.204926,0.132935,-0.072766,1.044361,0.533600,,,,,,,,,,,,,-0.029098,1.220248,0.125182,0.015120,1.194732,0.166500,0.018674,1.238603,0.142381,0.061585,1.213801,0.141694
862,7.183333,-0.141883,0.097182,-0.037480,-0.984388,0.022513,1.204862,0.132944,-0.072948,1.044415,0.533540,,,,,,,,,,,,,-0.029069,1.220161,0.125165,0.015162,1.194673,0.166523,0.018710,1.238555,0.142388,0.061628,1.213747,0.141698
863,7.191667,-0.141979,0.097155,-0.037447,-0.984378,0.022555,1.204810,0.132952,-0.073151,1.044484,0.533557,,,,,,,,,,,,,-0.029029,1.220112,0.125175,0.015203,1.194622,0.166529,0.018759,1.238492,0.142411,0.061668,1.213695,0.141700
864,7.200000,-0.142022,0.097134,-0.037467,-0.984373,0.022600,1.204763,0.132960,-0.073326,1.044527,0.533557,,,,,,,,,,,,,-0.028988,1.220061,0.125184,0.015251,1.194575,0.166535,0.018805,1.238447,0.142426,0.061714,1.213648,0.141707
865,7.208333,-0.142189,0.097120,-0.037388,-0.984354,0.022648,1.204712,0.132964,-0.073480,1.044533,0.533573,,,,,,,,,,,,,-0.028938,1.220009,0.125188,0.015302,1.194524,0.166536,0.018856,1.238403,0.142459,0.061759,1.213579,0.141703
866,7.216667,-0.142286,0.097049,-0.037406,-0.984346,0.022706,1.204658,0.132971,-0.073621,1.044601,0.533613,,,,,,,,,,,,,-0.028888,1.219959,0.125188,0.015379,1.194445,0.166568,0.018914,1.238356,0.142474,0.061811,1.213527,0.141697
867,7.225000,-0.142691,0.097039,-0.037388,-0.984289,0.022763,1.204620,0.132957,-0.073808,1.044613,0.533653,,,,,,,,,,,,,-0.028832,1.219920,0.125186,0.015442,1.194383,0.166544,0.018972,1.238313,0.142494,0.061864,1.213480,0.141687
868,7.233333,-0.142854,0.096986,-0.037382,-0.984271,0.022819,1.204581,0.132935,-0.073990,1.044528,0.533665,,,,,,,,,,,,,-0.028776,1.219878,0.125171,0.015500,1.194336,0.166521,0.019023,1.238280,0.142490,0.061925,1.213433,0.141658
869,7.241667,-0.143510,0.097008,-0.037397,-0.984173,0.022878,1.204562,0.132876,-0.074172,1.044487,0.533704,,,,,,,,,,,,,-0.028721,1.219856,0.125147,0.015571,1.194282,0.166422,0.019074,1.238250,0.142467,0.061977,1.213399,0.141632
870,7.250000,-0.143871,0.096654,-0.036878,-0.984174,0.022843,1.204572,0.132828,-0.074353,1.044449,0.533729,,,,,,,,,,,,,-0.028928,1.219936,0.125114,0.015618,1.194261,0.166388,0.019127,1.238234,0.142442,0.062031,1.213379,0.141599
871,7.258333,-0.143800,0.096645,-0.036803,-0.984188,0.022894,1.204559,0.132797,-0.074573,1.044422,0.533755,,,,,,,,,,,,,-0.028878,1.219929,0.125079,0.015666,1.194254,0.166362,0.019183,1.238224,0.142410,0.062091,1.213361,0.141562
872,7.266667,-0.143674,0.096636,-0.036811,-0.984207,0.022952,1.204554,0.132769,-0.074726,1.044413,0.533797,,,,,,,,,,,,,-0.028821,1.219929,0.125047,0.015723,1.194256,0.166340,0.019237,1.238210,0.142371,0.062158,1.213362,0.141531
873,7.275000,-0.142998,0.097230,-0.037533,-0.984220,0.023121,1.204499,0.132757,-0.074875,1.044420,0.533812,,,,,,,,,,,,,-0.028464,1.219780,0.124990,0.015776,1.194255,0.166312,0.019308,1.238188,0.142313,0.062222,1.213358,0.141514
874,7.283333,-0.142733,0.097182,-0.037467,-0.984266,0.023186,1.204490,0.132734,-0.075034,1.044431,0.533828,,,,,,,,,,,,,-0.028398,1.219785,0.124973,0.015842,1.194256,0.166295,0.019384,1.238172,0.142258,0.062288,1.213358,0.141492
875,7.291667,-0.142618,0.097150,-0.037429,-0.984287,0.023253,1.204488,0.132717,-0.075176,1.044450,0.533843,,,,,,,,,,,,,-0.028324,1.219787,0.124955,0.015910,1.194263,0.166282,0.019451,1.238170,0.142233,0.062355,1.213354,0.141467
876,7.300000,-0.142482,0.097162,-0.037388,-0.984307,0.023319,1.204480,0.132693,-0.075348,1.044552,0.533884,,,,,,,,,,,,,-0.028257,1.219786,0.124924,0.015974,1.194268,0.166261,0.019517,1.238160,0.142202,0.062426,1.213346,0.141440
877,7.308333,-0.142599,0.097093,-0.037270,-0.984301,0.023386,1.204493,0.132648,-0.075481,1.044580,0.533870,,,,,,,,,,,,,-0.028187,1.219805,0.124897,0.016052,1.194289,0.166199,0.019590,1.238170,0.142171,0.062491,1.213341,0.141398
878,7.316667,-0.142480,0.097049,-0.037123,-0.984329,0.023450,1.204502,0.132613,-0.075595,1.044596,0.533819,,,,,,,,,,,,,-0.028121,1.219831,0.124864,0.016120,1.194308,0.166169,0.019667,1.238178,0.142130,0.062555,1.213341,0.141357
879,7.325000,-0.142491,0.097010,-0.036992,-0.984336,0.023515,1.204522,0.132572,-0.075710,1.044615,0.533807,,,,,,,,,,,,,-0.028054,1.219865,0.124830,0.016187,1.194327,0.166128,0.019742,1.238198,0.142088,0.062624,1.213353,0.141313
880,7.333333,-0.142501,0.097252,-0.036813,-0.984317,0.023586,1.204553,0.132514,-0.075816,1.044645,0.533794,,,,,,,,,,,,,-0.027993,1.219920,0.124724,0.016251,1.194355,0.166090,0.019828,1.238230,0.142050,0.062696,1.213366,0.141257
881,7.341667,-0.142654,0.097267,-0.036734,-0.984297,0.023661,1.204577,0.132461,-0.075922,1.044656,0.533772,,,,,,,,,,,,,-0.027918,1.219953,0.124674,0.016330,1.194360,0.166040,0.019911,1.238261,0.142005,0.062767,1.213382,0.141207
882,7.350000,-0.142673,0.097292,-0.036625,-0.984295,0.023738,1.204601,0.132406,-0.076048,1.044668,0.533761,,,,,,,,,,,,,-0.027836,1.219990,0.124609,0.016405,1.194383,0.165995,0.019995,1.238285,0.141960,0.062845,1.213397,0.141144
883,7.358333,-0.142679,0.097225,-0.036598,-0.984302,0.023819,1.204613,0.132363,-0.076103,1.044679,0.533736,,,,,,,,,,,,,-0.027758,1.220012,0.124566,0.016497,1.194373,0.165973,0.020077,1.238304,0.141909,0.062929,1.213411,0.141092
884,7.366667,-0.142672,0.097172,-0.036457,-0.984314,0.023902,1.204624,0.132310,-0.076150,1.044672,0.533694,,,,,,,,,,,,,-0.027669,1.220040,0.124523,0.016577,1.194384,0.165924,0.020162,1.238314,0.141855,0.063025,1.213412,0.141032
885,7.375000,-0.142645,0.097155,-0.036403,-0.984321,0.023989,1.204645,0.132266,-0.076188,1.044663,0.533652,,,,,,,,,,,,,-0.027579,1.220067,0.124483,0.016662,1.194407,0.165879,0.020249,1.238337,0.141807,0.063117,1.213430,0.140986
886,7.383333,-0.143569,0.096752,-0.035873,-0.984246,0.023991,1.204712,0.132173,-0.076216,1.044642,0.533618,,,,,,,,,,,,,-0.027767,1.220214,0.124443,0.016769,1.194414,0.165762,0.020328,1.238356,0.141757,0.063217,1.213454,0.140943
887,7.391667,-0.143591,0.096829,-0.035937,-0.984233,0.024085,1.204727,0.132129,-0.076244,1.044596,0.533583,,,,,,,,,,,,,-0.027670,1.220216,0.124391,0.016849,1.194433,0.165714,0.020423,1.238370,0.141723,0.063305,1.213474,0.140900
888,7.400000,-0.143176,0.096735,-0.035756,-0.984309,0.024169,1.204737,0.132087,-0.076254,1.044546,0.533553,,,,,,,,,,,,,-0.027580,1.220248,0.124353,0.016931,1.194469,0.165682,0.020528,1.238374,0.141645,0.063395,1.213487,0.140844
889,7.408333,-0.142917,0.096687,-0.035591,-0.984358,0.024254,1.204757,0.132048,-0.076272,1.044486,0.533520,,,,,,,,,,,,,-0.027491,1.220279,0.124318,0.017013,1.194504,0.165647,0.020634,1.238404,0.141585,0.063480,1.213499,0.140800
890,7.416667,-0.142821,0.096480,-0.035199,-0.984406,0.024340,1.204796,0.132020,-0.076278,1.044416,0.533486,,,,,,,,,,,,,-0.027390,1.220368,0.124322,0.017114,1.194550,0.165623,0.020743,1.238434,0.141540,0.063573,1.213517,0.140757
891,7.425000,-0.142780,0.096832,-0.035624,-0.984362,0.024548,1.204796,0.131994,-0.076274,1.044289,0.533445,,,,,,,,,,,,,-0.026987,1.220296,0.124297,0.017237,1.194568,0.165570,0.020867,1.238468,0.141524,0.063673,1.213529,0.140714
892,7.433333,-0.142757,0.096719,-0.035389,-0.984385,0.024654,1.204819,0.131971,-0.076245,1.044205,0.533403,,,,,,,,,,,,,-0.026872,1.220339,0.124289,0.017345,1.194594,0.165552,0.020992,1.238495,0.141504,0.063783,1.213536,0.140675
893,7.441667,-0.142773,0.096840,-0.035344,-0.984372,0.024780,1.204849,0.131957,-0.076207,1.044147,0.533357,,,,,,,,,,,,,-0.026740,1.220376,0.124253,0.017453,1.194628,0.165547,0.021120,1.238514,0.141506,0.063913,1.213564,0.140655
894,7.450000,-0.142785,0.096666,-0.035256,-0.984391,0.024893,1.204871,0.131956,-0.076124,1.044082,0.533285,,,,,,,,,,,,,-0.026624,1.220397,0.124276,0.017566,1.194651,0.165544,0.021242,1.238547,0.141508,0.064033,1.213579,0.140637
895,7.458333,-0.142879,0.096524,-0.035113,-0.984396,0.024995,1.204896,0.131946,-0.076058,1.044029,0.533232,,,,,,,,,,,,,-0.026524,1.220435,0.124288,0.017679,1.194666,0.165534,0.021355,1.238579,0.141502,0.064144,1.213592,0.140620
896,7.466667,-0.142926,0.096259,-0.034887,-0.984423,0.025097,1.204917,0.131932,-0.075990,1.043984,0.533176,,,,,,,,,,,,,-0.026428,1.220476,0.124299,0.017790,1.194684,0.165531,0.021472,1.238603,0.141499,0.064267,1.213597,0.140576
897,7.475000,-0.143106,0.096208,-0.034847,-0.984404,0.025192,1.204943,0.131921,-0.075939,1.043959,0.533110,,,,,,,,,,,,,-0.026337,1.220513,0.124311,0.017890,1.194691,0.165512,0.021569,1.238617,0.141483,0.064368,1.213625,0.140577
898,7.483333,-0.143347,0.096161,-0.034724,-0.984377,0.025280,1.204974,0.131911,-0.075918,1.043922,0.533009,,,,,,,,,,,,,-0.026247,1.220550,0.124317,0.017976,1.194703,0.165497,0.021666,1.238657,0.141491,0.064459,1.213640,0.140564
899,7.491667,-0.144066,0.096105,-0.034759,-0.984277,0.025367,1.205003,0.131862,-0.075903,1.043889,0.532937,,,,,,,,,,,,,-0.026170,1.220570,0.124313,0.018082,1.194695,0.165405,0.021747,1.238679,0.141484,0.064540,1.213654,0.140544
900,7.500000,-0.144432,0.095545,-0.033947,-0.984306,0.025332,1.205046,0.131830,-0.075878,1.043851,0.532867,,,,,,,,,,,,,-0.026375,1.220714,0.124315,0.018154,1.194709,0.165395,0.021819,1.238696,0.141481,0.064600,1.213642,0.140507
901,7.508333,-0.144284,0.095549,-0.033962,-0.984327,0.025403,1.205051,0.131818,-0.075831,1.043831,0.532773,,,,,,,,,,,,,-0.026317,1.220723,0.124303,0.018215,1.194719,0.165385,0.021914,1.238681,0.141447,0.064666,1.213673,0.140500
902,7.516667,-0.144332,0.095546,-0.034016,-0.984318,0.025458,1.205053,0.131804,-0.075780,1.043821,0.532686,,,,,,,,,,,,,-0.026267,1.220718,0.124287,0.018273,1.194717,0.165372,0.021967,1.238683,0.141439,0.064718,1.213677,0.140486
903,7.525000,-0.144255,0.095643,-0.034120,-0.984316,0.025511,1.205024,0.131774,-0.075681,1.043790,0.532585,,,,,,,,,,,,,-0.026203,1.220684,0.124239,0.018319,1.194696,0.165347,0.022005,1.238644,0.141407,0.064764,1.213658,0.140455
904,7.533333,-0.144325,0.095662,-0.034220,-0.984301,0.025551,1.204999,0.131743,-0.075625,1.043748,0.532500,,,,,,,,,,,,,-0.026159,1.220645,0.124208,0.018351,1.194668,0.165313,0.022035,1.238620,0.141385,0.064805,1.213638,0.140423
905,7.541667,-0.144412,0.095702,-0.034276,-0.984282,0.025575,1.204966,0.131696,-0.075582,1.043694,0.532404,,,,,,,,,,,,,-0.026133,1.220609,0.124160,0.018374,1.194630,0.165262,0.022053,1.238585,0.141342,0.064825,1.213609,0.140382
906,7.550000,-0.144551,0.095759,-0.034306,-0.984255,0.025593,1.204932,0.131637,-0.075528,1.043635,0.532338,,,,,,,,,,,,,-0.026116,1.220574,0.124099,0.018386,1.194588,0.165200,0.022064,1.238545,0.141294,0.064848,1.213576,0.140329
907,7.558333,-0.144443,0.095813,-0.034320,-0.984265,0.025603,1.204897,0.131562,-0.075442,1.043581,0.532251,,,,,,,,,,,,,-0.026103,1.220544,0.124018,0.018392,1.194552,0.165129,0.022069,1.238511,0.141201,0.064859,1.213545,0.140260
