,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1826,Unlabeled 1826,Unlabeled 1826,Unlabeled 1827,Unlabeled 1827,Unlabeled 1827,Unlabeled 1828,Unlabeled 1828,Unlabeled 1828,Unlabeled 1833,Unlabeled 1833,Unlabeled 1833,Unlabeled 1834,Unlabeled 1834,Unlabeled 1834,Unlabeled 1852,Unlabeled 1852,Unlabeled 1852,Unlabeled 1868,Unlabeled 1868,Unlabeled 1868,Unlabeled 1869,Unlabeled 1869,Unlabeled 1869,Unlabeled 1874,Unlabeled 1874,Unlabeled 1874,Unlabeled 1875,Unlabeled 1875,Unlabeled 1875,Unlabeled 1876,Unlabeled 1876,Unlabeled 1876,Unlabeled 1877,Unlabeled 1877,Unlabeled 1877,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","D7850","D7850","D7850","D81D0","D81D0","D81D0","D91A0","D91A0","D91A0","D97A0","D97A0","D97A0","D97B0","D97B0","D97B0","D98C0","D98C0","D98C0","D9900","D9900","D9900","D9A00","D9A00","D9A00","D9A30","D9A30","D9A30","D9A40","D9A40","D9A40","D9A60","D9A60","D9A60","D99F0","D99F0","D99F0","D9650","D9650","D9650","D9620","D9620","D9620","D9790","D9790","D9790","D9640","D9640","D9640"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
48,0.400000,-0.164605,0.406921,-0.078935,-0.895036,-0.829155,1.171226,-0.071583,0.239605,0.664124,-0.296598,0.321023,0.762336,0.483197,-0.090218,0.039120,-0.118879,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866564,1.188520,-0.108121,-0.855043,1.158340,-0.050153,-0.838993,1.203904,-0.064019,-0.802522,1.178610,-0.039186
49,0.408333,-0.164293,0.406475,-0.079098,-0.895282,-0.829052,1.171248,-0.071513,0.239599,0.664131,-0.296598,0.321021,0.762345,0.483200,-0.090219,0.039105,-0.118909,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866502,1.188533,-0.108066,-0.854875,1.158415,-0.050027,-0.838922,1.203888,-0.063979,-0.802385,1.178628,-0.039105
50,0.416667,-0.164494,0.406309,-0.078976,-0.895331,-0.828964,1.171229,-0.071455,0.239604,0.664145,-0.296581,0.321022,0.762358,0.483199,-0.090230,0.039079,-0.118917,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866404,1.188538,-0.107941,-0.854796,1.158379,-0.049979,-0.838845,1.203858,-0.063939,-0.802254,1.178613,-0.039025
51,0.425000,-0.164252,0.405811,-0.079536,-0.895552,-0.828863,1.171188,-0.071399,0.239606,0.664158,-0.296581,0.321029,0.762370,0.483201,-0.090220,0.039125,-0.118877,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866310,1.188528,-0.107876,-0.854567,1.158425,-0.049819,-0.838893,1.203655,-0.064003,-0.802184,1.178570,-0.039002
52,0.433333,-0.164407,0.405857,-0.078943,-0.895555,-0.828764,1.171163,-0.071332,0.239606,0.664157,-0.296583,0.321030,0.762365,0.483196,-0.090231,0.039102,-0.118898,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866282,1.188488,-0.107850,-0.854517,1.158350,-0.049797,-0.838624,1.203750,-0.063797,-0.802117,1.178535,-0.038966
53,0.441667,-0.164686,0.405892,-0.078708,-0.895508,-0.828715,1.171120,-0.071326,0.239608,0.664154,-0.296580,0.321025,0.762357,0.483200,-0.090229,0.039102,-0.118890,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866276,1.188426,-0.107849,-0.854514,1.158258,-0.049831,-0.838502,1.203764,-0.063720,-0.802025,1.178507,-0.038930
54,0.450000,-0.164680,0.405812,-0.078758,-0.895541,-0.828637,1.171105,-0.071296,0.239612,0.664150,-0.296582,0.321034,0.762368,0.483202,-0.090211,0.039080,-0.118912,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866247,1.188385,-0.107851,-0.854448,1.158229,-0.049805,-0.838398,1.203760,-0.063663,-0.801888,1.178527,-0.038852
55,0.458333,-0.164970,0.405886,-0.078276,-0.895497,-0.828573,1.171089,-0.071276,0.239610,0.664142,-0.296586,0.321038,0.762355,0.483200,-0.090217,0.039056,-0.118918,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866130,1.188432,-0.107766,-0.854378,1.158215,-0.049793,-0.838328,1.203757,-0.063632,-0.801899,1.178426,-0.038908
56,0.466667,-0.165330,0.405896,-0.078249,-0.895428,-0.828502,1.171111,-0.071270,0.239610,0.664117,-0.296611,0.321033,0.762341,0.483197,-0.090209,0.039045,-0.118929,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866057,1.188469,-0.107727,-0.854352,1.158180,-0.049813,-0.838255,1.203763,-0.063618,-0.801740,1.178507,-0.038828
57,0.475000,-0.165195,0.405900,-0.078059,-0.895468,-0.828415,1.171139,-0.071235,0.239610,0.664120,-0.296611,0.321029,0.762340,0.483195,-0.090215,0.039089,-0.118906,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.865973,1.188503,-0.107696,-0.854255,1.158230,-0.049773,-0.838142,1.203813,-0.063573,-0.801702,1.178498,-0.038839
58,0.483333,-0.165193,0.405817,-0.077813,-0.895527,-0.828324,1.171183,-0.071218,0.239611,0.664109,-0.296612,0.321030,0.762350,0.483198,-0.090223,0.039087,-0.118899,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.865875,1.188577,-0.107668,-0.854144,1.158285,-0.049733,-0.838045,1.203863,-0.063553,-0.801643,1.178494,-0.038864
59,0.491667,-0.165164,0.405861,-0.077779,-0.895515,-0.828240,1.171235,-0.071190,0.239603,0.664125,-0.296600,0.321026,0.762344,0.483196,-0.090232,0.039086,-0.118911,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.865766,1.188643,-0.107622,-0.854065,1.158348,-0.049711,-0.837979,1.203899,-0.063546,-0.801547,1.178546,-0.038827
60,0.500000,-0.165465,0.405931,-0.077532,-0.895450,-0.828133,1.171307,-0.071166,0.239600,0.664142,-0.296582,0.321025,0.762355,0.483198,-0.090223,0.039084,-0.118903,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.865614,1.188761,-0.107528,-0.853988,1.158388,-0.049709,-0.837878,1.203964,-0.063533,-0.801434,1.178611,-0.038803
61,0.508333,-0.164681,0.405655,-0.077971,-0.895681,-0.828096,1.171295,-0.071203,0.239605,0.664149,-0.296586,0.321028,0.762367,0.483200,-0.090212,0.039066,-0.118921,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.865766,1.188586,-0.107761,-0.853930,1.158417,-0.049722,-0.837742,1.204038,-0.063486,-0.801312,1.178667,-0.038781
62,0.516667,-0.164613,0.405476,-0.077957,-0.895776,-0.827969,1.171362,-0.071164,0.239608,0.664165,-0.296556,0.321032,0.762376,0.483208,-0.090224,0.039101,-0.118887,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.865621,1.188670,-0.107679,-0.853799,1.158497,-0.049676,-0.837637,1.204070,-0.063479,-0.801135,1.178759,-0.038712
63,0.525000,-0.164626,0.405474,-0.077724,-0.895795,-0.827846,1.171402,-0.071134,0.239607,0.664171,-0.296554,0.321026,0.762367,0.483203,-0.090224,0.039106,-0.118899,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.865502,1.188715,-0.107644,-0.853689,1.158526,-0.049649,-0.837479,1.204150,-0.063427,-0.801036,1.178773,-0.038722
64,0.533333,-0.162894,0.415804,-0.081366,-0.891040,-0.826930,1.171447,-0.070746,0.239605,0.664153,-0.296576,0.321031,0.762366,0.483198,-0.090232,0.039077,-0.118901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.853608,1.158535,-0.049654,-0.837298,1.204240,-0.063356,-0.800815,1.178870,-0.038632
65,0.541667,-0.162413,0.415768,-0.082156,-0.891072,-0.826759,1.171483,-0.070685,0.239609,0.664148,-0.296581,0.321029,0.762351,0.483199,-0.090217,0.039095,-0.118893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.853436,1.158600,-0.049593,-0.837186,1.204257,-0.063349,-0.800573,1.178980,-0.038544
66,0.550000,-0.165859,0.406377,-0.076949,-0.895225,-0.827215,1.171694,-0.070892,0.239615,0.664124,-0.296594,0.321034,0.762349,0.483198,-0.090216,0.039046,-0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.864539,1.189236,-0.107089,-0.853201,1.158728,-0.049515,-0.836995,1.204339,-0.063303,-0.800458,1.178996,-0.038563
67,0.558333,-0.166035,0.406378,-0.076994,-0.895188,-0.827074,1.171766,-0.070881,0.239612,0.664127,-0.296580,0.321030,0.762332,0.483195,-0.090191,0.039050,-0.118920,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.864395,1.189314,-0.107053,-0.853099,1.158771,-0.049526,-0.836869,1.204384,-0.063302,-0.800203,1.179132,-0.038471
68,0.566667,-0.165652,0.406087,-0.077314,-0.895363,-0.826899,1.171858,-0.070843,0.239608,0.664115,-0.296595,0.321029,0.762339,0.483199,-0.090204,0.039080,-0.118904,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.864242,1.189372,-0.107022,-0.852900,1.158893,-0.049452,-0.836729,1.204448,-0.063309,-0.799951,1.179280,-0.038399
69,0.575000,-0.165712,0.406053,-0.077128,-0.895383,-0.826696,1.171977,-0.070794,0.239607,0.664127,-0.296594,0.321034,0.762350,0.483199,-0.090205,0.039020,-0.118942,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.864035,1.189502,-0.106957,-0.852693,1.159021,-0.049403,-0.836515,1.204583,-0.063240,-0.799789,1.179352,-0.038405
70,0.583333,-0.165389,0.405677,-0.076976,-0.895627,-0.826541,1.172058,-0.070785,0.239603,0.664136,-0.296588,0.321030,0.762339,0.483192,-0.090210,0.039064,-0.118927,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863952,1.189538,-0.107013,-0.852521,1.159112,-0.049368,-0.836279,1.204728,-0.063160,-0.799590,1.179444,-0.038382
71,0.591667,-0.164995,0.405545,-0.076417,-0.895807,-0.826361,1.172151,-0.070753,0.239604,0.664156,-0.296563,0.321026,0.762351,0.483198,-0.090217,0.039066,-0.118914,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863855,1.189588,-0.107037,-0.852345,1.159218,-0.049341,-0.835944,1.204968,-0.063041,-0.799526,1.179442,-0.038470
72,0.600000,-0.164442,0.405457,-0.075929,-0.895990,-0.826180,1.172213,-0.070717,0.239603,0.664175,-0.296546,0.321029,0.762373,0.483205,-0.090224,0.039061,-0.118918,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863816,1.189559,-0.107125,-0.852162,1.159323,-0.049312,-0.835567,1.205174,-0.062866,-0.799442,1.179457,-0.038541
73,0.608333,-0.163813,0.404952,-0.075677,-0.896355,-0.826014,1.172262,-0.070716,0.239604,0.664175,-0.296552,0.321021,0.762367,0.483207,-0.090212,0.039135,-0.118889,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863721,1.189590,-0.107187,-0.851867,1.159463,-0.049201,-0.835353,1.205287,-0.062845,-0.799400,1.179404,-0.038674
74,0.616667,-0.163794,0.404974,-0.075131,-0.896394,-0.825899,1.172294,-0.070779,0.239600,0.664171,-0.296554,0.321034,0.762382,0.483211,-0.090210,0.039064,-0.118911,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863622,1.189629,-0.107239,-0.851782,1.159492,-0.049289,-0.835150,1.205384,-0.062855,-0.799309,1.179399,-0.038778
75,0.625000,-0.163367,0.404644,-0.075051,-0.896628,-0.825781,1.172347,-0.070867,0.239600,0.664150,-0.296576,0.321025,0.762361,0.483198,-0.090211,0.039103,-0.118897,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863633,1.189659,-0.107447,-0.851580,1.159602,-0.049298,-0.834993,1.205453,-0.062917,-0.799205,1.179425,-0.038888
76,0.633333,-0.164322,0.403920,-0.077849,-0.896542,-0.825781,1.172402,-0.071012,0.239607,0.664138,-0.296588,0.321026,0.762344,0.483193,-0.090214,0.039063,-0.118906,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863578,1.189656,-0.107576,-0.851422,1.159687,-0.049351,,,,-0.799006,1.179523,-0.038936
77,0.641667,-0.164012,0.403811,-0.077642,-0.896665,-0.825644,1.172479,-0.071091,0.239607,0.664116,-0.296597,0.321030,0.762335,0.483192,-0.090231,0.039073,-0.118914,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863445,1.189740,-0.107656,-0.851268,1.159794,-0.049411,,,,-0.798892,1.179592,-0.039047
78,0.650000,-0.161547,0.403004,-0.077125,-0.897520,-0.825550,1.172467,-0.071260,0.239610,0.664109,-0.296610,0.321031,0.762332,0.483187,-0.090224,0.039046,-0.118929,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863298,1.189853,-0.107731,-0.851060,1.159983,-0.049421,-0.835267,1.205112,-0.063802,-0.798769,1.179683,-0.039133
79,0.658333,-0.161147,0.402918,-0.077656,-0.897585,-0.825464,1.172570,-0.071378,0.239602,0.664112,-0.296608,0.321033,0.762336,0.483191,-0.090205,0.039097,-0.118897,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863254,1.189898,-0.107915,-0.850971,1.160115,-0.049529,-0.835211,1.205177,-0.063944,-0.798602,1.179854,-0.039179
80,0.666667,-0.161652,0.403524,-0.077214,-0.897260,-0.825453,1.172617,-0.071589,0.239610,0.664128,-0.296596,0.321027,0.762342,0.483195,-0.090210,0.039080,-0.118908,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863202,1.189960,-0.108106,-0.851094,1.160064,-0.049837,-0.835109,1.205287,-0.064095,-0.798513,1.179945,-0.039284
81,0.675000,-0.161773,0.403820,-0.077125,-0.897112,-0.825442,1.172706,-0.071787,0.239605,0.664148,-0.296584,0.321029,0.762346,0.483198,-0.090213,0.039104,-0.118901,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863159,1.190046,-0.108290,-0.851144,1.160126,-0.050083,-0.835073,1.205376,-0.064280,-0.798458,1.180085,-0.039424
82,0.683333,-0.157227,0.413582,-0.082131,-0.893020,-0.824690,1.172610,-0.071588,0.239609,0.664159,-0.296566,0.321020,0.762361,0.483203,-0.090208,0.039097,-0.118903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.851114,1.160274,-0.050266,-0.835121,1.205391,-0.064553,-0.798499,1.180177,-0.039643
83,0.691667,-0.162028,0.404908,-0.076650,-0.896616,-0.825401,1.172971,-0.072182,0.239605,0.664170,-0.296564,0.321023,0.762365,0.483205,-0.090212,0.039144,-0.118868,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.862986,1.190365,-0.108689,-0.851211,1.160336,-0.050557,-0.834992,1.205692,-0.064662,-0.798499,1.180325,-0.039820
84,0.700000,-0.161114,0.404745,-0.076950,-0.896829,-0.825384,1.173139,-0.072359,0.239601,0.664163,-0.296560,0.321025,0.762363,0.483201,-0.090220,0.039083,-0.118906,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.862861,1.190614,-0.108858,-0.851032,1.160668,-0.050598,-0.835169,1.205724,-0.065044,-0.798640,1.180383,-0.040111
85,0.708333,-0.156675,0.413436,-0.080676,-0.893317,-0.824880,1.172985,-0.072318,0.239599,0.664155,-0.296576,0.321029,0.762367,0.483206,-0.090221,0.039111,-0.118891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.851192,1.160734,-0.050929,-0.835217,1.205848,-0.065299,-0.798845,1.180398,-0.040441
86,0.716667,-0.155523,0.414004,-0.081102,-0.893217,-0.824962,1.173067,-0.072566,0.239605,0.664141,-0.296586,0.321021,0.762353,0.483196,-0.090231,0.039066,-0.118913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.851280,1.160947,-0.051209,-0.835361,1.205886,-0.065632,-0.798959,1.180530,-0.040659
87,0.725000,-0.155718,0.414544,-0.081088,-0.892933,-0.825111,1.173136,-0.072865,0.239603,0.664133,-0.296593,0.321022,0.762340,0.483193,-0.090220,0.039122,-0.118882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.851449,1.160991,-0.051537,-0.835488,1.205957,-0.065916,-0.799195,1.180595,-0.040946
88,0.733333,-0.155811,0.415199,-0.081162,-0.892606,-0.825404,1.173078,-0.073286,0.239609,0.664117,-0.296604,0.321028,0.762340,0.483204,-0.090217,0.039072,-0.118915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.851794,1.160914,-0.052003,-0.835763,1.205889,-0.066327,-0.799538,1.180553,-0.041340
89,0.741667,-0.161289,0.408641,-0.076040,-0.895107,-0.826261,1.173365,-0.073992,0.239615,0.664121,-0.296591,0.321031,0.762340,0.483197,-0.090212,0.039100,-0.118911,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863407,1.190882,-0.110674,-0.852243,1.160782,-0.052546,-0.835850,1.206149,-0.066591,-0.799829,1.180568,-0.041657
90,0.750000,-0.157704,0.418048,-0.081138,-0.890944,-0.825919,1.173238,-0.074078,0.239614,0.664137,-0.296586,0.321031,0.762352,0.483207,-0.090203,0.039095,-0.118885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.852598,1.160780,-0.052997,-0.836228,1.206116,-0.067041,-0.800081,1.180680,-0.041913
91,0.758333,-0.163244,0.410078,-0.079556,-0.893789,-0.826941,1.173544,-0.074744,0.239616,0.664138,-0.296582,0.321034,0.762366,0.483203,-0.090210,0.039127,-0.118876,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.864183,1.190709,-0.111797,-0.852959,1.160822,-0.053461,,,,-0.800466,1.180774,-0.042252
92,0.766667,-0.160505,0.410354,-0.078645,-0.894239,-0.827340,1.173432,-0.075277,0.239609,0.664150,-0.296576,0.321036,0.762363,0.483200,-0.090209,0.039091,-0.118895,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.864561,1.190635,-0.112372,-0.853411,1.160851,-0.053975,-0.837006,1.206186,-0.067891,-0.800809,1.180912,-0.042559
93,0.775000,-0.161307,0.411877,-0.078228,-0.893431,-0.827667,1.173499,-0.075653,0.239606,0.664143,-0.296589,0.321030,0.762364,0.483192,-0.090230,0.039094,-0.118901,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.864887,1.190677,-0.112920,-0.853810,1.160838,-0.054465,-0.837206,1.206429,-0.068085,-0.801425,1.180827,-0.043054
94,0.783333,-0.161361,0.412850,-0.078233,-0.892971,-0.828105,1.173516,-0.076128,0.239606,0.664163,-0.296580,0.321025,0.762371,0.483206,-0.090234,0.039082,-0.118908,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.865161,1.190764,-0.113406,-0.854268,1.160845,-0.054967,-0.837703,1.206448,-0.068629,-0.802006,1.180776,-0.043524
95,0.791667,-0.162099,0.414481,-0.078283,-0.892077,-0.828646,1.173439,-0.076698,0.239596,0.664150,-0.296599,0.321018,0.762356,0.483198,-0.090230,0.039059,-0.118915,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.865514,1.190712,-0.113961,-0.855040,1.160614,-0.055732,-0.838223,1.206390,-0.069195,-0.802526,1.180799,-0.043941
96,0.800000,-0.162380,0.415748,-0.078124,-0.891450,-0.829133,1.173374,-0.077206,0.239599,0.664146,-0.296578,0.321025,0.762373,0.483207,-0.090225,0.039059,-0.118920,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.865796,1.190727,-0.114417,-0.855579,1.160565,-0.056347,-0.838777,1.206282,-0.069758,-0.803205,1.180659,-0.044483
97,0.808333,-0.162219,0.416763,-0.078597,-0.890964,-0.829704,1.173309,-0.077769,0.239602,0.664134,-0.296582,0.321023,0.762353,0.483196,-0.090211,0.039107,-0.118892,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866307,1.190653,-0.115122,-0.856209,1.160484,-0.056947,-0.839379,1.206176,-0.070351,-0.803766,1.180674,-0.044912
98,0.816667,-0.162586,0.417849,-0.079862,-0.890275,-0.830233,1.173331,-0.078288,0.239607,0.664131,-0.296602,0.321032,0.762359,0.483200,-0.090228,0.039057,-0.118916,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866573,1.190777,-0.115580,-0.856725,1.160509,-0.057447,-0.840246,1.205935,-0.071136,-0.804345,1.180760,-0.045347
99,0.825000,-0.162114,0.418710,-0.080969,-0.889857,-0.830725,1.173351,-0.078788,0.239609,0.664127,-0.296586,0.321024,0.762344,0.483196,-0.090210,0.039103,-0.118899,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.867016,1.190691,-0.116212,-0.857248,1.160538,-0.057999,-0.840818,1.205940,-0.071713,-0.804805,1.180874,-0.045676
100,0.833333,-0.157062,0.427632,-0.086090,-0.886031,-0.830667,1.173123,-0.079001,0.239606,0.664132,-0.296592,0.321032,0.762355,0.483198,-0.090224,0.039062,-0.118912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.857737,1.160596,-0.058526,-0.841379,1.205918,-0.072278,-0.805570,1.180773,-0.046244
101,0.841667,-0.159286,0.419331,-0.081855,-0.889994,-0.831933,1.173245,-0.079909,0.239606,0.664140,-0.296597,0.321026,0.762347,0.483195,-0.090215,0.039093,-0.118898,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.868515,1.190289,-0.117944,-0.858324,1.160709,-0.059089,-0.841840,1.205965,-0.072735,-0.806196,1.180762,-0.046715
102,0.850000,-0.160300,0.420292,-0.082399,-0.889308,-0.832604,1.173174,-0.080573,0.239600,0.664149,-0.296592,0.321030,0.762367,0.483199,-0.090232,0.039028,-0.118946,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.868934,1.190361,-0.118510,-0.858993,1.160582,-0.059772,-0.842732,1.205735,-0.073534,-0.806992,1.180651,-0.047347
103,0.858333,-0.161564,0.422546,-0.081692,-0.888076,-0.833052,1.173287,-0.081028,0.239602,0.664149,-0.296580,0.321024,0.762351,0.483197,-0.090224,0.039078,-0.118913,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.869317,1.190345,-0.119073,-0.859777,1.160424,-0.060544,-0.842886,1.206226,-0.073685,-0.807530,1.180762,-0.047773
104,0.866667,-0.160831,0.423123,-0.083056,-0.887807,-0.833625,1.173294,-0.081596,0.239604,0.664156,-0.296586,0.321032,0.762369,0.483204,-0.090231,0.039042,-0.118928,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.869936,1.190238,-0.119859,-0.860284,1.160505,-0.061095,-0.843567,1.206141,-0.074345,-0.808122,1.180867,-0.048181
105,0.875000,-0.161328,0.424812,-0.082606,-0.886952,-0.834238,1.173218,-0.082175,0.239602,0.664155,-0.296570,0.321031,0.762366,0.483198,-0.090228,0.039053,-0.118920,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.870402,1.190220,-0.120504,-0.861046,1.160346,-0.061822,-0.844109,1.206128,-0.074875,-0.808863,1.180767,-0.048709
106,0.883333,-0.161967,0.425863,-0.083457,-0.886252,-0.834739,1.173290,-0.082683,0.239602,0.664146,-0.296577,0.321029,0.762367,0.483208,-0.090222,0.039067,-0.118916,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.870533,1.190459,-0.120809,-0.861597,1.160379,-0.062372,-0.844936,1.205933,-0.075652,-0.809298,1.180941,-0.049036
107,0.891667,-0.162519,0.427500,-0.083569,-0.885352,-0.835290,1.173288,-0.083189,0.239609,0.664136,-0.296587,0.321030,0.762346,0.483198,-0.090216,0.039115,-0.118894,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.870821,1.190558,-0.121236,-0.862242,1.160336,-0.062973,-0.845628,1.205893,-0.076285,-0.810073,1.180828,-0.049654
108,0.900000,-0.160605,0.426373,-0.084654,-0.886141,-0.836017,1.173198,-0.083874,0.239605,0.664131,-0.296580,0.321028,0.762347,0.483207,-0.090208,0.039092,-0.118889,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.871917,1.190210,-0.122340,-0.862759,1.160409,-0.063498,-0.846225,1.205879,-0.076878,-0.810782,1.180803,-0.050222
109,0.908333,-0.159667,0.426833,-0.085137,-0.886043,-0.836493,1.173253,-0.084323,0.239606,0.664121,-0.296600,0.321038,0.762359,0.483201,-0.090210,0.039080,-0.118899,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.872403,1.190222,-0.122961,-0.863164,1.160585,-0.063920,-0.846736,1.205908,-0.077385,-0.811410,1.180817,-0.050702
110,0.916667,-0.159268,0.427366,-0.086038,-0.885771,-0.836951,1.173320,-0.084752,0.239602,0.664118,-0.296597,0.321024,0.762346,0.483201,-0.090218,0.039122,-0.118889,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.872815,1.190222,-0.123482,-0.863646,1.160684,-0.064385,-0.847283,1.205893,-0.077885,-0.811783,1.180987,-0.050946
111,0.925000,-0.160399,0.429237,-0.085072,-0.884755,-0.837212,1.173502,-0.085017,0.239604,0.664130,-0.296605,0.321023,0.762355,0.483208,-0.090238,0.039075,-0.118911,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.873040,1.190353,-0.123841,-0.864136,1.160662,-0.064878,-0.847293,1.206359,-0.077904,-0.812205,1.181130,-0.051256
112,0.933333,-0.161258,0.430344,-0.084729,-0.884093,-0.837791,1.173483,-0.085570,0.239598,0.664150,-0.296575,0.321027,0.762375,0.483203,-0.090233,0.039085,-0.118923,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.873383,1.190452,-0.124266,-0.864875,1.160513,-0.065557,-0.847894,1.206327,-0.078480,-0.812766,1.181152,-0.051722
113,0.941667,-0.161084,0.431065,-0.084709,-0.883776,-0.838243,1.173483,-0.086018,0.239600,0.664161,-0.296575,0.321019,0.762364,0.483201,-0.090239,0.039077,-0.118916,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.873684,1.190511,-0.124694,-0.865291,1.160587,-0.066010,-0.848424,1.206300,-0.079001,-0.813454,1.181017,-0.052309
