,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1878,Unlabeled 1878,Unlabeled 1878,Unlabeled 1919,Unlabeled 1919,Unlabeled 1919,Unlabeled 1920,Unlabeled 1920,Unlabeled 1920,Unlabeled 1923,Unlabeled 1923,Unlabeled 1923,Unlabeled 1924,Unlabeled 1924,Unlabeled 1924,Unlabeled 1925,Unlabeled 1925,Unlabeled 1925,Unlabeled 1933,Unlabeled 1933,Unlabeled 1933,Unlabeled 1935,Unlabeled 1935,Unlabeled 1935,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","D9E50","D9E50","D9E50","DA770","DA770","DA770","DA750","DA750","DA750","DA7B0","DA7B0","DA7B0","DA7A0","DA7A0","DA7A0","DA7C0","DA7C0","DA7C0","DA850","DA850","DA850","DA870","DA870","DA870","D9D10","D9D10","D9D10","D9CF0","D9CF0","D9CF0","D9D20","D9D20","D9D20","D9D00","D9D00","D9D00"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
57,0.475000,-0.128961,0.058162,-0.006600,-0.989920,0.062139,1.244623,0.058620,-0.171360,0.675038,0.501487,,,,,,,,,,,,,,,,,,,,,,0.010781,1.262494,0.054791,0.057263,1.235574,0.092987,0.060949,1.278682,0.067513,0.102324,1.251563,0.063779
58,0.483333,-0.128520,0.057805,-0.006391,-0.990000,0.062253,1.244735,0.058428,-0.171494,0.675026,0.501552,,,,,,,,,,,,,,,,,,,,,,0.010900,1.262628,0.054626,0.057394,1.235719,0.092806,0.061076,1.278795,0.067288,0.102453,1.251668,0.063551
59,0.491667,-0.128263,0.057950,-0.006395,-0.990025,0.062396,1.244853,0.058218,-0.171529,0.675127,0.501659,,,,,,,,,,,,,,,,,,,,,,0.011028,1.262756,0.054385,0.057552,1.235858,0.092595,0.061218,1.278906,0.067060,0.102592,1.251784,0.063359
60,0.500000,-0.128315,0.058120,-0.006639,-0.990007,0.062554,1.244977,0.057998,-0.171536,0.675276,0.501762,,,,,,,,,,,,,,,,,,,,,,0.011173,1.262851,0.054140,0.057702,1.235994,0.092366,0.061369,1.279021,0.066859,0.102735,1.251925,0.063153
61,0.508333,-0.127853,0.057981,-0.006444,-0.990076,0.062702,1.245103,0.057798,-0.171452,0.675560,0.501986,,,,,,,,,,,,,,,,,,,,,,0.011343,1.262977,0.053957,0.057840,1.236156,0.092160,0.061549,1.279167,0.066624,0.102871,1.252041,0.062937
62,0.516667,-0.127426,0.058128,-0.006469,-0.990122,0.062868,1.245229,0.057611,-0.171268,0.676025,0.502202,,,,,,,,,,,,,,,,,,,,,,0.011516,1.263093,0.053720,0.057990,1.236305,0.092003,0.061717,1.279320,0.066425,0.103031,1.252166,0.062731
63,0.525000,-0.127155,0.058217,-0.006641,-0.990151,0.063034,1.245352,0.057421,-0.170860,0.676958,0.502641,,,,,,,,,,,,,,,,,,,,,,0.011665,1.263205,0.053495,0.058157,1.236448,0.091828,0.061871,1.279439,0.066227,0.103205,1.252303,0.062538
64,0.533333,-0.126568,0.057831,-0.006351,-0.990250,0.063175,1.245463,0.057260,-0.170314,0.678242,0.503217,,,,,,,,,,,,,,,,,,,,,,0.011811,1.263360,0.053352,0.058328,1.236576,0.091705,0.062026,1.279555,0.066008,0.103362,1.252409,0.062335
65,0.541667,-0.126649,0.057862,-0.006435,-0.990238,0.063338,1.245598,0.057049,-0.169751,0.679646,0.503893,,,,,,,,,,,,,,,,,,,,,,0.011961,1.263477,0.053149,0.058486,1.236725,0.091468,0.062185,1.279689,0.065810,0.103536,1.252541,0.062136
66,0.550000,-0.126378,0.057901,-0.006433,-0.990270,0.063510,1.245705,0.056871,-0.169240,0.681137,0.504510,,,,,,,,,,,,,,,,,,,,,,0.012153,1.263584,0.052972,0.058649,1.236845,0.091287,0.062336,1.279815,0.065599,0.103717,1.252638,0.061965
67,0.558333,-0.125905,0.057764,-0.006204,-0.990340,0.063655,1.245800,0.056682,-0.168670,0.682792,0.505233,,,,,,,,,,,,,,,,,,,,,,0.012299,1.263712,0.052804,0.058818,1.236969,0.091086,0.062500,1.279904,0.065348,0.103855,1.252727,0.061791
68,0.566667,-0.125340,0.057847,-0.006077,-0.990407,0.063802,1.245893,0.056521,-0.168011,0.684648,0.505972,,,,,,,,,,,,,,,,,,,,,,0.012445,1.263822,0.052595,0.058965,1.237105,0.090951,0.062663,1.279996,0.065166,0.104000,1.252816,0.061612
69,0.575000,-0.125282,0.057827,-0.006152,-0.990415,0.063957,1.245993,0.056345,-0.167309,0.686467,0.506721,,,,,,,,,,,,,,,,,,,,,,0.012591,1.263907,0.052408,0.059121,1.237224,0.090775,0.062823,1.280092,0.065006,0.104151,1.252921,0.061423
70,0.583333,-0.125208,0.057848,-0.006296,-0.990423,0.064125,1.246088,0.056185,-0.166460,0.688414,0.507493,,,,,,,,,,,,,,,,,,,,,,0.012758,1.263971,0.052242,0.059276,1.237323,0.090617,0.062986,1.280215,0.064848,0.104321,1.253018,0.061257
71,0.591667,-0.125163,0.057905,-0.006147,-0.990426,0.064283,1.246174,0.056036,-0.165468,0.690415,0.508189,,,,,,,,,,,,,,,,,,,,,,0.012933,1.264063,0.052103,0.059412,1.237406,0.090463,0.063157,1.280317,0.064685,0.104483,1.253091,0.061114
72,0.600000,-0.125201,0.058034,-0.006136,-0.990414,0.064441,1.246249,0.055891,-0.164343,0.692482,0.508965,,,,,,,,,,,,,,,,,,,,,,0.013094,1.264144,0.051949,0.059562,1.237484,0.090310,0.063310,1.280382,0.064542,0.104639,1.253165,0.060983
73,0.608333,-0.124995,0.057959,-0.006111,-0.990444,0.064595,1.246300,0.055754,-0.163063,0.694686,0.509741,,,,,,,,,,,,,,,,,,,,,,0.013248,1.264202,0.051812,0.059730,1.237554,0.090172,0.063456,1.280431,0.064391,0.104798,1.253211,0.060842
74,0.616667,-0.124774,0.057730,-0.005895,-0.990487,0.064735,1.246339,0.055656,-0.161723,0.696921,0.510435,,,,,,,,,,,,,,,,,,,,,,0.013391,1.264285,0.051745,0.059889,1.237592,0.090082,0.063610,1.280450,0.064245,0.104947,1.253258,0.060739
75,0.625000,-0.124943,0.057738,-0.005688,-0.990466,0.064871,1.246380,0.055538,-0.160259,0.699342,0.511279,,,,,,,,,,,,,,,,,,,,,,0.013510,1.264347,0.051625,0.060042,1.237629,0.089958,0.063763,1.280488,0.064149,0.105084,1.253273,0.060627
76,0.633333,-0.124926,0.057809,-0.005575,-0.990465,0.065005,1.246395,0.055443,-0.158800,0.701719,0.512027,,,,,,,,,,,,,,,,,,,,,,0.013650,1.264369,0.051522,0.060172,1.237645,0.089864,0.063913,1.280510,0.064056,0.105211,1.253278,0.060535
77,0.641667,-0.125014,0.058005,-0.005610,-0.990442,0.065147,1.246399,0.055344,-0.157264,0.704202,0.512714,,,,,,,,,,,,,,,,,,,,,,0.013805,1.264364,0.051400,0.060287,1.237648,0.089768,0.064051,1.280516,0.063977,0.105350,1.253280,0.060436
78,0.650000,-0.125098,0.058130,-0.005669,-0.990424,0.065273,1.246402,0.055256,-0.155660,0.706707,0.513525,,,,,,,,,,,,,,,,,,,,,,0.013941,1.264365,0.051303,0.060395,1.237636,0.089688,0.064175,1.280515,0.063891,0.105469,1.253296,0.060354
79,0.658333,-0.125290,0.058019,-0.005493,-0.990407,0.065369,1.246396,0.055162,-0.153951,0.709356,0.514288,,,,,,,,,,,,,,,,,,,,,,0.014040,1.264375,0.051233,0.060492,1.237615,0.089592,0.064281,1.280512,0.063808,0.105577,1.253274,0.060253
80,0.666667,-0.125363,0.057857,-0.005246,-0.990409,0.065448,1.246369,0.055080,-0.152370,0.711915,0.514952,,,,,,,,,,,,,,,,,,,,,,0.014126,1.264369,0.051172,0.060581,1.237582,0.089510,0.064378,1.280487,0.063732,0.105662,1.253226,0.060155
81,0.675000,-0.125573,0.057751,-0.005093,-0.990389,0.065525,1.246341,0.055001,-0.150546,0.714814,0.515811,,,,,,,,,,,,,,,,,,,,,,0.014207,1.264354,0.051118,0.060664,1.237543,0.089423,0.064461,1.280463,0.063667,0.105744,1.253181,0.060072
82,0.683333,-0.125581,0.057660,-0.004910,-0.990394,0.065592,1.246299,0.054933,-0.148730,0.717725,0.516612,,,,,,,,,,,,,,,,,,,,,,0.014279,1.264331,0.051058,0.060734,1.237498,0.089364,0.064538,1.280421,0.063603,0.105823,1.253124,0.059990
83,0.691667,-0.125856,0.057579,-0.004746,-0.990365,0.065653,1.246257,0.054855,-0.146922,0.720676,0.517389,,,,,,,,,,,,,,,,,,,,,,0.014344,1.264306,0.051002,0.060802,1.237442,0.089277,0.064598,1.280379,0.063546,0.105895,1.253061,0.059909
84,0.700000,-0.126000,0.057736,-0.004875,-0.990337,0.065715,1.246191,0.054765,-0.145065,0.723767,0.518172,,,,,,,,,,,,,,,,,,,,,,0.014398,1.264220,0.050888,0.060853,1.237371,0.089189,0.064662,1.280316,0.063482,0.105949,1.253000,0.059824
85,0.708333,-0.126443,0.057734,-0.004833,-0.990281,0.065756,1.246140,0.054663,-0.143067,0.727119,0.519071,,,,,,,,,,,,,,,,,,,,,,0.014434,1.264175,0.050808,0.060900,1.237291,0.089069,0.064705,1.280254,0.063405,0.105988,1.252943,0.059738
86,0.716667,-0.126486,0.057764,-0.004792,-0.990274,0.065775,1.246071,0.054572,-0.141083,0.730482,0.519943,,,,,,,,,,,,,,,,,,,,,,0.014453,1.264120,0.050720,0.060914,1.237215,0.088981,0.064732,1.280166,0.063308,0.106005,1.252885,0.059653
87,0.725000,-0.126711,0.057934,-0.004753,-0.990235,0.065777,1.246012,0.054469,-0.139031,0.734003,0.520858,,,,,,,,,,,,,,,,,,,,,,0.014450,1.264070,0.050601,0.060910,1.237141,0.088877,0.064738,1.280099,0.063225,0.106003,1.252821,0.059564
88,0.733333,-0.126970,0.057956,-0.004741,-0.990201,0.065763,1.245949,0.054369,-0.137008,0.737571,0.521683,,,,,,,,,,,,,,,,,,,,,,0.014442,1.264010,0.050508,0.060892,1.237058,0.088774,0.064725,1.280029,0.063141,0.105984,1.252759,0.059468
89,0.741667,-0.127071,0.058053,-0.004775,-0.990182,0.065741,1.245883,0.054273,-0.134886,0.741336,0.522564,,,,,,,,,,,,,,,,,,,,,,0.014421,1.263942,0.050403,0.060866,1.236981,0.088680,0.064700,1.279960,0.063052,0.105958,1.252695,0.059380
90,0.750000,-0.127313,0.058192,-0.004790,-0.990143,0.065709,1.245817,0.054179,-0.132684,0.745221,0.523508,,,,,,,,,,,,,,,,,,,,,,0.014390,1.263879,0.050308,0.060825,1.236897,0.088577,0.064665,1.279889,0.062968,0.105922,1.252630,0.059305
91,0.758333,-0.127556,0.058261,-0.004842,-0.990107,0.065671,1.245753,0.054085,-0.130383,0.749344,0.524486,,,,,,,,,,,,,,,,,,,,,,0.014355,1.263814,0.050214,0.060785,1.236816,0.088478,0.064620,1.279815,0.062889,0.105879,1.252570,0.059221
92,0.766667,-0.127686,0.058360,-0.004904,-0.990084,0.065630,1.245685,0.053991,-0.128139,0.753487,0.525511,,,,,,,,,,,,,,,,,,,,,,0.014316,1.263741,0.050114,0.060738,1.236739,0.088381,0.064572,1.279744,0.062805,0.105835,1.252505,0.059137
93,0.775000,-0.127933,0.058575,-0.005133,-0.990038,0.065589,1.245620,0.053880,-0.125897,0.757740,0.526463,,,,,,,,,,,,,,,,,,,,,,0.014265,1.263652,0.049994,0.060684,1.236666,0.088246,0.064516,1.279674,0.062708,0.105787,1.252452,0.059058
94,0.783333,-0.128016,0.058725,-0.005259,-0.990018,0.065539,1.245563,0.053776,-0.123680,0.762059,0.527277,,,,,,,,,,,,,,,,,,,,,,0.014211,1.263584,0.049881,0.060623,1.236608,0.088133,0.064456,1.279610,0.062609,0.105735,1.252404,0.058972
95,0.791667,-0.127980,0.058915,-0.005417,-0.990011,0.065481,1.245503,0.053661,-0.121446,0.766462,0.528269,,,,,,,,,,,,,,,,,,,,,,0.014144,1.263511,0.049739,0.060554,1.236553,0.088017,0.064385,1.279544,0.062495,0.105676,1.252354,0.058872
96,0.800000,-0.127956,0.059086,-0.005533,-0.990003,0.065420,1.245449,0.053552,-0.119072,0.771091,0.529205,,,,,,,,,,,,,,,,,,,,,,0.014078,1.263447,0.049613,0.060485,1.236497,0.087903,0.064316,1.279495,0.062378,0.105615,1.252306,0.058782
97,0.808333,-0.127913,0.059240,-0.005670,-0.989998,0.065355,1.245405,0.053436,-0.116682,0.775780,0.530161,,,,,,,,,,,,,,,,,,,,,,0.014009,1.263392,0.049485,0.060413,1.236451,0.087782,0.064235,1.279458,0.062249,0.105551,1.252268,0.058688
98,0.816667,-0.127861,0.059339,-0.005688,-0.989999,0.065290,1.245358,0.053328,-0.114286,0.780635,0.531070,,,,,,,,,,,,,,,,,,,,,,0.013945,1.263341,0.049361,0.060341,1.236406,0.087677,0.064168,1.279420,0.062142,0.105482,1.252218,0.058583
99,0.825000,-0.127908,0.059481,-0.005800,-0.989984,0.065234,1.245327,0.053225,-0.111851,0.785647,0.531956,,,,,,,,,,,,,,,,,,,,,,0.013891,1.263299,0.049245,0.060273,1.236372,0.087572,0.064102,1.279388,0.062042,0.105424,1.252195,0.058492
100,0.833333,-0.127602,0.059726,-0.006086,-0.990007,0.065188,1.245279,0.053126,-0.109416,0.790795,0.532807,,,,,,,,,,,,,,,,,,,,,,0.013840,1.263220,0.049091,0.060216,1.236341,0.087490,0.064034,1.279361,0.061933,0.105367,1.252162,0.058397
101,0.841667,-0.127758,0.059816,-0.006092,-0.989981,0.065135,1.245260,0.053025,-0.106887,0.796134,0.533788,,,,,,,,,,,,,,,,,,,,,,0.013786,1.263204,0.048981,0.060161,1.236309,0.087389,0.063979,1.279339,0.061845,0.105313,1.252141,0.058303
102,0.850000,-0.127857,0.059857,-0.006122,-0.989966,0.065087,1.245240,0.052935,-0.104372,0.801627,0.534700,,,,,,,,,,,,,,,,,,,,,,0.013742,1.263178,0.048890,0.060107,1.236284,0.087297,0.063929,1.279322,0.061766,0.105263,1.252120,0.058214
103,0.858333,-0.127831,0.059898,-0.006196,-0.989966,0.065040,1.245222,0.052848,-0.101882,0.807110,0.535459,,,,,,,,,,,,,,,,,,,,,,0.013698,1.263151,0.048792,0.060054,1.236268,0.087217,0.063877,1.279305,0.061684,0.105210,1.252109,0.058123
104,0.866667,-0.127761,0.059919,-0.006287,-0.989973,0.064992,1.245209,0.052771,-0.099377,0.812708,0.536225,,,,,,,,,,,,,,,,,,,,,,0.013650,1.263126,0.048696,0.060005,1.236257,0.087156,0.063828,1.279297,0.061614,0.105156,1.252103,0.058033
105,0.875000,-0.127833,0.059993,-0.006411,-0.989959,0.064946,1.245199,0.052686,-0.096847,0.818475,0.537033,,,,,,,,,,,,,,,,,,,,,,0.013598,1.263102,0.048598,0.059958,1.236243,0.087070,0.063774,1.279290,0.061539,0.105104,1.252100,0.057952
106,0.883333,-0.127729,0.060051,-0.006502,-0.989968,0.064896,1.245184,0.052597,-0.094406,0.824261,0.537749,,,,,,,,,,,,,,,,,,,,,,0.013544,1.263086,0.048497,0.059906,1.236233,0.086987,0.063717,1.279263,0.061440,0.105053,1.252099,0.057868
107,0.891667,-0.127586,0.060210,-0.006642,-0.989976,0.064849,1.245187,0.052531,-0.091998,0.830093,0.538470,,,,,,,,,,,,,,,,,,,,,,0.013497,1.263076,0.048401,0.059848,1.236240,0.086933,0.063656,1.279274,0.061368,0.105006,1.252110,0.057805
108,0.900000,-0.127479,0.060259,-0.006715,-0.989986,0.064804,1.245187,0.052457,-0.089619,0.835907,0.539057,,,,,,,,,,,,,,,,,,,,,,0.013452,1.263075,0.048320,0.059801,1.236245,0.086860,0.063599,1.279271,0.061280,0.104965,1.252118,0.057737
109,0.908333,-0.127643,0.060297,-0.006748,-0.989963,0.064763,1.245206,0.052388,-0.087137,0.841830,0.539618,,,,,,,,,,,,,,,,,,,,,,0.013415,1.263087,0.048255,0.059754,1.236255,0.086785,0.063551,1.279297,0.061225,0.104926,1.252132,0.057673
110,0.916667,-0.127604,0.060373,-0.006805,-0.989963,0.064727,1.245212,0.052320,-0.084786,0.847614,0.540118,,,,,,,,,,,,,,,,,,,,,,0.013381,1.263091,0.048187,0.059711,1.236259,0.086712,0.063505,1.279305,0.061141,0.104891,1.252144,0.057620
111,0.925000,-0.128009,0.060435,-0.006863,-0.989906,0.064696,1.245226,0.052241,-0.082461,0.853344,0.540603,,,,,,,,,,,,,,,,,,,,,,0.013352,1.263098,0.048133,0.059672,1.236255,0.086600,0.063465,1.279304,0.061080,0.104861,1.252158,0.057568
112,0.933333,-0.128249,0.060497,-0.006938,-0.989871,0.064665,1.245236,0.052178,-0.080126,0.858988,0.541055,,,,,,,,,,,,,,,,,,,,,,0.013322,1.263102,0.048070,0.059637,1.236250,0.086531,0.063419,1.279312,0.061035,0.104832,1.252168,0.057511
113,0.941667,-0.128452,0.060596,-0.006997,-0.989838,0.064638,1.245244,0.052112,-0.077960,0.864454,0.541440,,,,,,,,,,,,,,,,,,,,,,0.013293,1.263103,0.048007,0.059596,1.236247,0.086453,0.063388,1.279313,0.060980,0.104809,1.252179,0.057459
114,0.950000,-0.128535,0.060638,-0.007034,-0.989824,0.064611,1.245254,0.052046,-0.075888,0.869806,0.541774,,,,,,,,,,,,,,,,,,,,,,0.013269,1.263111,0.047939,0.059566,1.236251,0.086387,0.063358,1.279320,0.060919,0.104780,1.252193,0.057397
115,0.958333,-0.128598,0.060643,-0.007041,-0.989816,0.064587,1.245270,0.051966,-0.073883,0.874957,0.542099,,,,,,,,,,,,,,,,,,,,,,0.013245,1.263126,0.047853,0.059543,1.236261,0.086315,0.063335,1.279337,0.060851,0.104753,1.252209,0.057311
116,0.966667,-0.128647,0.060653,-0.007075,-0.989809,0.064577,1.245293,0.051898,-0.071956,0.879905,0.542319,,,,,,,,,,,,,,,,,,,,,,0.013236,1.263146,0.047788,0.059528,1.236282,0.086244,0.063325,1.279354,0.060784,0.104740,1.252239,0.057245
117,0.975000,-0.128797,0.060685,-0.007104,-0.989787,0.064573,1.245324,0.051813,-0.070176,0.884740,0.542635,,,,,,,,,,,,,,,,,,,,,,0.013225,1.263165,0.047708,0.059521,1.236315,0.086142,0.063322,1.279384,0.060718,0.104736,1.252264,0.057168
118,0.983333,-0.128562,0.060645,-0.007074,-0.989820,0.064572,1.245346,0.051755,-0.068476,0.889287,0.542878,,,,,,,,,,,,,,,,,,,,,,0.013225,1.263198,0.047638,0.059527,1.236340,0.086105,0.063323,1.279410,0.060639,0.104735,1.252291,0.057098
119,0.991667,-0.128553,0.060549,-0.007029,-0.989828,0.064580,1.245378,0.051678,-0.066749,0.893737,0.543119,,,,,,,,,,,,,,,,,,,,,,0.013238,1.263231,0.047572,0.059539,1.236373,0.086029,0.063336,1.279445,0.060563,0.104741,1.252320,0.057012
120,1.000000,-0.128524,0.060409,-0.006823,-0.989841,0.064599,1.245415,0.051612,-0.065113,0.898057,0.543419,,,,,,,,,,,,,,,,,,,,,,0.013264,1.263294,0.047526,0.059568,1.236404,0.085968,0.063371,1.279476,0.060484,0.104762,1.252349,0.056937
121,1.008333,-0.128379,0.060404,-0.006755,-0.989861,0.064629,1.245446,0.051541,-0.063608,0.902132,0.543674,,,,,,,,,,,,,,,,,,,,,,0.013288,1.263335,0.047447,0.059604,1.236437,0.085909,0.063410,1.279514,0.060400,0.104791,1.252378,0.056864
122,1.016667,-0.128301,0.060373,-0.006733,-0.989873,0.064676,1.245473,0.051475,-0.062064,0.906133,0.543941,,,,,,,,,,,,,,,,,,,,,,0.013336,1.263363,0.047381,0.059651,1.236467,0.085847,0.063462,1.279542,0.060329,0.104838,1.252406,0.056792
123,1.025000,-0.128473,0.060386,-0.006736,-0.989850,0.064738,1.245506,0.051393,-0.060616,0.910036,0.544204,,,,,,,,,,,,,,,,,,,,,,0.013387,1.263401,0.047308,0.059723,1.236497,0.085747,0.063524,1.279559,0.060254,0.104896,1.252439,0.056728
124,1.033333,-0.128401,0.060407,-0.006833,-0.989857,0.064805,1.245541,0.051334,-0.059243,0.913884,0.544493,,,,,,,,,,,,,,,,,,,,,,0.013448,1.263431,0.047242,0.059790,1.236534,0.085694,0.063586,1.279585,0.060188,0.104964,1.252488,0.056670
125,1.041667,-0.128288,0.060292,-0.006840,-0.989879,0.064862,1.245574,0.051274,-0.057972,0.917678,0.544823,,,,,,,,,,,,,,,,,,,,,,0.013499,1.263463,0.047188,0.059856,1.236576,0.085637,0.063648,1.279617,0.060122,0.105022,1.252525,0.056600
126,1.050000,-0.128223,0.060192,-0.006906,-0.989893,0.064925,1.245608,0.051205,-0.056739,0.921377,0.545084,,,,,,,,,,,,,,,,,,,,,,0.013557,1.263487,0.047126,0.059928,1.236617,0.085566,0.063709,1.279654,0.060048,0.105082,1.252565,0.056524
127,1.058333,-0.128133,0.060017,-0.006892,-0.989915,0.064980,1.245644,0.051134,-0.055593,0.925039,0.545402,,,,,,,,,,,,,,,,,,,,,,0.013607,1.263517,0.047068,0.059993,1.236658,0.085500,0.063770,1.279698,0.059975,0.105144,1.252598,0.056435
128,1.066667,-0.128152,0.059852,-0.006947,-0.989923,0.065043,1.245677,0.051061,-0.054522,0.928663,0.545664,,,,,,,,,,,,,,,,,,,,,,0.013672,1.263534,0.047015,0.060062,1.236696,0.085422,0.063836,1.279736,0.059907,0.105199,1.252636,0.056349
129,1.075000,-0.127949,0.059572,-0.006861,-0.989966,0.065099,1.245724,0.051003,-0.053498,0.932206,0.545904,,,,,,,,,,,,,,,,,,,,,,0.013737,1.263587,0.046983,0.060132,1.236755,0.085372,0.063897,1.279788,0.059832,0.105261,1.252681,0.056263
130,1.083333,-0.127693,0.059503,-0.006890,-0.990003,0.065176,1.245771,0.050964,-0.052436,0.935677,0.546147,,,,,,,,,,,,,,,,,,,,,,0.013819,1.263628,0.046946,0.060208,1.236815,0.085337,0.063972,1.279842,0.059769,0.105337,1.252735,0.056216
131,1.091667,-0.127379,0.059466,-0.006976,-0.990045,0.065266,1.245812,0.050917,-0.051403,0.939092,0.546356,,,,,,,,,,,,,,,,,,,,,,0.013905,1.263651,0.046888,0.060299,1.236894,0.085289,0.064057,1.279890,0.059718,0.105432,1.252776,0.056157
132,1.100000,-0.126994,0.059365,-0.006961,-0.990101,0.065359,1.245858,0.050886,-0.050331,0.942541,0.546578,,,,,,,,,,,,,,,,,,,,,,0.014000,1.263694,0.046846,0.060395,1.236968,0.085272,0.064149,1.279946,0.059670,0.105530,1.252820,0.056103
133,1.108333,-0.126787,0.059230,-0.006904,-0.990136,0.065452,1.245912,0.050854,-0.049270,0.945954,0.546813,,,,,,,,,,,,,,,,,,,,,,0.014099,1.263753,0.046818,0.060494,1.237041,0.085248,0.064243,1.279999,0.059630,0.105629,1.252871,0.056050
134,1.116667,-0.126697,0.059086,-0.006825,-0.990157,0.065546,1.245972,0.050820,-0.048234,0.949353,0.547025,,,,,,,,,,,,,,,,,,,,,,0.014196,1.263817,0.046794,0.060601,1.237118,0.085211,0.064343,1.280060,0.059600,0.105721,1.252923,0.056001
135,1.125000,-0.126616,0.059056,-0.006816,-0.990169,0.065648,1.246045,0.050782,-0.047214,0.952745,0.547214,,,,,,,,,,,,,,,,,,,,,,0.014304,1.263889,0.046755,0.060707,1.237197,0.085178,0.064442,1.280139,0.059559,0.105821,1.252992,0.055958
136,1.133333,-0.126609,0.059002,-0.006771,-0.990173,0.065751,1.246139,0.050757,-0.046210,0.956198,0.547426,,,,,,,,,,,,,,,,,,,,,,0.014402,1.263981,0.046735,0.060811,1.237282,0.085159,0.064559,1.280250,0.059531,0.105921,1.253083,0.055927
137,1.141667,-0.126422,0.059098,-0.006890,-0.990191,0.065848,1.246235,0.050744,-0.045196,0.959579,0.547576,,,,,,,,,,,,,,,,,,,,,,0.014477,1.264076,0.046705,0.060905,1.237374,0.085156,0.064656,1.280341,0.059486,0.106026,1.253201,0.055927
138,1.150000,-0.126089,0.059003,-0.006807,-0.990239,0.065928,1.246310,0.050740,-0.044155,0.963042,0.547766,,,,,,,,,,,,,,,,,,,,,,0.014554,1.264165,0.046694,0.060992,1.237457,0.085176,0.064745,1.280421,0.059455,0.106113,1.253278,0.055905
139,1.158333,-0.126101,0.058794,-0.006484,-0.990252,0.066000,1.246400,0.050739,-0.043142,0.966503,0.547909,,,,,,,,,,,,,,,,,,,,,,0.014638,1.264297,0.046726,0.061081,1.237545,0.085174,0.064833,1.280497,0.059442,0.106191,1.253351,0.055896
140,1.166667,-0.126012,0.058838,-0.006455,-0.990261,0.066095,1.246478,0.050744,-0.042112,0.969955,0.547958,,,,,,,,,,,,,,,,,,,,,,0.014728,1.264374,0.046718,0.061177,1.237632,0.085181,0.064937,1.280581,0.059448,0.106282,1.253424,0.055900
141,1.175000,-0.126192,0.058931,-0.006546,-0.990232,0.066208,1.246546,0.050729,-0.041073,0.973443,0.548081,,,,,,,,,,,,,,,,,,,,,,0.014847,1.264422,0.046697,0.061288,1.237702,0.085149,0.065042,1.280658,0.059461,0.106381,1.253484,0.055894
142,1.183333,-0.125878,0.058781,-0.006405,-0.990282,0.066307,1.246603,0.050749,-0.039972,0.976883,0.548163,,,,,,,,,,,,,,,,,,,,,,0.014952,1.264493,0.046724,0.061394,1.237784,0.085177,0.065153,1.280711,0.059461,0.106484,1.253536,0.055895
143,1.191667,-0.125691,0.058586,-0.006215,-0.990319,0.066402,1.246658,0.050770,-0.038929,0.980393,0.548265,,,,,,,,,,,,,,,,,,,,,,0.015050,1.264573,0.046761,0.061507,1.237861,0.085197,0.065256,1.280755,0.059469,0.106584,1.253581,0.055901
144,1.200000,-0.125415,0.058526,-0.006143,-0.990358,0.066500,1.246695,0.050792,-0.037794,0.983853,0.548328,,,,,,,,,,,,,,,,,,,,,,0.015144,1.264619,0.046781,0.061609,1.237921,0.085221,0.065362,1.280787,0.059473,0.106689,1.253617,0.055917
145,1.208333,-0.125223,0.058555,-0.006155,-0.990380,0.066595,1.246733,0.050812,-0.037034,0.987488,0.548385,,,,,,,,,,,,,,,,,,,,,,0.015233,1.264657,0.046793,0.061707,1.237970,0.085243,0.065456,1.280830,0.059475,0.106785,1.253655,0.055942
