kbPos,-0.4213,0.0267,0.8426,kbRot,-0.94550690,-0.16671840,0.27543230,-0.04856616,p_y,,p_z,,head_x,,head_y,,head_z,,head_q_w,,head_q_x,,head_q_y,,head_q_z,,t,:,,,,,,,,,,,
-0.2962,-0.0692,0.8384,-0.3607,0.0237,0.8770,-0.1601,0.1215,0.4463,0.959215,0.139944,-0.239795,-0.053117,420552.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2962,-0.0692,0.8384,-0.3607,0.0237,0.8769,-0.1603,0.1215,0.4462,0.959137,0.140013,-0.240075,-0.053080,420569.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2965,-0.0689,0.8385,-0.3609,0.0240,0.8771,-0.1603,0.1215,0.4462,0.959089,0.140073,-0.240269,-0.052900,420586.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2965,-0.0689,0.8385,-0.3609,0.0240,0.8771,-0.1603,0.1216,0.4462,0.959140,0.139775,-0.240292,-0.052655,420603.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2967,-0.0685,0.8387,-0.3611,0.0245,0.8773,-0.1603,0.1216,0.4462,0.959297,0.139326,-0.239943,-0.052577,420619.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2967,-0.0685,0.8387,-0.3611,0.0245,0.8774,-0.1602,0.1216,0.4462,0.959413,0.139240,-0.239489,-0.052771,420636.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2969,-0.0681,0.8388,-0.3612,0.0248,0.8775,-0.1602,0.1216,0.4462,0.959522,0.139262,-0.239027,-0.052824,420653.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2969,-0.0681,0.8388,-0.3612,0.0248,0.8775,-0.1602,0.1216,0.4462,0.959460,0.139684,-0.238998,-0.052965,420669.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0675,0.8390,-0.3614,0.0254,0.8777,-0.1602,0.1215,0.4461,0.959426,0.139942,-0.238963,-0.053057,420686.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0675,0.8390,-0.3614,0.0254,0.8777,-0.1602,0.1215,0.4460,0.959493,0.139491,-0.239031,-0.052725,420703.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2972,-0.0670,0.8390,-0.3616,0.0260,0.8777,-0.1603,0.1216,0.4460,0.959545,0.138895,-0.239183,-0.052661,420719.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2972,-0.0670,0.8390,-0.3616,0.0260,0.8777,-0.1603,0.1216,0.4460,0.959451,0.138963,-0.239530,-0.052607,420736.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2972,-0.0668,0.8390,-0.3617,0.0261,0.8776,-0.1604,0.1216,0.4459,0.959304,0.139369,-0.239864,-0.052708,420753.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2972,-0.0668,0.8390,-0.3617,0.0261,0.8776,-0.1605,0.1215,0.4458,0.959256,0.139514,-0.239955,-0.052776,420769.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2973,-0.0663,0.8389,-0.3618,0.0267,0.8775,-0.1605,0.1215,0.4458,0.959253,0.139497,-0.239980,-0.052770,420786.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2973,-0.0663,0.8389,-0.3618,0.0267,0.8775,-0.1605,0.1215,0.4458,0.959299,0.139408,-0.239889,-0.052582,420803.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2974,-0.0663,0.8389,-0.3618,0.0267,0.8775,-0.1604,0.1215,0.4458,0.959371,0.139304,-0.239688,-0.052453,420820.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2974,-0.0663,0.8389,-0.3618,0.0267,0.8775,-0.1604,0.1215,0.4458,0.959420,0.139201,-0.239587,-0.052293,420836.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0655,0.8387,-0.3619,0.0274,0.8773,-0.1603,0.1215,0.4459,0.959428,0.139175,-0.239544,-0.052415,420853.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0655,0.8387,-0.3619,0.0274,0.8774,-0.1603,0.1215,0.4458,0.959453,0.139389,-0.239232,-0.052808,420869.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2976,-0.0648,0.8385,-0.3620,0.0281,0.8772,-0.1602,0.1215,0.4458,0.959529,0.139572,-0.238799,-0.052908,420885.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2976,-0.0648,0.8385,-0.3620,0.0281,0.8773,-0.1601,0.1214,0.4459,0.959669,0.139467,-0.238285,-0.052965,420903.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2979,-0.0646,0.8393,-0.3622,0.0283,0.8781,-0.1601,0.1214,0.4460,0.959760,0.139273,-0.238024,-0.052997,420919.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2979,-0.0646,0.8393,-0.3622,0.0283,0.8781,-0.1601,0.1214,0.4460,0.959704,0.139575,-0.238118,-0.052782,420936.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0651,0.8403,-0.3624,0.0278,0.8791,-0.1601,0.1214,0.4460,0.959612,0.139905,-0.238298,-0.052778,420952.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0651,0.8403,-0.3624,0.0278,0.8791,-0.1601,0.1214,0.4459,0.959545,0.139860,-0.238587,-0.052817,420970.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0651,0.8403,-0.3624,0.0278,0.8790,-0.1602,0.1215,0.4459,0.959499,0.139468,-0.238993,-0.052856,420986.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0650,0.8404,-0.3624,0.0280,0.8791,-0.1603,0.1215,0.4459,0.959546,0.139019,-0.239085,-0.052763,421003.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0650,0.8404,-0.3624,0.0280,0.8791,-0.1603,0.1215,0.4458,0.959514,0.139156,-0.239170,-0.052596,421020.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0650,0.8404,-0.3624,0.0280,0.8791,-0.1603,0.1216,0.4457,0.959421,0.139413,-0.239422,-0.052463,421036.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0650,0.8404,-0.3624,0.0280,0.8790,-0.1604,0.1217,0.4457,0.959412,0.139039,-0.239670,-0.052497,421053.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0650,0.8404,-0.3624,0.0280,0.8790,-0.1604,0.1217,0.4457,0.959474,0.138538,-0.239691,-0.052585,421069.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2964,-0.0604,0.8351,-0.3608,0.0326,0.8737,-0.1604,0.1217,0.4457,0.959483,0.138607,-0.239648,-0.052438,421085.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2961,-0.0601,0.8346,-0.3605,0.0329,0.8733,-0.1604,0.1216,0.4457,0.959451,0.138954,-0.239637,-0.052160,421102.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2961,-0.0601,0.8346,-0.3605,0.0329,0.8733,-0.1604,0.1216,0.4458,0.959408,0.138937,-0.239781,-0.052328,421118.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2956,-0.0595,0.8338,-0.3601,0.0334,0.8724,-0.1604,0.1216,0.4459,0.959392,0.138641,-0.239971,-0.052540,421135.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2956,-0.0595,0.8338,-0.3601,0.0334,0.8724,-0.1605,0.1216,0.4460,0.959354,0.138922,-0.239932,-0.052663,421153.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2949,-0.0588,0.8325,-0.3594,0.0341,0.8711,-0.1605,0.1215,0.4461,0.959289,0.139728,-0.239595,-0.053238,421170.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2949,-0.0588,0.8325,-0.3593,0.0341,0.8712,-0.1605,0.1213,0.4461,0.959263,0.140428,-0.239287,-0.053252,421186.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2955,-0.0617,0.8357,-0.3599,0.0313,0.8743,-0.1605,0.1212,0.4461,0.959321,0.140619,-0.239078,-0.052647,421202.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2955,-0.0617,0.8357,-0.3599,0.0313,0.8744,-0.1605,0.1213,0.4462,0.959404,0.140385,-0.239023,-0.052008,421219.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2964,-0.0630,0.8380,-0.3607,0.0299,0.8767,-0.1605,0.1213,0.4462,0.959452,0.140124,-0.238973,-0.052058,421236.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2964,-0.0630,0.8380,-0.3608,0.0299,0.8766,-0.1606,0.1212,0.4461,0.959308,0.140457,-0.239282,-0.052384,421252.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0641,0.8393,-0.3614,0.0288,0.8779,-0.1607,0.1212,0.4460,0.959087,0.140560,-0.240074,-0.052538,421269.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0641,0.8393,-0.3615,0.0288,0.8778,-0.1608,0.1212,0.4460,0.958966,0.140068,-0.240816,-0.052670,421285.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0641,0.8393,-0.3615,0.0288,0.8778,-0.1609,0.1213,0.4460,0.958960,0.139707,-0.241036,-0.052721,421302.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0642,0.8394,-0.3615,0.0288,0.8778,-0.1609,0.1213,0.4460,0.958967,0.139825,-0.240937,-0.052733,421319.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0642,0.8394,-0.3615,0.0288,0.8779,-0.1608,0.1213,0.4459,0.959018,0.140124,-0.240580,-0.052644,421336.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0642,0.8394,-0.3615,0.0288,0.8779,-0.1608,0.1212,0.4460,0.959063,0.140322,-0.240365,-0.052273,421353.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0642,0.8394,-0.3615,0.0288,0.8779,-0.1608,0.1212,0.4460,0.959153,0.140346,-0.240091,-0.051810,421369.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2972,-0.0642,0.8393,-0.3617,0.0288,0.8779,-0.1608,0.1212,0.4460,0.959158,0.140339,-0.240056,-0.051903,421385.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2973,-0.0641,0.8392,-0.3618,0.0289,0.8778,-0.1607,0.1212,0.4460,0.959163,0.140566,-0.239818,-0.052289,421403.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2973,-0.0641,0.8392,-0.3618,0.0289,0.8779,-0.1607,0.1212,0.4460,0.959193,0.140620,-0.239645,-0.052396,421418.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2973,-0.0641,0.8393,-0.3618,0.0289,0.8779,-0.1607,0.1213,0.4460,0.959204,0.140462,-0.239724,-0.052259,421435.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2973,-0.0641,0.8393,-0.3618,0.0289,0.8779,-0.1607,0.1214,0.4461,0.959276,0.139986,-0.239726,-0.052196,421452.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0639,0.8391,-0.3619,0.0290,0.8778,-0.1608,0.1213,0.4461,0.959293,0.139926,-0.239697,-0.052187,421470.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0639,0.8391,-0.3619,0.0290,0.8778,-0.1608,0.1212,0.4460,0.959241,0.140281,-0.239787,-0.051768,421486.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0639,0.8391,-0.3619,0.0290,0.8777,-0.1608,0.1212,0.4459,0.959122,0.140683,-0.240091,-0.051481,421502.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0639,0.8391,-0.3620,0.0290,0.8777,-0.1608,0.1212,0.4459,0.959032,0.140723,-0.240402,-0.051582,421519.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0639,0.8392,-0.3620,0.0290,0.8777,-0.1609,0.1213,0.4459,0.959018,0.140515,-0.240515,-0.051885,421536.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0639,0.8392,-0.3620,0.0290,0.8777,-0.1608,0.1213,0.4459,0.959049,0.140410,-0.240442,-0.051936,421553.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0639,0.8391,-0.3620,0.0290,0.8776,-0.1608,0.1213,0.4458,0.959034,0.140198,-0.240631,-0.051904,421569.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0639,0.8391,-0.3620,0.0290,0.8776,-0.1609,0.1214,0.4457,0.959035,0.139884,-0.240840,-0.051778,421586.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2974,-0.0639,0.8391,-0.3620,0.0290,0.8776,-0.1609,0.1214,0.4457,0.959011,0.140021,-0.240915,-0.051502,421602.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2974,-0.0639,0.8391,-0.3620,0.0290,0.8776,-0.1609,0.1214,0.4456,0.958994,0.140340,-0.240853,-0.051229,421619.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2974,-0.0639,0.8391,-0.3619,0.0291,0.8776,-0.1609,0.1214,0.4455,0.958967,0.140451,-0.240957,-0.050943,421636.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2974,-0.0639,0.8391,-0.3620,0.0291,0.8775,-0.1610,0.1213,0.4454,0.958919,0.140521,-0.241123,-0.050871,421652.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0637,0.8388,-0.3621,0.0293,0.8773,-0.1610,0.1213,0.4453,0.958871,0.140567,-0.241324,-0.050701,421669.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2975,-0.0637,0.8388,-0.3621,0.0293,0.8772,-0.1611,0.1213,0.4451,0.958800,0.140576,-0.241604,-0.050686,421686.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2976,-0.0635,0.8387,-0.3622,0.0295,0.8770,-0.1612,0.1213,0.4450,0.958740,0.140374,-0.241993,-0.050526,421702.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2976,-0.0635,0.8387,-0.3623,0.0295,0.8769,-0.1613,0.1212,0.4449,0.958652,0.140531,-0.242302,-0.050264,421719.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0624,0.8369,-0.3627,0.0305,0.8752,-0.1614,0.1212,0.4447,0.958518,0.140971,-0.242651,-0.049921,421735.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0624,0.8369,-0.3627,0.0305,0.8752,-0.1614,0.1211,0.4445,0.958428,0.141296,-0.242888,-0.049568,421752.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0620,0.8354,-0.3628,0.0310,0.8736,-0.1615,0.1211,0.4444,0.958382,0.141245,-0.243219,-0.048972,421769.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2980,-0.0620,0.8354,-0.3628,0.0310,0.8735,-0.1616,0.1211,0.4443,0.958287,0.141037,-0.243808,-0.048498,421785.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2981,-0.0620,0.8346,-0.3629,0.0310,0.8726,-0.1617,0.1210,0.4441,0.958144,0.141195,-0.244363,-0.048077,421802.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2981,-0.0620,0.8346,-0.3629,0.0310,0.8725,-0.1618,0.1208,0.4439,0.957946,0.142004,-0.244641,-0.048217,421818.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2973,-0.0613,0.8288,-0.3621,0.0316,0.8667,-0.1619,0.1206,0.4436,0.957811,0.142802,-0.244750,-0.047987,421835.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2973,-0.0613,0.8288,-0.3621,0.0316,0.8667,-0.1619,0.1206,0.4434,0.957874,0.142515,-0.244749,-0.047603,421852.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0614,0.8256,-0.3618,0.0316,0.8636,-0.1619,0.1207,0.4434,0.957944,0.141879,-0.244902,-0.047287,421868.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2970,-0.0614,0.8256,-0.3619,0.0316,0.8636,-0.1620,0.1208,0.4432,0.957952,0.141664,-0.245046,-0.047027,421885.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2971,-0.0619,0.8229,-0.3619,0.0310,0.8608,-0.1620,0.1208,0.4430,0.957941,0.141897,-0.245001,-0.046797,421902.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2971,-0.0619,0.8229,-0.3619,0.0310,0.8608,-0.1621,0.1207,0.4428,0.957918,0.142301,-0.244863,-0.046745,421918.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2983,-0.0645,0.8219,-0.3631,0.0285,0.8599,-0.1621,0.1206,0.4425,0.957824,0.142817,-0.245006,-0.046354,421935.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2983,-0.0645,0.8219,-0.3632,0.0285,0.8598,-0.1622,0.1206,0.4422,0.957725,0.142964,-0.245410,-0.045807,421952.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2997,-0.0673,0.8208,-0.3646,0.0256,0.8586,-0.1623,0.1206,0.4419,0.957661,0.142501,-0.245989,-0.045479,421967.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2997,-0.0673,0.8208,-0.3646,0.0256,0.8585,-0.1624,0.1207,0.4416,0.957550,0.142021,-0.246734,-0.045282,421985.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2997,-0.0673,0.8208,-0.3647,0.0256,0.8584,-0.1625,0.1207,0.4413,0.957374,0.141912,-0.247500,-0.045167,422002.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3027,-0.0719,0.8186,-0.3678,0.0210,0.8561,-0.1626,0.1206,0.4410,0.957164,0.142168,-0.248121,-0.045401,422018.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3027,-0.0719,0.8186,-0.3678,0.0210,0.8560,-0.1627,0.1206,0.4407,0.956975,0.142433,-0.248660,-0.045615,422036.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3027,-0.0719,0.8186,-0.3678,0.0210,0.8560,-0.1628,0.1206,0.4405,0.956909,0.142207,-0.249014,-0.045765,422052.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3053,-0.0762,0.8169,-0.3705,0.0168,0.8542,-0.1629,0.1207,0.4402,0.956812,0.141920,-0.249517,-0.045953,422069.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3053,-0.0762,0.8169,-0.3705,0.0168,0.8542,-0.1630,0.1207,0.4400,0.956742,0.141777,-0.249936,-0.045564,422085.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3060,-0.0778,0.8101,-0.3713,0.0152,0.8473,-0.1631,0.1207,0.4397,0.956555,0.142245,-0.250490,-0.044977,422102.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3074,-0.0795,0.8064,-0.3727,0.0135,0.8435,-0.1633,0.1207,0.4393,0.956414,0.142389,-0.251030,-0.044516,422118.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3074,-0.0795,0.8064,-0.3728,0.0135,0.8434,-0.1635,0.1207,0.4390,0.956279,0.142311,-0.251593,-0.044491,422135.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3088,-0.0818,0.8044,-0.3742,0.0111,0.8414,-0.1637,0.1207,0.4387,0.956219,0.142011,-0.251989,-0.044501,422152.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3088,-0.0818,0.8044,-0.3742,0.0111,0.8414,-0.1639,0.1207,0.4385,0.956168,0.141966,-0.252284,-0.044048,422168.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3104,-0.0840,0.8022,-0.3758,0.0090,0.8391,-0.1641,0.1208,0.4383,0.956017,0.141878,-0.253028,-0.043342,422184.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3104,-0.0840,0.8022,-0.3759,0.0090,0.8390,-0.1644,0.1207,0.4380,0.955821,0.141807,-0.253885,-0.042882,422201.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3104,-0.0840,0.8022,-0.3759,0.0090,0.8389,-0.1647,0.1207,0.4378,0.955607,0.141994,-0.254648,-0.042526,422218.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3123,-0.0860,0.7993,-0.3779,0.0070,0.8359,-0.1650,0.1206,0.4376,0.955396,0.142223,-0.255379,-0.042111,422235.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3160,-0.0921,0.7997,-0.3816,0.0009,0.8362,-0.1653,0.1205,0.4374,0.955285,0.142493,-0.255721,-0.041644,422252.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3160,-0.0921,0.7997,-0.3817,0.0009,0.8362,-0.1655,0.1204,0.4372,0.955228,0.142768,-0.255872,-0.041065,422268.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3160,-0.0921,0.7997,-0.3817,0.0009,0.8361,-0.1656,0.1204,0.4371,0.955147,0.143114,-0.256046,-0.040647,422285.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3177,-0.0946,0.7996,-0.3834,-0.0017,0.8360,-0.1659,0.1203,0.4369,0.955041,0.143404,-0.256357,-0.040164,422302.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3197,-0.0969,0.7990,-0.3854,-0.0040,0.8354,-0.1661,0.1202,0.4367,0.954931,0.143709,-0.256663,-0.039721,422317.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3197,-0.0969,0.7990,-0.3854,-0.0040,0.8354,-0.1663,0.1200,0.4365,0.954852,0.144069,-0.256834,-0.039233,422335.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3215,-0.0994,0.7982,-0.3872,-0.0065,0.8346,-0.1665,0.1199,0.4364,0.954841,0.144348,-0.256762,-0.038936,422352.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3215,-0.0994,0.7982,-0.3872,-0.0065,0.8346,-0.1667,0.1199,0.4362,0.954836,0.144547,-0.256678,-0.038880,422368.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3215,-0.0994,0.7982,-0.3872,-0.0065,0.8346,-0.1669,0.1198,0.4361,0.954861,0.144514,-0.256636,-0.038654,422385.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3238,-0.1026,0.7968,-0.3895,-0.0096,0.8332,-0.1671,0.1197,0.4359,0.954760,0.144709,-0.256928,-0.038483,422402.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3250,-0.1044,0.7957,-0.3908,-0.0115,0.8320,-0.1673,0.1197,0.4358,0.954657,0.144865,-0.257247,-0.038314,422418.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3250,-0.1044,0.7957,-0.3908,-0.0115,0.8320,-0.1676,0.1197,0.4356,0.954566,0.145013,-0.257567,-0.037877,422434.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3250,-0.1044,0.7957,-0.3908,-0.0115,0.8319,-0.1678,0.1196,0.4355,0.954445,0.145259,-0.257885,-0.037816,422451.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3268,-0.1067,0.7946,-0.3926,-0.0137,0.8308,-0.1681,0.1195,0.4353,0.954330,0.145439,-0.258270,-0.037390,422468.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3278,-0.1079,0.7939,-0.3937,-0.0150,0.8300,-0.1684,0.1195,0.4352,0.954264,0.145297,-0.258678,-0.036818,422485.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3278,-0.1079,0.7939,-0.3937,-0.0150,0.8300,-0.1687,0.1194,0.4350,0.954192,0.145099,-0.259114,-0.036392,422501.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3287,-0.1096,0.7933,-0.3946,-0.0166,0.8293,-0.1689,0.1194,0.4350,0.954140,0.145091,-0.259382,-0.035857,422519.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3287,-0.1096,0.7933,-0.3946,-0.0166,0.8293,-0.1691,0.1193,0.4349,0.954097,0.145251,-0.259465,-0.035759,422535.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3295,-0.1115,0.7928,-0.3954,-0.0185,0.8288,-0.1693,0.1192,0.4348,0.954041,0.145697,-0.259444,-0.035591,422552.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3295,-0.1115,0.7928,-0.3954,-0.0185,0.8288,-0.1694,0.1192,0.4347,0.953951,0.146102,-0.259630,-0.034989,422568.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3302,-0.1128,0.7924,-0.3962,-0.0199,0.8284,-0.1696,0.1191,0.4346,0.953901,0.146026,-0.259895,-0.034700,422585.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3302,-0.1128,0.7924,-0.3962,-0.0199,0.8283,-0.1698,0.1191,0.4345,0.953769,0.146227,-0.260248,-0.034831,422602.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3308,-0.1138,0.7920,-0.3968,-0.0209,0.8279,-0.1701,0.1190,0.4345,0.953670,0.146193,-0.260644,-0.034726,422618.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3308,-0.1138,0.7920,-0.3968,-0.0209,0.8279,-0.1703,0.1191,0.4344,0.953571,0.146278,-0.260922,-0.035006,422636.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3313,-0.1145,0.7917,-0.3973,-0.0215,0.8276,-0.1704,0.1191,0.4343,0.953577,0.146229,-0.260907,-0.035166,422652.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3313,-0.1145,0.7917,-0.3973,-0.0215,0.8276,-0.1705,0.1191,0.4342,0.953635,0.146152,-0.260785,-0.034812,422669.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3339,-0.1221,0.7935,-0.3999,-0.0292,0.8294,-0.1706,0.1192,0.4341,0.953661,0.146233,-0.260702,-0.034360,422685.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3339,-0.1221,0.7935,-0.3999,-0.0292,0.8294,-0.1706,0.1193,0.4338,0.953668,0.146022,-0.260816,-0.034213,422703.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3344,-0.1229,0.7938,-0.4004,-0.0300,0.8297,-0.1708,0.1194,0.4337,0.953653,0.145759,-0.261019,-0.034209,422718.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3344,-0.1229,0.7938,-0.4005,-0.0300,0.8296,-0.1710,0.1194,0.4336,0.953566,0.145245,-0.261633,-0.034111,422735.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3351,-0.1245,0.7944,-0.4012,-0.0316,0.8301,-0.1712,0.1195,0.4334,0.953452,0.144939,-0.262232,-0.034019,422752.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3351,-0.1245,0.7944,-0.4012,-0.0316,0.8300,-0.1713,0.1195,0.4332,0.953289,0.144771,-0.262908,-0.034071,422768.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3329,-0.1226,0.7893,-0.3991,-0.0296,0.8249,-0.1715,0.1195,0.4331,0.953155,0.144842,-0.263359,-0.034026,422784.60,,,,,,,,,,,,,,,,,,,,,,,,,,
