kbPos,-0.4213,0.0267,0.8426,kbRot,-0.94550690,-0.16671840,0.27543230,-0.04856616,p_y,,p_z,,head_x,,head_y,,head_z,,head_q_w,,head_q_x,,head_q_y,,head_q_z,,t,:,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4675,0.0133,0.8331,-0.1330,0.1507,0.3494,0.961904,0.111272,-0.249446,0.011708,101547.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4675,0.0133,0.8331,-0.1329,0.1506,0.3494,0.961900,0.111629,-0.249321,0.011268,101564.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4676,0.0133,0.8330,-0.1330,0.1506,0.3493,0.961648,0.111880,-0.250193,0.010920,101580.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4677,0.0133,0.8329,-0.1331,0.1506,0.3493,0.961469,0.111716,-0.250956,0.010889,101596.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4677,0.0133,0.8328,-0.1331,0.1506,0.3492,0.961295,0.111563,-0.251681,0.011047,101616.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4678,0.0133,0.8327,-0.1332,0.1506,0.3491,0.961145,0.111512,-0.252265,0.011279,101631.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4678,0.0133,0.8327,-0.1332,0.1506,0.3490,0.961004,0.111624,-0.252751,0.011371,101647.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4678,0.0133,0.8326,-0.1333,0.1507,0.3489,0.960943,0.111454,-0.253053,0.011422,101664.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8326,-0.1333,0.1507,0.3489,0.960895,0.111109,-0.253379,0.011640,101680.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8326,-0.1333,0.1507,0.3489,0.960876,0.110897,-0.253537,0.011798,101698.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8326,-0.1334,0.1507,0.3489,0.960890,0.110749,-0.253540,0.011907,101714.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8326,-0.1333,0.1507,0.3489,0.960858,0.110947,-0.253570,0.012047,101730.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8326,-0.1334,0.1506,0.3489,0.960844,0.111062,-0.253572,0.012070,101747.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8325,-0.1334,0.1506,0.3489,0.960766,0.111048,-0.253863,0.012315,101764.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8325,-0.1334,0.1506,0.3490,0.960726,0.111042,-0.254008,0.012463,101779.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8325,-0.1335,0.1506,0.3490,0.960656,0.111142,-0.254220,0.012674,101797.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8325,-0.1335,0.1506,0.3490,0.960626,0.111216,-0.254295,0.012755,101814.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8325,-0.1336,0.1506,0.3491,0.960571,0.111338,-0.254442,0.012943,101831.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4680,0.0133,0.8324,-0.1337,0.1505,0.3492,0.960483,0.111382,-0.254745,0.013091,101846.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4680,0.0133,0.8324,-0.1337,0.1505,0.3492,0.960403,0.111348,-0.255072,0.012880,101864.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4680,0.0133,0.8324,-0.1337,0.1505,0.3493,0.960353,0.111772,-0.255094,0.012523,101880.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4680,0.0133,0.8324,-0.1338,0.1505,0.3493,0.960381,0.112064,-0.254865,0.012405,101897.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8324,-0.1337,0.1505,0.3493,0.960451,0.112272,-0.254510,0.012370,101914.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8325,-0.1337,0.1505,0.3493,0.960544,0.112285,-0.254142,0.012612,101930.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8325,-0.1337,0.1505,0.3493,0.960653,0.112077,-0.253813,0.012798,101947.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8326,-0.1336,0.1506,0.3493,0.960714,0.111813,-0.253703,0.012705,101963.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8326,-0.1337,0.1506,0.3493,0.960764,0.111577,-0.253633,0.012425,101980.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4031,-0.0797,0.7945,-0.4679,0.0133,0.8326,-0.1337,0.1506,0.3493,0.960755,0.111371,-0.253762,0.012335,101997.10,,,,,,,,,,,,,,,,,,,,,,,,,,
