kbPos,-0.2683,-0.0570,0.7959,kbRot,0.86449740,0.15243420,0.47168920,-0.08317154,,,,,,,head_y,,head_z,,head_q_w,,head_q_x,,head_q_y,,head_q_z,,t,:,kbPos,-0.2683,-0.0570,0.7959;,kbRot,0.86449740,0.15243420,0.47168920,-0.08317154,,
h_x,h_y,h_z,p_z,p_y,p_z,head_x,head_y,head_z,head_q_w,head_q_w,head_q_x,head_q_z,t,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2724,-0.1454,0.6588,-0.2342,-0.0524,0.7234,-0.7603,0.1452,0.5395,0.856022,0.132202,0.495646,-0.063904,666812.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2724,-0.1454,0.6588,-0.2342,-0.0524,0.7234,-0.7603,0.1452,0.5396,0.855979,0.132210,0.495702,-0.064026,666829.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2700,-0.1462,0.6599,-0.2318,-0.0532,0.7245,-0.7603,0.1452,0.5396,0.855982,0.132597,0.495603,-0.063955,666846.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2700,-0.1462,0.6599,-0.2318,-0.0532,0.7246,-0.7603,0.1451,0.5397,0.856040,0.132673,0.495492,-0.063887,666862.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2700,-0.1462,0.6599,-0.2318,-0.0532,0.7246,-0.7603,0.1451,0.5398,0.856072,0.132729,0.495445,-0.063700,666879.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2804,-0.1428,0.6539,-0.2422,-0.0499,0.7186,-0.7603,0.1451,0.5398,0.856049,0.132789,0.495462,-0.063748,666896.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2804,-0.1428,0.6539,-0.2422,-0.0499,0.7186,-0.7603,0.1451,0.5398,0.855992,0.132850,0.495545,-0.063748,666913.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2804,-0.1428,0.6540,-0.2422,-0.0499,0.7187,-0.7604,0.1451,0.5398,0.856005,0.132759,0.495543,-0.063783,666929.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2804,-0.1428,0.6540,-0.2422,-0.0499,0.7187,-0.7604,0.1452,0.5398,0.856046,0.132719,0.495514,-0.063535,666945.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2869,-0.1399,0.6506,-0.2487,-0.0470,0.7153,-0.7604,0.1452,0.5398,0.856077,0.132565,0.495543,-0.063216,666963.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2869,-0.1399,0.6506,-0.2487,-0.0470,0.7153,-0.7605,0.1453,0.5397,0.856119,0.132483,0.495500,-0.063152,666980.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2838,-0.1401,0.6535,-0.2456,-0.0472,0.7182,-0.7605,0.1454,0.5398,0.856197,0.132425,0.495418,-0.062868,666996.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2838,-0.1401,0.6535,-0.2456,-0.0472,0.7182,-0.7605,0.1455,0.5398,0.856297,0.132125,0.495370,-0.062505,667013.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2830,-0.1406,0.6541,-0.2448,-0.0477,0.7188,-0.7605,0.1455,0.5397,0.856271,0.132056,0.495441,-0.062444,667029.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2830,-0.1406,0.6541,-0.2448,-0.0477,0.7188,-0.7606,0.1455,0.5396,0.856241,0.132160,0.495458,-0.062496,667046.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2827,-0.1409,0.6543,-0.2445,-0.0479,0.7190,-0.7606,0.1455,0.5397,0.856236,0.132115,0.495430,-0.062884,667062.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2827,-0.1409,0.6543,-0.2445,-0.0479,0.7190,-0.7607,0.1455,0.5397,0.856132,0.132175,0.495571,-0.063067,667079.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2823,-0.1411,0.6546,-0.2441,-0.0482,0.7193,-0.7606,0.1455,0.5397,0.856159,0.132141,0.495586,-0.062648,667096.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2823,-0.1411,0.6546,-0.2441,-0.0482,0.7193,-0.7606,0.1456,0.5396,0.856240,0.132061,0.495456,-0.062741,667112.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2819,-0.1413,0.6546,-0.2437,-0.0483,0.7193,-0.7606,0.1456,0.5396,0.856192,0.131981,0.495599,-0.062439,667129.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2819,-0.1413,0.6546,-0.2438,-0.0483,0.7193,-0.7607,0.1457,0.5396,0.856260,0.131894,0.495479,-0.062635,667146.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2820,-0.1413,0.6547,-0.2439,-0.0483,0.7194,-0.7608,0.1457,0.5396,0.856389,0.131797,0.495323,-0.062308,667162.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2820,-0.1413,0.6547,-0.2439,-0.0483,0.7194,-0.7609,0.1457,0.5396,0.856576,0.131745,0.495057,-0.061957,667179.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2817,-0.1418,0.6547,-0.2436,-0.0488,0.7194,-0.7609,0.1458,0.5397,0.856783,0.131643,0.494768,-0.061619,667195.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2817,-0.1418,0.6547,-0.2437,-0.0488,0.7195,-0.7611,0.1458,0.5396,0.856955,0.131684,0.494479,-0.061469,667212.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2818,-0.1417,0.6546,-0.2438,-0.0488,0.7194,-0.7612,0.1458,0.5396,0.857024,0.131579,0.494375,-0.061566,667229.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2818,-0.1417,0.6546,-0.2438,-0.0488,0.7194,-0.7613,0.1458,0.5395,0.857054,0.131403,0.494358,-0.061665,667246.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2811,-0.1423,0.6550,-0.2431,-0.0494,0.7198,-0.7613,0.1458,0.5394,0.856999,0.131514,0.494447,-0.061473,667263.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2811,-0.1423,0.6550,-0.2431,-0.0494,0.7198,-0.7615,0.1459,0.5394,0.857001,0.131491,0.494490,-0.061157,667279.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2807,-0.1425,0.6553,-0.2427,-0.0495,0.7201,-0.7615,0.1459,0.5393,0.856955,0.131368,0.494582,-0.061317,667296.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2807,-0.1425,0.6553,-0.2427,-0.0495,0.7201,-0.7616,0.1459,0.5392,0.856984,0.131155,0.494604,-0.061193,667313.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2805,-0.1426,0.6553,-0.2424,-0.0497,0.7201,-0.7617,0.1460,0.5392,0.857084,0.130951,0.494489,-0.061156,667329.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2805,-0.1426,0.6553,-0.2425,-0.0497,0.7201,-0.7617,0.1460,0.5391,0.857201,0.130878,0.494309,-0.061125,667346.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2799,-0.1426,0.6557,-0.2419,-0.0497,0.7205,-0.7618,0.1460,0.5391,0.857261,0.130797,0.494238,-0.061027,667363.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2799,-0.1426,0.6557,-0.2419,-0.0497,0.7205,-0.7618,0.1460,0.5389,0.857220,0.130675,0.494344,-0.061011,667379.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2833,-0.1407,0.6536,-0.2453,-0.0477,0.7184,-0.7618,0.1461,0.5388,0.857136,0.130571,0.494508,-0.061089,667395.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2833,-0.1407,0.6536,-0.2453,-0.0477,0.7184,-0.7618,0.1461,0.5387,0.857131,0.130472,0.494530,-0.061193,667412.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2831,-0.1409,0.6535,-0.2451,-0.0479,0.7183,-0.7618,0.1461,0.5386,0.857197,0.130410,0.494433,-0.061173,667429.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2831,-0.1409,0.6535,-0.2451,-0.0479,0.7183,-0.7619,0.1461,0.5384,0.857213,0.130280,0.494424,-0.061309,667446.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2847,-0.1414,0.6514,-0.2467,-0.0485,0.7162,-0.7619,0.1460,0.5383,0.857069,0.130384,0.494622,-0.061504,667462.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2847,-0.1414,0.6514,-0.2467,-0.0485,0.7162,-0.7619,0.1460,0.5381,0.856980,0.130276,0.494784,-0.061668,667479.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2793,-0.1434,0.6533,-0.2412,-0.0504,0.7181,-0.7619,0.1460,0.5380,0.856890,0.130259,0.494950,-0.061618,667496.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2793,-0.1434,0.6533,-0.2412,-0.0504,0.7181,-0.7620,0.1460,0.5379,0.856805,0.130424,0.495069,-0.061494,667512.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2718,-0.1459,0.6575,-0.2337,-0.0529,0.7222,-0.7620,0.1460,0.5379,0.856786,0.130600,0.495067,-0.061402,667528.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2718,-0.1459,0.6575,-0.2337,-0.0529,0.7222,-0.7621,0.1459,0.5379,0.856843,0.130403,0.495045,-0.061204,667545.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2698,-0.1464,0.6593,-0.2317,-0.0535,0.7241,-0.7621,0.1460,0.5379,0.856986,0.130319,0.494852,-0.060938,667562.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2698,-0.1464,0.6593,-0.2317,-0.0535,0.7241,-0.7622,0.1460,0.5379,0.856966,0.130207,0.494931,-0.060825,667578.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2600,-0.1538,0.6615,-0.2219,-0.0608,0.7263,-0.7622,0.1460,0.5378,0.856864,0.130028,0.495130,-0.061020,667595.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2600,-0.1538,0.6615,-0.2219,-0.0608,0.7262,-0.7623,0.1460,0.5378,0.856779,0.130073,0.495253,-0.061122,667612.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2612,-0.1514,0.6631,-0.2230,-0.0584,0.7278,-0.7623,0.1459,0.5377,0.856723,0.130238,0.495308,-0.061101,667629.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2612,-0.1514,0.6631,-0.2230,-0.0584,0.7278,-0.7624,0.1459,0.5376,0.856699,0.130241,0.495351,-0.061089,667645.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2615,-0.1511,0.6632,-0.2233,-0.0581,0.7279,-0.7624,0.1459,0.5376,0.856659,0.130072,0.495466,-0.061079,667662.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2615,-0.1511,0.6632,-0.2233,-0.0581,0.7279,-0.7625,0.1459,0.5376,0.856703,0.129940,0.495413,-0.061172,667679.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2666,-0.1476,0.6622,-0.2285,-0.0546,0.7269,-0.7625,0.1459,0.5376,0.856722,0.129808,0.495428,-0.061068,667695.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2666,-0.1476,0.6622,-0.2285,-0.0546,0.7269,-0.7625,0.1459,0.5376,0.856856,0.129847,0.495195,-0.060995,667712.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2769,-0.1436,0.6557,-0.2388,-0.0506,0.7204,-0.7625,0.1459,0.5376,0.856855,0.129800,0.495211,-0.060967,667728.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2769,-0.1436,0.6557,-0.2388,-0.0506,0.7204,-0.7625,0.1459,0.5376,0.856883,0.129473,0.495253,-0.060942,667745.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2811,-0.1426,0.6532,-0.2429,-0.0496,0.7180,-0.7625,0.1458,0.5375,0.856856,0.129732,0.495219,-0.061041,667762.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2811,-0.1426,0.6532,-0.2430,-0.0496,0.7180,-0.7625,0.1458,0.5375,0.856921,0.129853,0.495041,-0.061322,667779.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2882,-0.1398,0.6498,-0.2501,-0.0468,0.7146,-0.7625,0.1458,0.5375,0.856860,0.129665,0.495150,-0.061679,667795.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2882,-0.1398,0.6498,-0.2501,-0.0468,0.7146,-0.7626,0.1458,0.5375,0.856812,0.129483,0.495240,-0.062012,667812.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2868,-0.1403,0.6503,-0.2487,-0.0474,0.7151,-0.7626,0.1458,0.5375,0.856783,0.129475,0.495286,-0.062062,667829.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2868,-0.1403,0.6503,-0.2487,-0.0474,0.7151,-0.7628,0.1460,0.5378,0.856759,0.129356,0.495376,-0.061924,667845.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2847,-0.1408,0.6516,-0.2466,-0.0479,0.7164,-0.7628,0.1461,0.5378,0.856847,0.129088,0.495332,-0.061612,667861.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2847,-0.1408,0.6516,-0.2466,-0.0479,0.7163,-0.7629,0.1461,0.5377,0.856827,0.128707,0.495489,-0.061430,667878.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2847,-0.1408,0.6516,-0.2466,-0.0479,0.7164,-0.7630,0.1462,0.5377,0.856919,0.128422,0.495426,-0.061246,667895.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2827,-0.1412,0.6532,-0.2446,-0.0482,0.7179,-0.7632,0.1462,0.5377,0.856961,0.128233,0.495432,-0.061009,667912.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2827,-0.1412,0.6532,-0.2446,-0.0482,0.7179,-0.7633,0.1462,0.5377,0.857009,0.128175,0.495383,-0.060844,667928.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2818,-0.1414,0.6539,-0.2437,-0.0485,0.7187,-0.7634,0.1462,0.5377,0.857058,0.128183,0.495326,-0.060609,667945.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2818,-0.1414,0.6539,-0.2437,-0.0485,0.7187,-0.7635,0.1463,0.5376,0.857170,0.128236,0.495137,-0.060457,667961.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2819,-0.1414,0.6540,-0.2438,-0.0485,0.7187,-0.7636,0.1463,0.5376,0.857265,0.128011,0.495065,-0.060178,667978.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2819,-0.1414,0.6540,-0.2438,-0.0485,0.7187,-0.7636,0.1463,0.5376,0.857280,0.128000,0.495061,-0.060010,667995.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2837,-0.1400,0.6540,-0.2457,-0.0470,0.7187,-0.7637,0.1463,0.5375,0.857315,0.127965,0.495014,-0.059981,668012.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2837,-0.1400,0.6540,-0.2457,-0.0470,0.7187,-0.7638,0.1464,0.5375,0.857221,0.127506,0.495257,-0.060290,668028.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2898,-0.1374,0.6514,-0.2517,-0.0445,0.7161,-0.7639,0.1464,0.5374,0.857171,0.127391,0.495386,-0.060189,668045.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2898,-0.1374,0.6514,-0.2517,-0.0445,0.7161,-0.7639,0.1464,0.5373,0.857103,0.127391,0.495508,-0.060156,668061.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2900,-0.1374,0.6513,-0.2519,-0.0444,0.7160,-0.7640,0.1465,0.5372,0.857078,0.127557,0.495532,-0.059960,668079.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2900,-0.1374,0.6513,-0.2519,-0.0444,0.7160,-0.7641,0.1465,0.5371,0.857067,0.127415,0.495597,-0.059880,668095.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2955,-0.1349,0.6486,-0.2573,-0.0419,0.7133,-0.7641,0.1465,0.5370,0.857099,0.127503,0.495514,-0.059922,668111.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2955,-0.1349,0.6486,-0.2573,-0.0419,0.7133,-0.7641,0.1465,0.5370,0.857148,0.127017,0.495530,-0.060118,668128.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2972,-0.1344,0.6473,-0.2591,-0.0414,0.7121,-0.7640,0.1465,0.5369,0.857199,0.126582,0.495542,-0.060207,668145.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2972,-0.1344,0.6473,-0.2591,-0.0414,0.7121,-0.7640,0.1465,0.5367,0.857166,0.126535,0.495597,-0.060326,668162.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2984,-0.1341,0.6463,-0.2603,-0.0411,0.7110,-0.7640,0.1465,0.5366,0.857077,0.126927,0.495619,-0.060596,668178.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2984,-0.1341,0.6463,-0.2603,-0.0411,0.7110,-0.7640,0.1464,0.5365,0.856962,0.127155,0.495730,-0.060827,668195.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2894,-0.1401,0.6480,-0.2513,-0.0472,0.7127,-0.7641,0.1463,0.5364,0.856872,0.127302,0.495824,-0.061021,668212.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2894,-0.1401,0.6480,-0.2513,-0.0472,0.7127,-0.7640,0.1463,0.5362,0.856831,0.127326,0.495875,-0.061127,668228.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2847,-0.1423,0.6490,-0.2465,-0.0493,0.7137,-0.7640,0.1463,0.5361,0.856756,0.127340,0.495980,-0.061301,668245.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2847,-0.1423,0.6490,-0.2465,-0.0493,0.7137,-0.7639,0.1463,0.5360,0.856708,0.127325,0.496066,-0.061311,668261.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2847,-0.1426,0.6488,-0.2465,-0.0497,0.7135,-0.7639,0.1463,0.5360,0.856757,0.127135,0.496013,-0.061446,668279.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2847,-0.1426,0.6488,-0.2466,-0.0497,0.7135,-0.7640,0.1463,0.5359,0.856836,0.127045,0.495916,-0.061312,668295.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2765,-0.1472,0.6520,-0.2383,-0.0543,0.7167,-0.7640,0.1463,0.5359,0.856831,0.126918,0.495961,-0.061273,668311.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2765,-0.1472,0.6520,-0.2383,-0.0543,0.7167,-0.7640,0.1464,0.5358,0.856794,0.126914,0.496027,-0.061280,668328.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2707,-0.1489,0.6542,-0.2326,-0.0560,0.7189,-0.7640,0.1464,0.5357,0.856758,0.127053,0.496052,-0.061290,668345.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2707,-0.1489,0.6542,-0.2325,-0.0560,0.7189,-0.7641,0.1464,0.5357,0.856736,0.126907,0.496124,-0.061303,668361.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2674,-0.1496,0.6565,-0.2292,-0.0566,0.7212,-0.7641,0.1464,0.5357,0.856794,0.126837,0.496072,-0.061073,668378.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2674,-0.1496,0.6565,-0.2292,-0.0566,0.7212,-0.7641,0.1465,0.5360,0.856839,0.126834,0.496036,-0.060735,668395.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2713,-0.1478,0.6552,-0.2331,-0.0549,0.7199,-0.7641,0.1466,0.5360,0.856925,0.126856,0.495887,-0.060690,668414.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2713,-0.1478,0.6552,-0.2331,-0.0549,0.7199,-0.7641,0.1465,0.5360,0.856921,0.126873,0.495877,-0.060790,668428.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2724,-0.1472,0.6547,-0.2343,-0.0543,0.7195,-0.7641,0.1465,0.5360,0.856990,0.127000,0.495722,-0.060816,668445.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2724,-0.1472,0.6547,-0.2343,-0.0543,0.7195,-0.7640,0.1465,0.5360,0.857092,0.126930,0.495578,-0.060697,668462.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2746,-0.1462,0.6537,-0.2365,-0.0532,0.7185,-0.7640,0.1465,0.5360,0.857031,0.126917,0.495681,-0.060750,668478.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2746,-0.1462,0.6537,-0.2365,-0.0532,0.7185,-0.7639,0.1464,0.5359,0.856979,0.127275,0.495674,-0.060799,668494.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2747,-0.1462,0.6536,-0.2365,-0.0532,0.7184,-0.7639,0.1464,0.5359,0.856907,0.127520,0.495682,-0.061219,668511.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2747,-0.1462,0.6536,-0.2365,-0.0532,0.7183,-0.7638,0.1462,0.5358,0.856719,0.127470,0.495930,-0.061952,668528.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2749,-0.1461,0.6535,-0.2367,-0.0531,0.7182,-0.7638,0.1462,0.5357,0.856463,0.127604,0.496276,-0.062441,668545.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2749,-0.1461,0.6535,-0.2367,-0.0531,0.7182,-0.7637,0.1462,0.5356,0.856406,0.127468,0.496388,-0.062604,668561.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2772,-0.1455,0.6521,-0.2390,-0.0526,0.7168,-0.7637,0.1463,0.5355,0.856337,0.127382,0.496558,-0.062379,668578.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2772,-0.1455,0.6521,-0.2390,-0.0526,0.7168,-0.7637,0.1463,0.5355,0.856470,0.127165,0.496442,-0.061919,668594.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2774,-0.1456,0.6519,-0.2392,-0.0526,0.7166,-0.7637,0.1464,0.5354,0.856495,0.127024,0.496479,-0.061566,668611.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2774,-0.1456,0.6519,-0.2392,-0.0526,0.7166,-0.7638,0.1464,0.5355,0.856479,0.126797,0.496556,-0.061623,668627.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2774,-0.1455,0.6518,-0.2392,-0.0526,0.7165,-0.7638,0.1464,0.5354,0.856466,0.126743,0.496580,-0.061732,668645.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2774,-0.1455,0.6518,-0.2392,-0.0526,0.7165,-0.7638,0.1464,0.5354,0.856491,0.126653,0.496593,-0.061461,668661.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2776,-0.1456,0.6517,-0.2393,-0.0527,0.7163,-0.7639,0.1464,0.5353,0.856515,0.126780,0.496537,-0.061319,668678.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2776,-0.1456,0.6517,-0.2393,-0.0527,0.7163,-0.7639,0.1464,0.5353,0.856594,0.126582,0.496462,-0.061225,668694.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2775,-0.1456,0.6516,-0.2393,-0.0527,0.7163,-0.7639,0.1464,0.5352,0.856606,0.126789,0.496405,-0.061095,668712.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2775,-0.1456,0.6516,-0.2393,-0.0527,0.7163,-0.7639,0.1464,0.5351,0.856665,0.126856,0.496304,-0.060946,668728.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2776,-0.1457,0.6516,-0.2393,-0.0527,0.7162,-0.7639,0.1464,0.5352,0.856633,0.126652,0.496361,-0.061357,668744.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2776,-0.1457,0.6516,-0.2394,-0.0527,0.7162,-0.7639,0.1464,0.5351,0.856607,0.126706,0.496342,-0.061753,668761.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2776,-0.1457,0.6515,-0.2394,-0.0528,0.7162,-0.7639,0.1463,0.5351,0.856579,0.126907,0.496334,-0.061804,668777.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2776,-0.1457,0.6515,-0.2394,-0.0528,0.7162,-0.7638,0.1463,0.5350,0.856685,0.127290,0.496087,-0.061537,668794.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2776,-0.1457,0.6514,-0.2395,-0.0528,0.7161,-0.7638,0.1463,0.5351,0.856762,0.127433,0.495956,-0.061218,668811.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2776,-0.1457,0.6514,-0.2395,-0.0528,0.7161,-0.7638,0.1462,0.5351,0.856850,0.127408,0.495817,-0.061156,668827.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2857,-0.1427,0.6489,-0.2475,-0.0497,0.7136,-0.7638,0.1462,0.5351,0.856890,0.127442,0.495745,-0.061113,668844.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2857,-0.1427,0.6489,-0.2476,-0.0497,0.7136,-0.7638,0.1462,0.5351,0.856923,0.127398,0.495687,-0.061215,668861.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2915,-0.1402,0.6468,-0.2534,-0.0473,0.7115,-0.7638,0.1462,0.5351,0.856896,0.127463,0.495722,-0.061173,668878.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2915,-0.1402,0.6468,-0.2534,-0.0473,0.7115,-0.7637,0.1461,0.5351,0.856869,0.127452,0.495763,-0.061244,668894.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2915,-0.1402,0.6468,-0.2534,-0.0473,0.7115,-0.7637,0.1461,0.5350,0.856784,0.127429,0.495903,-0.061347,668911.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2866,-0.1432,0.6480,-0.2484,-0.0503,0.7127,-0.7637,0.1461,0.5350,0.856731,0.127382,0.496007,-0.061338,668927.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2866,-0.1432,0.6480,-0.2484,-0.0503,0.7127,-0.7637,0.1461,0.5349,0.856638,0.127669,0.496079,-0.061466,668945.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2866,-0.1432,0.6480,-0.2483,-0.0503,0.7127,-0.7636,0.1462,0.5352,0.856551,0.127735,0.496186,-0.061680,668961.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2832,-0.1443,0.6495,-0.2450,-0.0514,0.7142,-0.7636,0.1462,0.5352,0.856646,0.127691,0.496044,-0.061591,668978.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2832,-0.1443,0.6495,-0.2450,-0.0514,0.7142,-0.7636,0.1461,0.5352,0.856706,0.127644,0.495964,-0.061499,668995.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2765,-0.1471,0.6532,-0.2383,-0.0541,0.7179,-0.7636,0.1461,0.5352,0.856776,0.127572,0.495877,-0.061371,669011.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2765,-0.1471,0.6532,-0.2383,-0.0541,0.7179,-0.7636,0.1461,0.5352,0.856856,0.127670,0.495719,-0.061328,669027.60,,,,,,,,,,,,,,,,,,,,,,,,,,
