Format Version,1.23,Take Name,hello,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-11-14 04.03.19.295 PM,Total Frames in Take,1240,Total Exported Frames,1240,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1997,Unlabeled 1997,Unlabeled 1997,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","D9E50","D9E50","D9E50","D9D10","D9D10","D9D10","D9CF0","D9CF0","D9CF0","D9D20","D9D20","D9D20","D9D00","D9D00","D9D00"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
576,4.800000,-0.159129,0.045019,0.003765,-0.986224,0.077145,1.304913,0.024848,-0.070967,1.022713,0.540511,0.025947,1.323629,0.023615,0.073115,1.293841,0.058706,0.076696,1.338374,0.035867,0.117569,1.310994,0.029252
577,4.808333,-0.159115,0.045003,0.003806,-0.986227,0.077142,1.304906,0.024841,-0.070960,1.022694,0.540497,0.025946,1.323626,0.023610,0.073113,1.293836,0.058700,0.076692,1.338365,0.035861,0.117569,1.310983,0.029243
578,4.816667,-0.159182,0.045042,0.003811,-0.986214,0.077141,1.304901,0.024834,-0.070911,1.022667,0.540472,0.025944,1.323622,0.023603,0.073109,1.293826,0.058689,0.076693,1.338358,0.035856,0.117567,1.310977,0.029242
579,4.825000,-0.159188,0.045055,0.003851,-0.986212,0.077138,1.304897,0.024832,-0.070876,1.022657,0.540450,0.025945,1.323621,0.023599,0.073103,1.293823,0.058689,0.076694,1.338353,0.035858,0.117565,1.310970,0.029237
580,4.833333,-0.159153,0.045064,0.003889,-0.986217,0.077140,1.304888,0.024832,-0.070833,1.022645,0.540430,0.025948,1.323618,0.023598,0.073104,1.293816,0.058689,0.076697,1.338345,0.035853,0.117567,1.310959,0.029238
581,4.841667,-0.159229,0.045096,0.003910,-0.986203,0.077144,1.304886,0.024831,-0.070782,1.022643,0.540418,0.025953,1.323617,0.023597,0.073106,1.293810,0.058687,0.076703,1.338344,0.035860,0.117572,1.310953,0.029240
582,4.850000,-0.159240,0.045127,0.003910,-0.986200,0.077152,1.304881,0.024837,-0.070729,1.022638,0.540408,0.025960,1.323614,0.023600,0.073112,1.293805,0.058691,0.076708,1.338337,0.035866,0.117581,1.310948,0.029249
583,4.858333,-0.159220,0.045155,0.003883,-0.986202,0.077158,1.304875,0.024846,-0.070664,1.022639,0.540408,0.025966,1.323605,0.023605,0.073117,1.293801,0.058700,0.076712,1.338331,0.035875,0.117588,1.310943,0.029260
584,4.866667,-0.159234,0.045185,0.003864,-0.986199,0.077165,1.304873,0.024852,-0.070617,1.022634,0.540398,0.025971,1.323600,0.023606,0.073124,1.293798,0.058707,0.076719,1.338328,0.035885,0.117592,1.310940,0.029267
585,4.875000,-0.159285,0.045213,0.003863,-0.986189,0.077165,1.304869,0.024857,-0.070596,1.022621,0.540395,0.025972,1.323597,0.023610,0.073121,1.293792,0.058709,0.076719,1.338324,0.035893,0.117591,1.310937,0.029276
586,4.883333,-0.159296,0.045248,0.003870,-0.986186,0.077168,1.304867,0.024863,-0.070586,1.022613,0.540401,0.025974,1.323596,0.023610,0.073123,1.293791,0.058717,0.076721,1.338321,0.035904,0.117596,1.310932,0.029281
587,4.891667,-0.159311,0.045241,0.003878,-0.986184,0.077169,1.304866,0.024864,-0.070588,1.022601,0.540398,0.025975,1.323596,0.023613,0.073123,1.293788,0.058717,0.076720,1.338321,0.035905,0.117598,1.310930,0.029282
588,4.900000,-0.159362,0.045302,0.003877,-0.986173,0.077174,1.304869,0.024873,-0.070596,1.022601,0.540399,0.025979,1.323598,0.023620,0.073122,1.293789,0.058722,0.076727,1.338321,0.035916,0.117602,1.310933,0.029298
589,4.908333,-0.159308,0.045320,0.003907,-0.986180,0.077179,1.304872,0.024886,-0.070607,1.022611,0.540407,0.025984,1.323606,0.023627,0.073127,1.293795,0.058739,0.076734,1.338324,0.035926,0.117608,1.310934,0.029310
590,4.916667,-0.159374,0.045330,0.003917,-0.986169,0.077183,1.304878,0.024903,-0.070637,1.022642,0.540417,0.025987,1.323612,0.023647,0.073132,1.293797,0.058752,0.076740,1.338329,0.035948,0.117612,1.310937,0.029331
591,4.925000,-0.159380,0.045315,0.003958,-0.986169,0.077183,1.304878,0.024918,-0.070679,1.022677,0.540424,0.025988,1.323617,0.023662,0.073132,1.293798,0.058770,0.076743,1.338326,0.035966,0.117613,1.310936,0.029342
592,4.933333,-0.159332,0.045366,0.003937,-0.986174,0.077185,1.304875,0.024934,-0.070731,1.022713,0.540423,0.025990,1.323612,0.023672,0.073131,1.293799,0.058785,0.076742,1.338328,0.035978,0.117616,1.310932,0.029362
593,4.941667,-0.159371,0.045342,0.003986,-0.986169,0.077174,1.304869,0.024944,-0.070787,1.022751,0.540425,0.025982,1.323610,0.023686,0.073120,1.293791,0.058794,0.076736,1.338321,0.035993,0.117603,1.310923,0.029369
594,4.950000,-0.159344,0.045377,0.003941,-0.986172,0.077164,1.304861,0.024953,-0.070848,1.022800,0.540429,0.025972,1.323596,0.023691,0.073105,1.293783,0.058804,0.076721,1.338314,0.035999,0.117594,1.310918,0.029380
595,4.958333,-0.159398,0.045397,0.003938,-0.986162,0.077147,1.304855,0.024960,-0.070899,1.022859,0.540432,0.025956,1.323590,0.023699,0.073085,1.293774,0.058808,0.076706,1.338307,0.036008,0.117575,1.310913,0.029390
596,4.966667,-0.159431,0.045432,0.003906,-0.986155,0.077122,1.304852,0.024972,-0.070932,1.022921,0.540434,0.025932,1.323583,0.023709,0.073058,1.293770,0.058817,0.076677,1.338302,0.036022,0.117547,1.310912,0.029407
597,4.975000,-0.159440,0.045533,0.003813,-0.986150,0.077101,1.304850,0.024988,-0.070955,1.022995,0.540408,0.025909,1.323573,0.023712,0.073032,1.293768,0.058832,0.076652,1.338301,0.036040,0.117520,1.310917,0.029431
598,4.983333,-0.159339,0.045635,0.003759,-0.986161,0.077074,1.304847,0.025010,-0.070964,1.023054,0.540402,0.025885,1.323569,0.023720,0.073002,1.293769,0.058855,0.076619,1.338298,0.036050,0.117486,1.310919,0.029464
599,4.991667,-0.159373,0.045665,0.003756,-0.986155,0.077045,1.304852,0.025026,-0.070963,1.023104,0.540414,0.025850,1.323575,0.023735,0.072973,1.293771,0.058869,0.076591,1.338301,0.036067,0.117457,1.310924,0.029486
600,5.000000,-0.159443,0.045751,0.003689,-0.986140,0.077023,1.304854,0.025044,-0.070961,1.023136,0.540425,0.025828,1.323569,0.023747,0.072943,1.293770,0.058883,0.076566,1.338303,0.036090,0.117434,1.310930,0.029512
601,5.008333,-0.159428,0.045826,0.003659,-0.986139,0.076999,1.304852,0.025064,-0.070962,1.023160,0.540439,0.025805,1.323565,0.023759,0.072913,1.293770,0.058903,0.076538,1.338301,0.036110,0.117409,1.310930,0.029539
602,5.016667,-0.159362,0.045842,0.003671,-0.986149,0.076978,1.304847,0.025085,-0.070971,1.023175,0.540452,0.025788,1.323562,0.023775,0.072888,1.293766,0.058929,0.076514,1.338298,0.036127,0.117390,1.310923,0.029556
603,5.025000,-0.159455,0.045925,0.003659,-0.986130,0.076960,1.304846,0.025097,-0.070979,1.023182,0.540470,0.025769,1.323559,0.023785,0.072863,1.293763,0.058933,0.076495,1.338294,0.036144,0.117372,1.310921,0.029579
604,5.033333,-0.159494,0.045925,0.003682,-0.986123,0.076941,1.304837,0.025108,-0.070996,1.023183,0.540478,0.025754,1.323552,0.023795,0.072845,1.293754,0.058945,0.076476,1.338284,0.036164,0.117353,1.310908,0.029586
605,5.041667,-0.159567,0.046028,0.003638,-0.986107,0.076933,1.304829,0.025124,-0.071039,1.023259,0.540514,0.025744,1.323541,0.023805,0.072829,1.293742,0.058954,0.076462,1.338275,0.036181,0.117344,1.310902,0.029615
606,5.050000,-0.159501,0.046026,0.003635,-0.986118,0.076927,1.304819,0.025147,-0.071069,1.023263,0.540513,0.025743,1.323531,0.023827,0.072820,1.293733,0.058980,0.076457,1.338267,0.036196,0.117337,1.310895,0.029636
607,5.058333,-0.159583,0.046100,0.003671,-0.986101,0.076921,1.304816,0.025161,-0.071095,1.023274,0.540534,0.025734,1.323534,0.023837,0.072813,1.293726,0.058990,0.076452,1.338260,0.036215,0.117332,1.310886,0.029660
608,5.066667,-0.159614,0.046084,0.003666,-0.986096,0.076924,1.304812,0.025185,-0.071093,1.023268,0.540523,0.025743,1.323525,0.023867,0.072812,1.293722,0.059011,0.076454,1.338259,0.036243,0.117332,1.310881,0.029683
609,5.075000,-0.159670,0.046133,0.003697,-0.986085,0.076919,1.304805,0.025209,-0.071092,1.023283,0.540545,0.025733,1.323525,0.023882,0.072807,1.293706,0.059041,0.076453,1.338253,0.036271,0.117330,1.310873,0.029707
610,5.083333,-0.159640,0.046185,0.003713,-0.986087,0.076915,1.304794,0.025233,-0.071066,1.023275,0.540534,0.025730,1.323519,0.023897,0.072799,1.293693,0.059072,0.076450,1.338241,0.036294,0.117327,1.310862,0.029730
611,5.091667,-0.159727,0.046127,0.003715,-0.986076,0.076911,1.304789,0.025260,-0.071025,1.023206,0.540511,0.025733,1.323508,0.023943,0.072792,1.293687,0.059087,0.076445,1.338234,0.036324,0.117324,1.310856,0.029759
612,5.100000,-0.159742,0.046120,0.003733,-0.986074,0.076905,1.304777,0.025276,-0.071031,1.023277,0.540529,0.025729,1.323496,0.023962,0.072783,1.293675,0.059102,0.076442,1.338222,0.036341,0.117317,1.310843,0.029775
613,5.108333,-0.159795,0.046190,0.003735,-0.986062,0.076907,1.304769,0.025298,-0.071008,1.023293,0.540513,0.025732,1.323488,0.023978,0.072781,1.293665,0.059121,0.076441,1.338215,0.036368,0.117318,1.310831,0.029803
614,5.116667,-0.159821,0.046189,0.003781,-0.986058,0.076901,1.304757,0.025319,-0.070992,1.023315,0.540483,0.025729,1.323484,0.024001,0.072774,1.293647,0.059145,0.076438,1.338201,0.036387,0.117311,1.310819,0.029824
615,5.125000,-0.159963,0.046207,0.003805,-0.986034,0.076899,1.304742,0.025327,-0.070972,1.023336,0.540456,0.025726,1.323469,0.024016,0.072770,1.293623,0.059146,0.076438,1.338186,0.036403,0.117313,1.310799,0.029837
616,5.133333,-0.160046,0.046259,0.003823,-0.986018,0.076902,1.304726,0.025342,-0.070961,1.023349,0.540442,0.025731,1.323455,0.024031,0.072769,1.293601,0.059157,0.076444,1.338167,0.036421,0.117311,1.310782,0.029860
617,5.141667,-0.160043,0.046281,0.003847,-0.986017,0.076902,1.304701,0.025358,-0.070966,1.023338,0.540426,0.025732,1.323432,0.024044,0.072765,1.293577,0.059173,0.076443,1.338142,0.036438,0.117314,1.310754,0.029874
618,5.150000,-0.160113,0.046300,0.003888,-0.986005,0.076901,1.304680,0.025376,-0.070959,1.023323,0.540433,0.025735,1.323417,0.024064,0.072762,1.293547,0.059192,0.076446,1.338120,0.036457,0.117312,1.310732,0.029895
619,5.158333,-0.160035,0.046278,0.003905,-0.986018,0.076902,1.304657,0.025393,-0.070955,1.023290,0.540438,0.025735,1.323404,0.024086,0.072766,1.293530,0.059209,0.076447,1.338083,0.036461,0.117315,1.310716,0.029916
620,5.166667,-0.160093,0.046289,0.003923,-0.986008,0.076904,1.304641,0.025412,-0.070923,1.023173,0.540412,0.025738,1.323389,0.024106,0.072767,1.293510,0.059224,0.076449,1.338068,0.036484,0.117318,1.310696,0.029937
621,5.175000,-0.160082,0.046262,0.003960,-0.986011,0.076906,1.304631,0.025437,-0.070917,1.023132,0.540419,0.025743,1.323386,0.024135,0.072770,1.293496,0.059254,0.076451,1.338058,0.036504,0.117321,1.310686,0.029959
622,5.183333,-0.160027,0.046213,0.003986,-0.986022,0.076902,1.304619,0.025462,-0.070916,1.023098,0.540425,0.025740,1.323379,0.024157,0.072771,1.293482,0.059290,0.076449,1.338047,0.036528,0.117318,1.310675,0.029974
623,5.191667,-0.160183,0.046250,0.004003,-0.985995,0.076899,1.304605,0.025469,-0.070923,1.023075,0.540415,0.025737,1.323366,0.024173,0.072764,1.293458,0.059286,0.076447,1.338031,0.036539,0.117316,1.310658,0.029992
624,5.200000,-0.160235,0.046254,0.003986,-0.985987,0.076900,1.304595,0.025484,-0.070935,1.023063,0.540411,0.025736,1.323356,0.024193,0.072764,1.293442,0.059299,0.076447,1.338016,0.036553,0.117319,1.310652,0.030011
625,5.208333,-0.160082,0.046374,0.003776,-0.986006,0.076905,1.304569,0.025490,-0.070966,1.023045,0.540399,0.025734,1.323303,0.024169,0.072763,1.293427,0.059312,0.076443,1.338003,0.036559,0.117314,1.310637,0.030019
626,5.216667,-0.160085,0.046358,0.003769,-0.986007,0.076903,1.304552,0.025498,-0.071007,1.023027,0.540391,0.025732,1.323291,0.024175,0.072764,1.293406,0.059328,0.076436,1.337985,0.036568,0.117317,1.310623,0.030022
627,5.225000,-0.160181,0.046355,0.003748,-0.985991,0.076902,1.304537,0.025500,-0.071049,1.023015,0.540386,0.025729,1.323272,0.024184,0.072762,1.293386,0.059323,0.076432,1.337970,0.036574,0.117317,1.310607,0.030028
628,5.233333,-0.160174,0.046493,0.003679,-0.985986,0.076902,1.304518,0.025510,-0.071084,1.022989,0.540388,0.025725,1.323248,0.024180,0.072756,1.293365,0.059329,0.076428,1.337952,0.036579,0.117313,1.310592,0.030054
629,5.241667,-0.160073,0.046500,0.003670,-0.986003,0.076897,1.304508,0.025529,-0.071101,1.022978,0.540397,0.025723,1.323239,0.024191,0.072748,1.293358,0.059357,0.076422,1.337946,0.036593,0.117309,1.310585,0.030067
630,5.250000,-0.160005,0.046516,0.003662,-0.986013,0.076893,1.304499,0.025543,-0.071110,1.022962,0.540403,0.025718,1.323234,0.024201,0.072742,1.293348,0.059377,0.076414,1.337938,0.036598,0.117311,1.310578,0.030081
631,5.258333,-0.160025,0.046535,0.003649,-0.986009,0.076892,1.304498,0.025547,-0.071113,1.022936,0.540407,0.025717,1.323229,0.024204,0.072740,1.293352,0.059376,0.076414,1.337934,0.036607,0.117306,1.310577,0.030088
632,5.266667,-0.160078,0.046582,0.003681,-0.985998,0.076890,1.304502,0.025551,-0.071129,1.022917,0.540411,0.025714,1.323237,0.024208,0.072735,1.293352,0.059377,0.076413,1.337939,0.036613,0.117307,1.310577,0.030098
633,5.275000,-0.160025,0.046609,0.003667,-0.986005,0.076887,1.304505,0.025549,-0.071157,1.022898,0.540412,0.025711,1.323239,0.024199,0.072730,1.293357,0.059379,0.076410,1.337942,0.036608,0.117302,1.310581,0.030096
634,5.283333,-0.159977,0.046612,0.003701,-0.986013,0.076889,1.304504,0.025548,-0.071183,1.022885,0.540404,0.025713,1.323241,0.024194,0.072732,1.293359,0.059382,0.076414,1.337945,0.036607,0.117305,1.310577,0.030092
635,5.291667,-0.160002,0.046539,0.003734,-0.986012,0.076894,1.304511,0.025541,-0.071208,1.022873,0.540395,0.025721,1.323249,0.024196,0.072740,1.293365,0.059374,0.076423,1.337948,0.036602,0.117307,1.310583,0.030079
636,5.300000,-0.160032,0.046555,0.003793,-0.986006,0.076906,1.304519,0.025542,-0.071227,1.022864,0.540407,0.025736,1.323262,0.024200,0.072751,1.293373,0.059372,0.076439,1.337957,0.036605,0.117320,1.310585,0.030083
637,5.308333,-0.160126,0.046498,0.003792,-0.985994,0.076922,1.304531,0.025539,-0.071291,1.022861,0.540432,0.025752,1.323273,0.024210,0.072776,1.293382,0.059359,0.076453,1.337967,0.036605,0.117334,1.310594,0.030083
638,5.316667,-0.159991,0.046499,0.003807,-0.986015,0.076939,1.304530,0.025550,-0.071320,1.022853,0.540447,0.025765,1.323276,0.024211,0.072794,1.293384,0.059380,0.076472,1.337971,0.036607,0.117354,1.310594,0.030088
639,5.325000,-0.160055,0.046481,0.003799,-0.986006,0.076951,1.304533,0.025541,-0.071345,1.022850,0.540433,0.025779,1.323277,0.024211,0.072807,1.293388,0.059363,0.076484,1.337970,0.036601,0.117362,1.310597,0.030084
640,5.333333,-0.160056,0.046502,0.003755,-0.986005,0.076958,1.304533,0.025539,-0.071375,1.022861,0.540395,0.025781,1.323273,0.024204,0.072814,1.293388,0.059362,0.076490,1.337970,0.036600,0.117369,1.310601,0.030083
641,5.341667,-0.160096,0.046507,0.003715,-0.985998,0.076960,1.304533,0.025537,-0.071401,1.022893,0.540369,0.025781,1.323268,0.024202,0.072818,1.293384,0.059360,0.076489,1.337971,0.036602,0.117369,1.310602,0.030082
642,5.350000,-0.160012,0.046527,0.003687,-0.986011,0.076966,1.304531,0.025543,-0.071431,1.022913,0.540334,0.025788,1.323267,0.024203,0.072820,1.293384,0.059370,0.076492,1.337968,0.036598,0.117377,1.310607,0.030089
643,5.358333,-0.160071,0.046522,0.003739,-0.986002,0.076969,1.304534,0.025537,-0.071461,1.022921,0.540301,0.025793,1.323272,0.024199,0.072823,1.293388,0.059360,0.076499,1.337970,0.036601,0.117379,1.310603,0.030081
644,5.366667,-0.160074,0.046570,0.003696,-0.985999,0.076980,1.304536,0.025536,-0.071487,1.022905,0.540262,0.025799,1.323270,0.024194,0.072833,1.293388,0.059358,0.076507,1.337974,0.036599,0.117390,1.310606,0.030087
645,5.375000,-0.160048,0.046554,0.003763,-0.986004,0.076992,1.304539,0.025536,-0.071482,1.022894,0.540266,0.025817,1.323279,0.024197,0.072844,1.293393,0.059357,0.076524,1.337979,0.036596,0.117403,1.310604,0.030084
646,5.383333,-0.159940,0.046545,0.003777,-0.986022,0.077011,1.304535,0.025535,-0.071480,1.022854,0.540236,0.025835,1.323279,0.024190,0.072865,1.293394,0.059364,0.076544,1.337975,0.036588,0.117421,1.310602,0.030079
647,5.391667,-0.160009,0.046608,0.003778,-0.986007,0.077034,1.304538,0.025525,-0.071470,1.022827,0.540225,0.025856,1.323283,0.024181,0.072884,1.293393,0.059347,0.076569,1.337974,0.036579,0.117444,1.310604,0.030081
648,5.400000,-0.159985,0.046564,0.003800,-0.986013,0.077055,1.304541,0.025514,-0.071453,1.022809,0.540211,0.025887,1.323286,0.024173,0.072902,1.293400,0.059338,0.076591,1.337976,0.036569,0.117463,1.310609,0.030061
649,5.408333,-0.159924,0.046567,0.003816,-0.986023,0.077068,1.304545,0.025504,-0.071440,1.022767,0.540181,0.025893,1.323294,0.024157,0.072919,1.293408,0.059332,0.076607,1.337980,0.036556,0.117477,1.310611,0.030049
650,5.416667,-0.159876,0.046663,0.003798,-0.986026,0.077087,1.304546,0.025490,-0.071443,1.022738,0.540177,0.025918,1.323293,0.024132,0.072930,1.293412,0.059319,0.076623,1.337983,0.036540,0.117491,1.310613,0.030042
651,5.425000,-0.159851,0.046684,0.003814,-0.986029,0.077098,1.304554,0.025476,-0.071472,1.022721,0.540196,0.025927,1.323302,0.024115,0.072940,1.293424,0.059303,0.076636,1.337994,0.036526,0.117504,1.310618,0.030030
652,5.433333,-0.159952,0.046570,0.004067,-0.986017,0.077097,1.304577,0.025468,-0.071505,1.022693,0.540194,0.025938,1.323354,0.024132,0.072945,1.293441,0.059290,0.076647,1.338008,0.036518,0.117508,1.310624,0.030016
653,5.441667,-0.159931,0.046589,0.004090,-0.986020,0.077117,1.304587,0.025455,-0.071542,1.022666,0.540190,0.025954,1.323367,0.024118,0.072963,1.293457,0.059274,0.076667,1.338017,0.036505,0.117535,1.310629,0.030006
654,5.450000,-0.159905,0.046656,0.004192,-0.986020,0.077141,1.304600,0.025439,-0.071585,1.022652,0.540176,0.025982,1.323395,0.024092,0.072986,1.293471,0.059261,0.076694,1.338029,0.036488,0.117560,1.310634,0.029992
655,5.458333,-0.159848,0.046682,0.004223,-0.986028,0.077170,1.304609,0.025429,-0.071606,1.022651,0.540165,0.026009,1.323407,0.024076,0.073016,1.293485,0.059254,0.076726,1.338040,0.036478,0.117591,1.310638,0.029982
656,5.466667,-0.159733,0.046669,0.004286,-0.986047,0.077199,1.304617,0.025421,-0.071617,1.022650,0.540151,0.026040,1.323421,0.024063,0.073046,1.293502,0.059249,0.076758,1.338050,0.036465,0.117621,1.310639,0.029968
657,5.475000,-0.159707,0.046650,0.004327,-0.986052,0.077230,1.304619,0.025404,-0.071623,1.022632,0.540138,0.026071,1.323428,0.024045,0.073082,1.293506,0.059234,0.076792,1.338053,0.036448,0.117649,1.310638,0.029949
658,5.483333,-0.159639,0.046636,0.004396,-0.986063,0.077261,1.304617,0.025385,-0.071634,1.022621,0.540132,0.026101,1.323433,0.024024,0.073112,1.293512,0.059219,0.076825,1.338054,0.036430,0.117691,1.310628,0.029923
659,5.491667,-0.159665,0.046641,0.004388,-0.986059,0.077288,1.304625,0.025362,-0.071641,1.022601,0.540121,0.026124,1.323440,0.024003,0.073144,1.293521,0.059190,0.076851,1.338060,0.036408,0.117717,1.310634,0.029906
660,5.500000,-0.159700,0.046611,0.004392,-0.986055,0.077307,1.304634,0.025339,-0.071651,1.022592,0.540114,0.026146,1.323449,0.023982,0.073163,1.293528,0.059168,0.076871,1.338066,0.036390,0.117734,1.310644,0.029878
661,5.508333,-0.159340,0.046597,0.004385,-0.986114,0.077326,1.304625,0.025335,-0.071657,1.022591,0.540091,0.026165,1.323448,0.023954,0.073183,1.293527,0.059197,0.076892,1.338065,0.036363,0.117755,1.310646,0.029855
662,5.516667,-0.159594,0.046548,0.004437,-0.986075,0.077350,1.304638,0.025298,-0.071646,1.022599,0.540062,0.026188,1.323458,0.023941,0.073210,1.293542,0.059133,0.076921,1.338067,0.036346,0.117779,1.310649,0.029826
663,5.525000,-0.159629,0.046654,0.004404,-0.986064,0.077386,1.304643,0.025279,-0.071619,1.022605,0.540016,0.026235,1.323455,0.023911,0.073235,1.293549,0.059111,0.076950,1.338079,0.036336,0.117805,1.310650,0.029812
664,5.533333,-0.159583,0.046603,0.004471,-0.986074,0.077417,1.304649,0.025262,-0.071587,1.022611,0.539990,0.026263,1.323467,0.023898,0.073270,1.293557,0.059097,0.076990,1.338083,0.036316,0.117840,1.310652,0.029790
665,5.541667,-0.159559,0.046531,0.004565,-0.986081,0.077454,1.304650,0.025243,-0.071550,1.022609,0.539975,0.026305,1.323479,0.023887,0.073309,1.293562,0.059079,0.077037,1.338078,0.036296,0.117875,1.310652,0.029763
666,5.550000,-0.159495,0.046503,0.004624,-0.986092,0.077490,1.304653,0.025218,-0.071522,1.022598,0.539960,0.026335,1.323490,0.023857,0.073350,1.293567,0.059062,0.077080,1.338078,0.036269,0.117916,1.310653,0.029730
667,5.558333,-0.159809,0.046466,0.004636,-0.986043,0.077527,1.304663,0.025181,-0.071501,1.022589,0.539949,0.026371,1.323500,0.023843,0.073392,1.293560,0.059007,0.077115,1.338082,0.036247,0.117951,1.310658,0.029705
668,5.566667,-0.159760,0.046431,0.004687,-0.986052,0.077554,1.304663,0.025159,-0.071496,1.022575,0.539944,0.026401,1.323508,0.023825,0.073422,1.293558,0.058990,0.077146,1.338082,0.036218,0.117978,1.310659,0.029680
669,5.575000,-0.159819,0.046486,0.004706,-0.986040,0.077584,1.304672,0.025129,-0.071501,1.022561,0.539935,0.026428,1.323518,0.023794,0.073445,1.293567,0.058954,0.077180,1.338085,0.036191,0.118009,1.310666,0.029657
670,5.583333,-0.159766,0.046410,0.004839,-0.986052,0.077612,1.304680,0.025110,-0.071513,1.022551,0.539930,0.026461,1.323537,0.023787,0.073472,1.293579,0.058934,0.077213,1.338098,0.036167,0.118049,1.310661,0.029630
671,5.591667,-0.159740,0.046412,0.004873,-0.986055,0.077644,1.304692,0.025092,-0.071518,1.022547,0.539923,0.026502,1.323551,0.023769,0.073499,1.293592,0.058919,0.077247,1.338114,0.036149,0.118080,1.310672,0.029607
672,5.600000,-0.159838,0.046509,0.004884,-0.986035,0.077677,1.304717,0.025079,-0.071509,1.022565,0.539921,0.026534,1.323574,0.023741,0.073530,1.293607,0.058911,0.077281,1.338151,0.036152,0.118111,1.310687,0.029596
673,5.608333,-0.159895,0.046484,0.004994,-0.986026,0.077710,1.304733,0.025062,-0.071467,1.022584,0.539883,0.026572,1.323598,0.023734,0.073559,1.293622,0.058889,0.077320,1.338166,0.036138,0.118148,1.310693,0.029577
674,5.616667,-0.159874,0.046528,0.005067,-0.986027,0.077751,1.304747,0.025048,-0.071453,1.022604,0.539870,0.026608,1.323619,0.023715,0.073598,1.293636,0.058876,0.077375,1.338179,0.036122,0.118186,1.310704,0.029567
675,5.625000,-0.159861,0.046507,0.005108,-0.986030,0.077793,1.304756,0.025039,-0.071433,1.022617,0.539852,0.026651,1.323628,0.023708,0.073641,1.293647,0.058866,0.077423,1.338195,0.036114,0.118226,1.310708,0.029555
676,5.633333,-0.159653,0.046515,0.005135,-0.986063,0.077836,1.304757,0.025027,-0.071404,1.022635,0.539832,0.026696,1.323633,0.023683,0.073686,1.293652,0.058868,0.077469,1.338209,0.036088,0.118266,1.310707,0.029537
677,5.641667,-0.159874,0.046543,0.005150,-0.986026,0.077877,1.304765,0.024991,-0.071357,1.022643,0.539799,0.026738,1.323636,0.023662,0.073722,1.293658,0.058808,0.077511,1.338209,0.036065,0.118306,1.310708,0.029515
678,5.650000,-0.159773,0.046526,0.005172,-0.986043,0.077912,1.304765,0.024967,-0.071330,1.022659,0.539781,0.026773,1.323638,0.023634,0.073760,1.293664,0.058790,0.077549,1.338214,0.036038,0.118341,1.310706,0.029487
679,5.658333,-0.159751,0.046530,0.005211,-0.986046,0.077944,1.304768,0.024942,-0.071293,1.022674,0.539759,0.026807,1.323647,0.023609,0.073790,1.293668,0.058765,0.077584,1.338214,0.036008,0.118375,1.310709,0.029461
680,5.666667,-0.159535,0.046469,0.005240,-0.986084,0.077972,1.304773,0.024926,-0.071260,1.022695,0.539737,0.026835,1.323658,0.023586,0.073824,1.293684,0.058763,0.077614,1.338223,0.035981,0.118406,1.310715,0.029432
681,5.675000,-0.159530,0.046466,0.005261,-0.986085,0.077998,1.304786,0.024903,-0.071212,1.022720,0.539726,0.026863,1.323671,0.023564,0.073851,1.293702,0.058739,0.077640,1.338237,0.035961,0.118432,1.310723,0.029408
682,5.683333,-0.159452,0.046418,0.005329,-0.986099,0.078023,1.304803,0.024893,-0.071167,1.022741,0.539709,0.026888,1.323698,0.023558,0.073877,1.293720,0.058732,0.077669,1.338252,0.035941,0.118461,1.310739,0.029394
683,5.691667,-0.159319,0.046415,0.005384,-0.986121,0.078051,1.304816,0.024888,-0.071111,1.022772,0.539705,0.026920,1.323720,0.023548,0.073905,1.293742,0.058732,0.077698,1.338265,0.035927,0.118491,1.310750,0.029385
684,5.700000,-0.159188,0.046322,0.005460,-0.986146,0.078078,1.304828,0.024890,-0.071066,1.022786,0.539705,0.026952,1.323743,0.023554,0.073938,1.293758,0.058744,0.077729,1.338279,0.035918,0.118520,1.310760,0.029374
