,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1946,Unlabeled 1946,Unlabeled 1946,Unlabeled 1991,Unlabeled 1991,Unlabeled 1991,Unlabeled 1992,Unlabeled 1992,Unlabeled 1992,Unlabeled 1993,Unlabeled 1993,Unlabeled 1993,Unlabeled 1994,Unlabeled 1994,Unlabeled 1994,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","D9E50","D9E50","D9E50","DB240","DB240","DB240","DB250","DB250","DB250","DB260","DB260","DB260","DB270","DB270","DB270","D9D10","D9D10","D9D10","D9CF0","D9CF0","D9CF0","D9D20","D9D20","D9D20","D9D00","D9D00","D9D00"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2678,22.316667,-0.185014,0.069320,0.008708,-0.980249,0.083917,1.294614,0.072342,0.012363,1.046649,0.529649,,,,,,,,,,,,,0.033100,1.314223,0.069735,0.078118,1.281797,0.105354,0.083440,1.327433,0.085068,0.124152,1.299828,0.078956
2679,22.325000,-0.184984,0.069302,0.008632,-0.980257,0.083865,1.294614,0.072332,0.012542,1.044927,0.529550,,,,,,,,,,,,,0.033044,1.314216,0.069723,0.078070,1.281795,0.105346,0.083384,1.327435,0.085053,0.124098,1.299835,0.078946
2680,22.333333,-0.184937,0.069307,0.008577,-0.980266,0.083817,1.294615,0.072335,0.012204,1.043514,0.529680,,,,,,,,,,,,,0.032996,1.314212,0.069721,0.078024,1.281799,0.105352,0.083332,1.327435,0.085055,0.124045,1.299841,0.078949
2681,22.341667,-0.185040,0.069303,0.008521,-0.980247,0.083777,1.294618,0.072355,0.011631,1.042102,0.529715,,,,,,,,,,,,,0.032947,1.314214,0.069741,0.077988,1.281801,0.105369,0.083287,1.327426,0.085085,0.124010,1.299849,0.078969
2682,22.350000,-0.185055,0.069300,0.008438,-0.980246,0.083754,1.294616,0.072386,0.011658,1.040234,0.529620,,,,,,,,,,,,,0.032920,1.314204,0.069773,0.077966,1.281796,0.105398,0.083256,1.327423,0.085113,0.123987,1.299853,0.079004
2683,22.358333,-0.185111,0.069330,0.008372,-0.980233,0.083745,1.294608,0.072429,0.011286,1.038767,0.529637,,,,,,,,,,,,,0.032909,1.314190,0.069817,0.077955,1.281787,0.105436,0.083240,1.327412,0.085159,0.123981,1.299849,0.079054
2684,22.366667,-0.185167,0.069403,0.008293,-0.980218,0.083746,1.294585,0.072482,0.010654,1.037351,0.529827,,,,,,,,,,,,,0.032906,1.314158,0.069866,0.077954,1.281764,0.105479,0.083232,1.327388,0.085213,0.123981,1.299825,0.079118
2685,22.375000,-0.185266,0.069526,0.008193,-0.980192,0.083747,1.294556,0.072540,0.010269,1.035880,0.529949,,,,,,,,,,,,,0.032894,1.314123,0.069918,0.077952,1.281731,0.105525,0.083224,1.327354,0.085272,0.123985,1.299800,0.079197
2686,22.383333,-0.185370,0.069523,0.008151,-0.980173,0.083736,1.294519,0.072599,0.010348,1.034087,0.529824,,,,,,,,,,,,,0.032879,1.314079,0.069978,0.077942,1.281694,0.105579,0.083208,1.327314,0.085344,0.123976,1.299762,0.079256
2687,22.391667,-0.185385,0.069499,0.008106,-0.980172,0.083712,1.294476,0.072657,0.009901,1.032428,0.529915,,,,,,,,,,,,,0.032851,1.314035,0.070037,0.077925,1.281652,0.105637,0.083174,1.327269,0.085405,0.123958,1.299719,0.079314
2688,22.400000,-0.185588,0.069477,0.007954,-0.980136,0.083680,1.294436,0.072726,0.009260,1.031024,0.529953,,,,,,,,,,,,,0.032824,1.313972,0.070115,0.077900,1.281602,0.105695,0.083119,1.327241,0.085492,0.123925,1.299675,0.079385
2689,22.408333,-0.185409,0.069353,0.007950,-0.980179,0.083634,1.294383,0.072812,0.008823,1.029527,0.530025,,,,,,,,,,,,,0.032780,1.313918,0.070197,0.077858,1.281556,0.105801,0.083075,1.327191,0.085575,0.123882,1.299629,0.079446
2690,22.416667,-0.185695,0.069212,0.007966,-0.980135,0.083596,1.294325,0.072897,0.008785,1.027887,0.529840,,,,,,,,,,,,,0.032737,1.313856,0.070305,0.077827,1.281485,0.105877,0.083046,1.327121,0.085683,0.123840,1.299573,0.079521
2691,22.425000,-0.185875,0.069066,0.007917,-0.980111,0.083553,1.294255,0.073009,0.008062,1.026564,0.530002,,,,,,,,,,,,,0.032692,1.313774,0.070422,0.077796,1.281393,0.106004,0.083000,1.327064,0.085823,0.123798,1.299502,0.079607
2692,22.433333,-0.186048,0.068709,0.007910,-0.980103,0.083520,1.294154,0.073128,0.007710,1.025140,0.529934,,,,,,,,,,,,,0.032658,1.313672,0.070574,0.077787,1.281256,0.106145,0.082967,1.326970,0.085950,0.123769,1.299411,0.079690
2693,22.441667,-0.186461,0.068437,0.007998,-0.980043,0.083487,1.294046,0.073247,0.007314,1.023785,0.530003,,,,,,,,,,,,,0.032627,1.313577,0.070751,0.077769,1.281116,0.106250,0.082936,1.326835,0.086077,0.123748,1.299305,0.079803
2694,22.450000,-0.186956,0.068488,0.007858,-0.979947,0.083464,1.293926,0.073363,0.006997,1.022589,0.529909,,,,,,,,,,,,,0.032602,1.313448,0.070895,0.077748,1.280964,0.106336,0.082897,1.326694,0.086205,0.123718,1.299195,0.079952
2695,22.458333,-0.187150,0.068752,0.007358,-0.979895,0.083459,1.293774,0.073471,0.006955,1.021123,0.529760,,,,,,,,,,,,,0.032590,1.313231,0.070973,0.077723,1.280815,0.106424,0.082861,1.326545,0.086342,0.123691,1.299068,0.080084
2696,22.466667,-0.187272,0.068522,0.007465,-0.979887,0.083412,1.293614,0.073585,0.006385,1.019928,0.529685,,,,,,,,,,,,,0.032545,1.313069,0.071100,0.077687,1.280661,0.106544,0.082828,1.326379,0.086492,0.123644,1.298899,0.080160
2697,22.475000,-0.187763,0.068465,0.007370,-0.979798,0.083367,1.293473,0.073687,0.006146,1.018846,0.529520,,,,,,,,,,,,,0.032488,1.312916,0.071232,0.077654,1.280493,0.106621,0.082774,1.326226,0.086621,0.123602,1.298757,0.080276
2698,22.483333,-0.188063,0.068342,0.007367,-0.979749,0.083317,1.293327,0.073823,0.006188,1.017532,0.529355,,,,,,,,,,,,,0.032432,1.312781,0.071393,0.077611,1.280293,0.106769,0.082720,1.326080,0.086754,0.123563,1.298621,0.080409
2699,22.491667,-0.188364,0.068373,0.007417,-0.979688,0.083263,1.293174,0.073947,0.005640,1.016522,0.529356,,,,,,,,,,,,,0.032369,1.312646,0.071529,0.077560,1.280106,0.106891,0.082675,1.325906,0.086881,0.123506,1.298475,0.080549
2700,22.500000,-0.188817,0.068474,0.007290,-0.979595,0.083217,1.293037,0.074080,0.005523,1.015289,0.529091,,,,,,,,,,,,,0.032309,1.312497,0.071666,0.077515,1.279943,0.107004,0.082619,1.325753,0.087044,0.123458,1.298340,0.080702
2701,22.508333,-0.189257,0.068605,0.006992,-0.979503,0.083194,1.292897,0.074219,0.005328,1.014239,0.528971,,,,,,,,,,,,,0.032282,1.312311,0.071798,0.077482,1.279792,0.107119,0.082588,1.325604,0.087230,0.123406,1.298215,0.080854
2702,22.516667,-0.189438,0.068391,0.007047,-0.979483,0.083155,1.292752,0.074362,0.005455,1.013044,0.528806,,,,,,,,,,,,,0.032255,1.312168,0.071971,0.077449,1.279641,0.107262,0.082541,1.325449,0.087391,0.123378,1.298067,0.080974
2703,22.525000,-0.189464,0.068116,0.007108,-0.979496,0.083126,1.292592,0.074518,0.005345,1.011904,0.528635,,,,,,,,,,,,,0.032240,1.312016,0.072150,0.077428,1.279456,0.107444,0.082510,1.325298,0.087546,0.123360,1.297913,0.081092
2704,22.533333,-0.189927,0.068052,0.007145,-0.979411,0.083100,1.292460,0.074648,0.005165,1.010906,0.528458,,,,,,,,,,,,,0.032200,1.311886,0.072299,0.077417,1.279291,0.107565,0.082487,1.325159,0.087711,0.123339,1.297769,0.081224
2705,22.541667,-0.190271,0.068348,0.007167,-0.979323,0.083075,1.292309,0.074786,0.004670,1.009852,0.528430,,,,,,,,,,,,,0.032164,1.311741,0.072438,0.077384,1.279131,0.107661,0.082459,1.324995,0.087858,0.123308,1.297601,0.081417
2706,22.550000,-0.190861,0.068576,0.007096,-0.979193,0.083052,1.292167,0.074913,0.004827,1.008765,0.528197,,,,,,,,,,,,,0.032130,1.311602,0.072553,0.077352,1.278951,0.107777,0.082429,1.324825,0.088029,0.123286,1.297461,0.081565
2707,22.558333,-0.191236,0.068768,0.006879,-0.979108,0.083032,1.292019,0.075036,0.004841,1.007626,0.527937,,,,,,,,,,,,,0.032106,1.311427,0.072663,0.077305,1.278777,0.107893,0.082396,1.324667,0.088183,0.123263,1.297328,0.081700
2708,22.566667,-0.191767,0.068698,0.006855,-0.979009,0.083006,1.291879,0.075134,0.004718,1.006610,0.527722,,,,,,,,,,,,,0.032078,1.311279,0.072794,0.077280,1.278608,0.107970,0.082369,1.324512,0.088316,0.123240,1.297187,0.081803
2709,22.575000,-0.191686,0.068482,0.007034,-0.979039,0.082990,1.291728,0.075290,0.004597,1.005638,0.527535,,,,,,,,,,,,,0.032082,1.311153,0.072975,0.077271,1.278429,0.108150,0.082360,1.324376,0.088447,0.123227,1.297036,0.081936
2710,22.583333,-0.192014,0.068568,0.007226,-0.978967,0.082994,1.291593,0.075434,0.004283,1.004777,0.527293,,,,,,,,,,,,,0.032089,1.311037,0.073132,0.077283,1.278275,0.108272,0.082373,1.324239,0.088607,0.123223,1.296872,0.082102
2711,22.591667,-0.192445,0.068557,0.007430,-0.978882,0.083018,1.291462,0.075574,0.004426,1.003814,0.527108,,,,,,,,,,,,,0.032118,1.310926,0.073282,0.077305,1.278139,0.108401,0.082403,1.324079,0.088799,0.123256,1.296718,0.082231
2712,22.600000,-0.192681,0.068617,0.007578,-0.978830,0.083060,1.291342,0.075730,0.004270,1.002958,0.526856,,,,,,,,,,,,,0.032161,1.310832,0.073428,0.077343,1.277990,0.108574,0.082451,1.323951,0.088978,0.123306,1.296590,0.082377
2713,22.608333,-0.193089,0.068898,0.007534,-0.978730,0.083126,1.291233,0.075865,0.004126,1.002080,0.526601,,,,,,,,,,,,,0.032215,1.310721,0.073571,0.077390,1.277860,0.108671,0.082509,1.323826,0.089120,0.123381,1.296473,0.082565
2714,22.616667,-0.193526,0.068986,0.007496,-0.978638,0.083203,1.291109,0.075982,0.003774,1.001242,0.526347,,,,,,,,,,,,,0.032302,1.310589,0.073696,0.077460,1.277704,0.108774,0.082576,1.323704,0.089267,0.123449,1.296343,0.082693
2715,22.625000,-0.193464,0.069100,0.007614,-0.978641,0.083267,1.290964,0.076099,0.003708,1.000368,0.526063,,,,,,,,,,,,,0.032378,1.310454,0.073787,0.077505,1.277550,0.108914,0.082655,1.323572,0.089393,0.123508,1.296193,0.082796
2716,22.633333,-0.193659,0.069150,0.007865,-0.978597,0.083327,1.290848,0.076196,0.003651,0.999733,0.525827,,,,,,,,,,,,,0.032449,1.310368,0.073892,0.077565,1.277418,0.109006,0.082730,1.323451,0.089499,0.123563,1.296055,0.082899
2717,22.641667,-0.194021,0.069220,0.008301,-0.978517,0.083397,1.290736,0.076290,0.003956,0.998816,0.525428,,,,,,,,,,,,,0.032530,1.310298,0.073996,0.077621,1.277307,0.109087,0.082843,1.323302,0.089635,0.123630,1.295914,0.082990
2718,22.650000,-0.194100,0.069422,0.008438,-0.978486,0.083478,1.290642,0.076380,0.003920,0.998109,0.525204,,,,,,,,,,,,,0.032628,1.310219,0.074082,0.077684,1.277213,0.109161,0.082929,1.323200,0.089723,0.123701,1.295807,0.083104
2719,22.658333,-0.194336,0.069629,0.008629,-0.978423,0.083559,1.290567,0.076471,0.003887,0.997452,0.524968,,,,,,,,,,,,,0.032720,1.310161,0.074176,0.077741,1.277130,0.109231,0.083026,1.323116,0.089823,0.123781,1.295713,0.083219
2720,22.666667,-0.194162,0.069787,0.008901,-0.978444,0.083645,1.290492,0.076591,0.003578,0.996964,0.524855,,,,,,,,,,,,,0.032818,1.310127,0.074274,0.077808,1.277048,0.109373,0.083132,1.323043,0.089925,0.123870,1.295629,0.083340
2721,22.675000,-0.194903,0.069905,0.009095,-0.978286,0.083742,1.290446,0.076659,0.003569,0.996400,0.524700,,,,,,,,,,,,,0.032912,1.310094,0.074375,0.077906,1.276962,0.109397,0.083241,1.322985,0.090034,0.123960,1.295549,0.083443
2722,22.683333,-0.194951,0.069928,0.009381,-0.978272,0.083829,1.290391,0.076759,0.003514,0.995811,0.524568,,,,,,,,,,,,,0.033015,1.310072,0.074476,0.077988,1.276885,0.109511,0.083343,1.322942,0.090135,0.124050,1.295471,0.083536
2723,22.691667,-0.194975,0.070012,0.009657,-0.978258,0.083903,1.290333,0.076837,0.003737,0.995210,0.524462,,,,,,,,,,,,,0.033104,1.310040,0.074552,0.078053,1.276830,0.109585,0.083429,1.322892,0.090220,0.124129,1.295383,0.083614
2724,22.700000,-0.195139,0.070239,0.009903,-0.978207,0.083968,1.290278,0.076912,0.003669,0.994894,0.524392,,,,,,,,,,,,,0.033175,1.310011,0.074618,0.078108,1.276779,0.109642,0.083503,1.322833,0.090312,0.124194,1.295293,0.083711
2725,22.708333,-0.195147,0.070278,0.010180,-0.978200,0.084017,1.290218,0.076959,0.003583,0.994483,0.524317,,,,,,,,,,,,,0.033235,1.309978,0.074664,0.078146,1.276723,0.109691,0.083556,1.322781,0.090368,0.124269,1.295200,0.083748
2726,22.716667,-0.195140,0.070424,0.010332,-0.978189,0.084056,1.290168,0.077013,0.003418,0.994175,0.524282,,,,,,,,,,,,,0.033282,1.309953,0.074702,0.078169,1.276659,0.109758,0.083604,1.322733,0.090418,0.124310,1.295144,0.083805
2727,22.725000,-0.195283,0.070553,0.010407,-0.978151,0.084095,1.290137,0.077053,0.002998,0.994133,0.524315,,,,,,,,,,,,,0.033325,1.309932,0.074741,0.078195,1.276619,0.109791,0.083649,1.322692,0.090463,0.124351,1.295108,0.083860
2728,22.733333,-0.195433,0.070798,0.010394,-0.978103,0.084140,1.290108,0.077102,0.003105,0.994016,0.524236,,,,,,,,,,,,,0.033371,1.309904,0.074761,0.078220,1.276596,0.109835,0.083693,1.322646,0.090539,0.124390,1.295077,0.083919
2729,22.741667,-0.195519,0.070923,0.010428,-0.978077,0.084178,1.290091,0.077152,0.002970,0.994012,0.524250,,,,,,,,,,,,,0.033408,1.309897,0.074801,0.078254,1.276574,0.109881,0.083726,1.322623,0.090594,0.124433,1.295052,0.083981
2730,22.750000,-0.195620,0.071103,0.010380,-0.978044,0.084217,1.290091,0.077208,0.002754,0.994172,0.524331,,,,,,,,,,,,,0.033442,1.309897,0.074848,0.078279,1.276566,0.109930,0.083760,1.322617,0.090650,0.124474,1.295055,0.084059
2731,22.758333,-0.195634,0.071194,0.010365,-0.978034,0.084245,1.290087,0.077255,0.002581,0.994251,0.524332,,,,,,,,,,,,,0.033470,1.309893,0.074883,0.078301,1.276564,0.109975,0.083784,1.322613,0.090701,0.124502,1.295049,0.084111
2732,22.766667,-0.195598,0.071259,0.010375,-0.978037,0.084261,1.290083,0.077293,0.002432,0.994671,0.524389,,,,,,,,,,,,,0.033487,1.309891,0.074913,0.078313,1.276564,0.110015,0.083801,1.322609,0.090740,0.124518,1.295043,0.084152
2733,22.775000,-0.195632,0.071347,0.010352,-0.978024,0.084274,1.290083,0.077313,0.002352,0.994946,0.524388,,,,,,,,,,,,,0.033499,1.309891,0.074922,0.078320,1.276560,0.110036,0.083809,1.322610,0.090764,0.124531,1.295042,0.084177
2734,22.783333,-0.195684,0.071468,0.010320,-0.978005,0.084271,1.290084,0.077323,0.001991,0.995520,0.524407,,,,,,,,,,,,,0.033496,1.309890,0.074923,0.078309,1.276559,0.110039,0.083804,1.322609,0.090775,0.124525,1.295044,0.084201
2735,22.791667,-0.195607,0.071566,0.010286,-0.978014,0.084258,1.290079,0.077322,0.002145,0.995957,0.524401,,,,,,,,,,,,,0.033485,1.309885,0.074906,0.078292,1.276557,0.110043,0.083787,1.322606,0.090771,0.124509,1.295040,0.084205
2736,22.800000,-0.195602,0.071636,0.010258,-0.978010,0.084239,1.290081,0.077320,0.002126,0.996642,0.524421,,,,,,,,,,,,,0.033466,1.309884,0.074894,0.078267,1.276560,0.110041,0.083766,1.322611,0.090771,0.124488,1.295043,0.084206
2737,22.808333,-0.195718,0.071732,0.010201,-0.977980,0.084224,1.290088,0.077315,0.002056,0.997308,0.524467,,,,,,,,,,,,,0.033450,1.309886,0.074889,0.078247,1.276558,0.110026,0.083745,1.322617,0.090766,0.124469,1.295051,0.084217
2738,22.816667,-0.195708,0.071837,0.010117,-0.977975,0.084215,1.290096,0.077320,0.001984,0.998154,0.524521,,,,,,,,,,,,,0.033440,1.309887,0.074879,0.078231,1.276568,0.110032,0.083728,1.322626,0.090775,0.124458,1.295064,0.084229
2739,22.825000,-0.195801,0.071921,0.010025,-0.977951,0.084210,1.290112,0.077336,0.001654,0.999362,0.524789,,,,,,,,,,,,,0.033433,1.309894,0.074889,0.078222,1.276577,0.110043,0.083718,1.322640,0.090795,0.124447,1.295086,0.084256
2740,22.833333,-0.195702,0.071986,0.009968,-0.977967,0.084207,1.290121,0.077359,0.001956,1.000197,0.524820,,,,,,,,,,,,,0.033431,1.309900,0.074899,0.078215,1.276593,0.110069,0.083709,1.322650,0.090812,0.124444,1.295099,0.084282
2741,22.841667,-0.195749,0.072074,0.009874,-0.977952,0.084208,1.290134,0.077377,0.001591,1.001384,0.525039,,,,,,,,,,,,,0.033426,1.309904,0.074908,0.078215,1.276603,0.110083,0.083705,1.322665,0.090833,0.124441,1.295116,0.084310
2742,22.850000,-0.195762,0.072123,0.009835,-0.977946,0.084202,1.290138,0.077386,0.001671,1.002607,0.525039,,,,,,,,,,,,,0.033419,1.309905,0.074911,0.078207,1.276606,0.110091,0.083693,1.322670,0.090844,0.124432,1.295120,0.084324
2743,22.858333,-0.195851,0.072069,0.009879,-0.977932,0.084177,1.290141,0.077385,0.001720,1.003864,0.525103,,,,,,,,,,,,,0.033393,1.309912,0.074922,0.078186,1.276603,0.110086,0.083671,1.322668,0.090846,0.124408,1.295120,0.084323
2744,22.866667,-0.195837,0.072135,0.009804,-0.977931,0.084148,1.290130,0.077370,0.001753,1.005304,0.525130,,,,,,,,,,,,,0.033360,1.309896,0.074896,0.078154,1.276590,0.110073,0.083638,1.322657,0.090828,0.124382,1.295116,0.084312
2745,22.875000,-0.196001,0.072273,0.009646,-0.977889,0.084113,1.290119,0.077346,0.001881,1.006570,0.525147,,,,,,,,,,,,,0.033324,1.309873,0.074867,0.078114,1.276565,0.110038,0.083591,1.322640,0.090807,0.124332,1.295116,0.084312
2746,22.883333,-0.196179,0.072413,0.009569,-0.977844,0.084073,1.290107,0.077318,0.002205,1.007941,0.525110,,,,,,,,,,,,,0.033280,1.309855,0.074831,0.078067,1.276541,0.110001,0.083548,1.322626,0.090788,0.124286,1.295107,0.084301
2747,22.891667,-0.196208,0.072504,0.009523,-0.977832,0.084037,1.290092,0.077303,0.002067,1.009558,0.525218,,,,,,,,,,,,,0.033244,1.309835,0.074806,0.078026,1.276524,0.109984,0.083507,1.322609,0.090777,0.124244,1.295093,0.084294
2748,22.900000,-0.196205,0.072556,0.009499,-0.977829,0.084007,1.290074,0.077304,0.002597,1.011100,0.525062,,,,,,,,,,,,,0.033215,1.309818,0.074799,0.077995,1.276507,0.109987,0.083474,1.322590,0.090779,0.124211,1.295077,0.084297
2749,22.908333,-0.196268,0.072596,0.009488,-0.977813,0.083990,1.290064,0.077314,0.002388,1.012892,0.525204,,,,,,,,,,,,,0.033199,1.309807,0.074808,0.077977,1.276496,0.109992,0.083455,1.322577,0.090794,0.124191,1.295066,0.084313
2750,22.916667,-0.196380,0.072688,0.009473,-0.977784,0.083978,1.290056,0.077332,0.002543,1.014436,0.525094,,,,,,,,,,,,,0.033188,1.309799,0.074818,0.077961,1.276482,0.110005,0.083440,1.322565,0.090821,0.124174,1.295055,0.084339
2751,22.925000,-0.196433,0.072770,0.009495,-0.977767,0.083970,1.290049,0.077349,0.002924,1.016019,0.525104,,,,,,,,,,,,,0.033181,1.309796,0.074833,0.077946,1.276471,0.110018,0.083431,1.322555,0.090838,0.124168,1.295045,0.084366
2752,22.933333,-0.196377,0.072813,0.009532,-0.977775,0.083963,1.290041,0.077361,0.002852,1.017831,0.525114,,,,,,,,,,,,,0.033177,1.309795,0.074839,0.077935,1.276466,0.110033,0.083426,1.322546,0.090846,0.124160,1.295037,0.084379
2753,22.941667,-0.196449,0.072870,0.009567,-0.977756,0.083957,1.290045,0.077358,0.003438,1.019190,0.524836,,,,,,,,,,,,,0.033173,1.309804,0.074835,0.077930,1.276467,0.110024,0.083420,1.322549,0.090846,0.124151,1.295035,0.084385
2754,22.950000,-0.196430,0.072904,0.009652,-0.977756,0.083953,1.290055,0.077349,0.003369,1.020843,0.524950,,,,,,,,,,,,,0.033172,1.309819,0.074822,0.077920,1.276480,0.110016,0.083424,1.322563,0.090841,0.124150,1.295035,0.084374
2755,22.958333,-0.196359,0.072905,0.009727,-0.977770,0.083961,1.290073,0.077343,0.004061,1.022097,0.524670,,,,,,,,,,,,,0.033182,1.309844,0.074813,0.077927,1.276502,0.110014,0.083438,1.322587,0.090833,0.124160,1.295047,0.084364
2756,22.966667,-0.196255,0.073000,0.009782,-0.977783,0.083984,1.290093,0.077350,0.004147,1.023394,0.524657,,,,,,,,,,,,,0.033207,1.309873,0.074807,0.077942,1.276527,0.110024,0.083466,1.322609,0.090831,0.124185,1.295063,0.084375
2757,22.975000,-0.196266,0.072997,0.009903,-0.977780,0.084020,1.290118,0.077358,0.004942,1.024506,0.524415,,,,,,,,,,,,,0.033247,1.309910,0.074823,0.077971,1.276551,0.110031,0.083508,1.322632,0.090837,0.124226,1.295079,0.084384
2758,22.983333,-0.196253,0.073038,0.009999,-0.977778,0.084064,1.290138,0.077386,0.005150,1.025776,0.524438,,,,,,,,,,,,,0.033296,1.309938,0.074844,0.078010,1.276578,0.110061,0.083560,1.322650,0.090873,0.124272,1.295091,0.084408
2759,22.991667,-0.196094,0.073008,0.010140,-0.977811,0.084115,1.290154,0.077415,0.005596,1.026677,0.524271,,,,,,,,,,,,,0.033355,1.309969,0.074875,0.078060,1.276601,0.110096,0.083619,1.322675,0.090889,0.124326,1.295098,0.084431
2760,23.000000,-0.195946,0.073070,0.010231,-0.977835,0.084172,1.290159,0.077447,0.006164,1.027503,0.524136,,,,,,,,,,,,,0.033421,1.309981,0.074893,0.078109,1.276619,0.110134,0.083680,1.322686,0.090918,0.124384,1.295093,0.084457
2761,23.008333,-0.195918,0.073044,0.010442,-0.977840,0.084220,1.290158,0.077468,0.007027,1.028094,0.523752,,,,,,,,,,,,,0.033474,1.310002,0.074919,0.078151,1.276621,0.110158,0.083738,1.322688,0.090941,0.124446,1.295074,0.084468
2762,23.016667,-0.195925,0.073115,0.010583,-0.977832,0.084259,1.290154,0.077483,0.007406,1.028719,0.523583,,,,,,,,,,,,,0.033521,1.310012,0.074930,0.078183,1.276621,0.110173,0.083784,1.322685,0.090961,0.124488,1.295056,0.084485
2763,23.025000,-0.195950,0.073234,0.010714,-0.977817,0.084289,1.290140,0.077490,0.007531,1.029494,0.523512,,,,,,,,,,,,,0.033556,1.310015,0.074928,0.078204,1.276604,0.110180,0.083820,1.322669,0.090970,0.124519,1.295030,0.084500
2764,23.033333,-0.195927,0.073264,0.010888,-0.977817,0.084306,1.290107,0.077487,0.007913,1.029937,0.523272,,,,,,,,,,,,,0.033589,1.309998,0.074930,0.078210,1.276575,0.110174,0.083843,1.322638,0.090963,0.124543,1.294981,0.084496
2765,23.041667,-0.196006,0.073363,0.011053,-0.977792,0.084323,1.290078,0.077479,0.008231,1.030198,0.523153,,,,,,,,,,,,,0.033614,1.309988,0.074921,0.078217,1.276542,0.110161,0.083868,1.322605,0.090959,0.124560,1.294937,0.084496
2766,23.050000,-0.196039,0.073511,0.011172,-0.977773,0.084343,1.290042,0.077474,0.008965,1.030068,0.522856,,,,,,,,,,,,,0.033636,1.309966,0.074903,0.078226,1.276505,0.110155,0.083894,1.322573,0.090960,0.124584,1.294886,0.084500
2767,23.058333,-0.196054,0.073653,0.011329,-0.977758,0.084373,1.290008,0.077477,0.009038,1.030204,0.522839,,,,,,,,,,,,,0.033677,1.309952,0.074899,0.078243,1.276472,0.110155,0.083932,1.322535,0.090962,0.124614,1.294840,0.084513
2768,23.066667,-0.195991,0.073808,0.011526,-0.977756,0.084416,1.289970,0.077489,0.009402,1.030206,0.522791,,,,,,,,,,,,,0.033722,1.309936,0.074895,0.078270,1.276439,0.110168,0.084003,1.322488,0.090969,0.124647,1.294794,0.084534
2769,23.075000,-0.196007,0.074033,0.011625,-0.977735,0.084458,1.289942,0.077500,0.010083,1.029779,0.522579,,,,,,,,,,,,,0.033772,1.309923,0.074887,0.078296,1.276409,0.110177,0.084054,1.322459,0.090980,0.124684,1.294759,0.084563
2770,23.083333,-0.195664,0.074102,0.011809,-0.977796,0.084495,1.289906,0.077535,0.010110,1.029536,0.522629,,,,,,,,,,,,,0.033822,1.309917,0.074892,0.078328,1.276374,0.110248,0.084102,1.322436,0.090995,0.124718,1.294717,0.084583
2771,23.091667,-0.195684,0.074273,0.011928,-0.977778,0.084530,1.289881,0.077541,0.010789,1.028804,0.522470,,,,,,,,,,,,,0.033861,1.309910,0.074888,0.078350,1.276345,0.110249,0.084145,1.322408,0.090994,0.124753,1.294683,0.084606
2772,23.100000,-0.195742,0.074451,0.011952,-0.977752,0.084562,1.289850,0.077531,0.010755,1.028391,0.522668,,,,,,,,,,,,,0.033898,1.309879,0.074858,0.078366,1.276317,0.110236,0.084185,1.322374,0.090998,0.124775,1.294650,0.084604
2773,23.108333,-0.195852,0.074542,0.012039,-0.977722,0.084584,1.289831,0.077506,0.010969,1.027912,0.522740,,,,,,,,,,,,,0.033922,1.309871,0.074832,0.078383,1.276293,0.110203,0.084211,1.322352,0.090978,0.124794,1.294620,0.084590
2774,23.116667,-0.195882,0.074675,0.012070,-0.977706,0.084605,1.289810,0.077483,0.011456,1.026816,0.522487,,,,,,,,,,,,,0.033946,1.309856,0.074798,0.078393,1.276268,0.110179,0.084234,1.322327,0.090956,0.124812,1.294597,0.084578
2775,23.125000,-0.195928,0.074733,0.012100,-0.977692,0.084626,1.289787,0.077457,0.011503,1.026098,0.522587,,,,,,,,,,,,,0.033970,1.309838,0.074770,0.078410,1.276244,0.110151,0.084257,1.322301,0.090933,0.124834,1.294572,0.084558
