#,h_x,,h_y,,h_z,,p_x,,p_y,,p_z,,head_x,,head_y,,head_z,,head_q_w,,head_q_x,,head_q_y,,head_q_z,,t,:,kbPos,-0.2683,-0.0570,0.7959;,kbRot,0.86449740,0.15243420,0.47168920,-0.08317154,,
-0.2650,-0.1459,0.6756,-0.2243,-0.0530,0.7387,-0.7253,0.1432,0.5462,0.842619,0.130020,0.514362,-0.092306,599142.80
-0.2641,-0.1478,0.6828,-0.2234,-0.0548,0.7459,-0.7255,0.1433,0.5462,0.842759,0.130471,0.514051,-0.092117,599160.10
-0.2641,-0.1478,0.6828,-0.2235,-0.0548,0.7460,-0.7256,0.1433,0.5463,0.843052,0.130665,0.513583,-0.091771,599176.90
-0.2643,-0.1477,0.6890,-0.2238,-0.0547,0.7522,-0.7258,0.1433,0.5463,0.843393,0.130401,0.513143,-0.091479,599193.10
-0.2643,-0.1477,0.6890,-0.2239,-0.0547,0.7523,-0.7259,0.1434,0.5464,0.843832,0.130176,0.512586,-0.090868,599209.80
-0.2709,-0.1463,0.6936,-0.2305,-0.0534,0.7570,-0.7261,0.1435,0.5465,0.844212,0.130276,0.512026,-0.090358,599226.40
-0.2709,-0.1463,0.6936,-0.2305,-0.0534,0.7570,-0.7263,0.1437,0.5466,0.844633,0.130082,0.511546,-0.089413,599243.30
-0.2765,-0.1458,0.6980,-0.2362,-0.0528,0.7614,-0.7264,0.1439,0.5468,0.845057,0.129775,0.511110,-0.088338,599259.50
-0.2765,-0.1458,0.6980,-0.2363,-0.0528,0.7615,-0.7265,0.1441,0.5469,0.845487,0.129469,0.510587,-0.087694,599276.50
-0.2801,-0.1450,0.7044,-0.2400,-0.0520,0.7679,-0.7266,0.1443,0.5469,0.845811,0.128834,0.510290,-0.087237,599293.30
-0.2801,-0.1450,0.7044,-0.2401,-0.0520,0.7679,-0.7264,0.1446,0.5472,0.846342,0.128449,0.509643,-0.086430,599310.00
-0.2838,-0.1445,0.7102,-0.2438,-0.0516,0.7738,-0.7264,0.1448,0.5472,0.846700,0.128019,0.509288,-0.085652,599326.60
-0.2838,-0.1445,0.7102,-0.2439,-0.0516,0.7738,-0.7265,0.1450,0.5472,0.846951,0.127573,0.509133,-0.084754,599343.40
-0.2876,-0.1441,0.7154,-0.2477,-0.0512,0.7790,-0.7267,0.1451,0.5474,0.847203,0.127010,0.508948,-0.084188,599359.40
-0.2876,-0.1441,0.7154,-0.2477,-0.0512,0.7791,-0.7268,0.1452,0.5475,0.847456,0.126804,0.508626,-0.083905,599376.30
-0.2911,-0.1435,0.7220,-0.2512,-0.0506,0.7857,-0.7270,0.1452,0.5476,0.847551,0.126775,0.508467,-0.083953,599392.60
