,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1345,Unlabeled 1345,Unlabeled 1345,Unlabeled 1350,Unlabeled 1350,Unlabeled 1350,Unlabeled 1351,Unlabeled 1351,Unlabeled 1351,Unlabeled 1394,Unlabeled 1394,Unlabeled 1394,Unlabeled 1395,Unlabeled 1395,Unlabeled 1395,Unlabeled 1402,Unlabeled 1402,Unlabeled 1402,Unlabeled 1403,Unlabeled 1403,Unlabeled 1403,Unlabeled 1416,Unlabeled 1416,Unlabeled 1416,Unlabeled 1417,Unlabeled 1417,Unlabeled 1417,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","C75F0","C75F0","C75F0","C8990","C8990","C8990","C89A0","C89A0","C89A0","C8C50","C8C50","C8C50","C8C60","C8C60","C8C60","C8CD0","C8CD0","C8CD0","C8CE0","C8CE0","C8CE0","C8DB0","C8DB0","C8DB0","C8DC0","C8DC0","C8DC0","C8430","C8430","C8430","C8240","C8240","C8240","C8460","C8460","C8460","C8220","C8220","C8220"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0.341667,-0.138127,0.042995,-0.052054,-0.988111,0.027630,1.285798,0.291369,-0.018047,1.112108,0.711606,,,,,,,,,,,,,,,,,,,,,,,,,-0.025257,1.298806,0.288682,0.024308,1.275909,0.325702,0.023367,1.319400,0.300744,0.067057,1.296490,0.295926
42,0.350000,-0.138065,0.042955,-0.052071,-0.988120,0.027660,1.285787,0.291368,-0.018067,1.112326,0.711509,,,,,,,,,,,,,,,,,,,,,,,,,-0.025228,1.298794,0.288681,0.024342,1.275904,0.325703,0.023395,1.319389,0.300740,0.067089,1.296480,0.295919
43,0.358333,-0.138962,0.042878,-0.052144,-0.987994,0.027700,1.285786,0.291319,-0.018049,1.112447,0.711430,,,,,,,,,,,,,,,,,,,,,,,,,-0.025198,1.298788,0.288677,0.024417,1.275835,0.325621,0.023426,1.319379,0.300731,0.067114,1.296474,0.295908
44,0.366667,-0.138878,0.042865,-0.052133,-0.988007,0.027729,1.285775,0.291310,-0.018001,1.112591,0.711388,,,,,,,,,,,,,,,,,,,,,,,,,-0.025166,1.298780,0.288666,0.024446,1.275830,0.325616,0.023452,1.319370,0.300718,0.067142,1.296462,0.295895
45,0.375000,-0.139215,0.042875,-0.052078,-0.987962,0.027765,1.285780,0.291301,-0.017859,1.112692,0.711322,,,,,,,,,,,,,,,,,,,,,,,,,-0.025134,1.298776,0.288659,0.024479,1.275821,0.325599,0.023506,1.319378,0.300749,0.067176,1.296455,0.295882
46,0.383333,-0.139131,0.042915,-0.052116,-0.987970,0.027807,1.285767,0.291285,-0.017699,1.112821,0.711289,,,,,,,,,,,,,,,,,,,,,,,,,-0.025095,1.298762,0.288632,0.024521,1.275814,0.325588,0.023545,1.319363,0.300730,0.067214,1.296446,0.295866
47,0.391667,-0.139070,0.042932,-0.052041,-0.987982,0.027856,1.285748,0.291266,-0.017542,1.112872,0.711255,,,,,,,,,,,,,,,,,,,,,,,,,-0.025042,1.298753,0.288613,0.024567,1.275798,0.325569,0.023608,1.319338,0.300702,0.067257,1.296428,0.295850
48,0.400000,-0.138981,0.042986,-0.052080,-0.987990,0.027918,1.285730,0.291240,-0.017332,1.112960,0.711213,,,,,,,,,,,,,,,,,,,,,,,,,-0.024980,1.298734,0.288577,0.024629,1.275787,0.325545,0.023667,1.319317,0.300670,0.067313,1.296414,0.295828
49,0.408333,-0.138927,0.042945,-0.052020,-0.988003,0.027987,1.285714,0.291213,-0.017053,1.112988,0.711172,,,,,,,,,,,,,,,,,,,,,,,,,-0.024902,1.298722,0.288551,0.024697,1.275775,0.325523,0.023742,1.319304,0.300644,0.067377,1.296394,0.295791
50,0.416667,-0.138988,0.042842,-0.051828,-0.988009,0.028067,1.285724,0.291184,-0.016776,1.112901,0.711079,,,,,,,,,,,,,,,,,,,,,,,,,-0.024827,1.298731,0.288538,0.024776,1.275772,0.325494,0.023857,1.319348,0.300621,0.067456,1.296385,0.295751
51,0.425000,-0.139091,0.042794,-0.051784,-0.987998,0.028160,1.285730,0.291150,-0.016480,1.112924,0.711085,,,,,,,,,,,,,,,,,,,,,,,,,-0.024738,1.298744,0.288515,0.024864,1.275770,0.325461,0.023940,1.319349,0.300594,0.067579,1.296387,0.295711
52,0.433333,-0.138954,0.042669,-0.051748,-0.988025,0.028251,1.285738,0.291126,-0.016221,1.113047,0.711141,,,,,,,,,,,,,,,,,,,,,,,,,-0.024647,1.298761,0.288499,0.024962,1.275785,0.325446,0.024025,1.319355,0.300559,0.067680,1.296397,0.295671
53,0.441667,-0.138724,0.042540,-0.051798,-0.988060,0.028346,1.285747,0.291094,-0.016041,1.113097,0.711125,,,,,,,,,,,,,,,,,,,,,,,,,-0.024561,1.298767,0.288462,0.025064,1.275808,0.325435,0.024117,1.319363,0.300519,0.067788,1.296417,0.295614
54,0.450000,-0.138310,0.042588,-0.051909,-0.988110,0.028458,1.285741,0.291065,-0.015840,1.113135,0.711073,,,,,,,,,,,,,,,,,,,,,,,,,-0.024450,1.298751,0.288411,0.025168,1.275832,0.325416,0.024241,1.319350,0.300463,0.067879,1.296434,0.295579
55,0.458333,-0.138246,0.042570,-0.051977,-0.988117,0.028570,1.285757,0.291018,-0.015671,1.113122,0.710945,,,,,,,,,,,,,,,,,,,,,,,,,-0.024347,1.298759,0.288378,0.025286,1.275871,0.325340,0.024354,1.319351,0.300405,0.067983,1.296454,0.295553
56,0.466667,-0.139560,0.042475,-0.051923,-0.987939,0.028711,1.285791,0.290936,-0.015512,1.113130,0.710860,,,,,,,,,,,,,,,,,,,,,,,,,-0.024210,1.298815,0.288398,0.025450,1.275793,0.325194,0.024476,1.319355,0.300343,0.068139,1.296483,0.295545
57,0.475000,-0.140354,0.042475,-0.051706,-0.987838,0.028846,1.285831,0.290887,-0.015438,1.113243,0.710817,,,,,,,,,,,,,,,,,,,,,,,,,-0.024088,1.298833,0.288344,0.025579,1.275802,0.325141,0.024661,1.319426,0.300411,0.068266,1.296478,0.295471
58,0.483333,-0.140153,0.042295,-0.051529,-0.987883,0.028979,1.285839,0.290830,-0.015348,1.113290,0.710780,,,,,,,,,,,,,,,,,,,,,,,,,-0.023952,1.298864,0.288301,0.025719,1.275825,0.325092,0.024792,1.319434,0.300341,0.068424,1.296474,0.295391
59,0.491667,-0.139741,0.042073,-0.051387,-0.987958,0.029108,1.285861,0.290772,-0.015218,1.113312,0.710732,,,,,,,,,,,,,,,,,,,,,,,,,-0.023792,1.298918,0.288265,0.025861,1.275870,0.325046,0.024920,1.319441,0.300238,0.068540,1.296503,0.295314
60,0.500000,-0.139270,0.041861,-0.051256,-0.988041,0.029231,1.285875,0.290725,-0.015116,1.113357,0.710706,,,,,,,,,,,,,,,,,,,,,,,,,-0.023664,1.298947,0.288221,0.025998,1.275921,0.325013,0.025049,1.319456,0.300166,0.068668,1.296512,0.295235
61,0.508333,-0.138724,0.041616,-0.051101,-0.988136,0.029352,1.285885,0.290678,-0.014973,1.113420,0.710697,,,,,,,,,,,,,,,,,,,,,,,,,-0.023542,1.298974,0.288174,0.026142,1.275973,0.324987,0.025185,1.319471,0.300093,0.068789,1.296515,0.295151
62,0.516667,-0.138730,0.041345,-0.050833,-0.988160,0.029477,1.285914,0.290611,-0.014814,1.113481,0.710670,,,,,,,,,,,,,,,,,,,,,,,,,-0.023432,1.298993,0.288131,0.026280,1.276006,0.324920,0.025372,1.319543,0.300048,0.068902,1.296516,0.295053
63,0.525000,-0.138493,0.041084,-0.050846,-0.988204,0.029603,1.285915,0.290537,-0.014592,1.113504,0.710661,,,,,,,,,,,,,,,,,,,,,,,,,-0.023294,1.299001,0.288072,0.026423,1.276017,0.324867,0.025490,1.319536,0.299956,0.069028,1.296529,0.294947
64,0.533333,-0.139396,0.040834,-0.050876,-0.988086,0.029743,1.285937,0.290427,-0.014396,1.113546,0.710679,,,,,,,,,,,,,,,,,,,,,,,,,-0.023166,1.299023,0.288031,0.026584,1.275966,0.324733,0.025599,1.319552,0.299887,0.069207,1.296544,0.294848
65,0.541667,-0.139485,0.040841,-0.051128,-0.988060,0.029866,1.285981,0.290371,-0.014202,1.113521,0.710654,,,,,,,,,,,,,,,,,,,,,,,,,-0.023056,1.299054,0.287986,0.026700,1.275992,0.324676,0.025706,1.319572,0.299815,0.069339,1.296626,0.294806
66,0.550000,-0.139117,0.040712,-0.051085,-0.988119,0.029967,1.285992,0.290307,-0.013974,1.113462,0.710657,,,,,,,,,,,,,,,,,,,,,,,,,-0.022952,1.299074,0.287926,0.026811,1.276025,0.324623,0.025814,1.319580,0.299719,0.069432,1.296644,0.294728
67,0.558333,-0.146548,0.041175,-0.053355,-0.986905,0.029945,1.286456,0.290342,-0.013782,1.113430,0.710689,,,,,,,,,,,,,,,,,,,,,,,,,-0.022855,1.299097,0.287861,0.026920,1.276071,0.324575,0.025172,1.320572,0.300759,0.069521,1.296655,0.294626
68,0.566667,-0.138400,0.040242,-0.050914,-0.988248,0.030155,1.286026,0.290161,-0.013596,1.113397,0.710724,,,,,,,,,,,,,,,,,,,,,,,,,-0.022763,1.299113,0.287788,0.027035,1.276116,0.324506,0.026023,1.319638,0.299550,0.069618,1.296665,0.294513
69,0.575000,-0.138188,0.040034,-0.050850,-0.988289,0.030243,1.286049,0.290078,-0.013354,1.113428,0.710866,,,,,,,,,,,,,,,,,,,,,,,,,-0.022673,1.299129,0.287711,0.027131,1.276167,0.324432,0.026123,1.319672,0.299476,0.069707,1.296680,0.294395
70,0.583333,-0.138097,0.040055,-0.050782,-0.988305,0.030335,1.286076,0.290002,-0.013091,1.113372,0.710880,,,,,,,,,,,,,,,,,,,,,,,,,-0.022567,1.299168,0.287630,0.027227,1.276198,0.324358,0.026215,1.319699,0.299390,0.069787,1.296701,0.294319
71,0.591667,-0.137803,0.039995,-0.050760,-0.988349,0.030414,1.286090,0.289924,-0.012901,1.113380,0.710872,,,,,,,,,,,,,,,,,,,,,,,,,-0.022489,1.299195,0.287557,0.027309,1.276232,0.324283,0.026302,1.319693,0.299280,0.069860,1.296730,0.294241
72,0.600000,-0.138001,0.040026,-0.050708,-0.988323,0.030491,1.286119,0.289827,-0.012636,1.113425,0.710848,,,,,,,,,,,,,,,,,,,,,,,,,-0.022415,1.299224,0.287479,0.027380,1.276273,0.324148,0.026373,1.319712,0.299198,0.069958,1.296743,0.294164
73,0.608333,-0.145700,0.040605,-0.053017,-0.987072,0.030443,1.286607,0.289839,-0.012429,1.113498,0.710823,,,,,,,,,,,,,,,,,,,,,,,,,-0.022344,1.299249,0.287403,0.027441,1.276300,0.324072,0.025704,1.320773,0.300220,0.070028,1.296769,0.294061
74,0.616667,-0.146771,0.040619,-0.053159,-0.986906,0.030523,1.286630,0.289707,-0.012229,1.113527,0.710783,,,,,,,,,,,,,,,,,,,,,,,,,-0.022268,1.299257,0.287305,0.027546,1.276241,0.323906,0.025758,1.320800,0.300150,0.070094,1.296784,0.293972
75,0.625000,-0.146712,0.040626,-0.053201,-0.986912,0.030590,1.286650,0.289624,-0.011929,1.113437,0.710671,,,,,,,,,,,,,,,,,,,,,,,,,-0.022201,1.299274,0.287211,0.027611,1.276266,0.323833,0.025819,1.320820,0.300073,0.070162,1.296805,0.293876
76,0.633333,-0.138879,0.039930,-0.050753,-0.988202,0.030777,1.286219,0.289452,-0.011681,1.113541,0.710673,,,,,,,,,,,,,,,,,,,,,,,,,-0.022131,1.299303,0.287134,0.027683,1.276290,0.323773,0.026658,1.319843,0.298884,0.070234,1.296829,0.293792
77,0.641667,-0.138732,0.039936,-0.050788,-0.988220,0.030858,1.286248,0.289390,-0.011386,1.113649,0.710673,,,,,,,,,,,,,,,,,,,,,,,,,-0.022056,1.299338,0.287067,0.027767,1.276322,0.323717,0.026739,1.319864,0.298800,0.070312,1.296871,0.293733
78,0.650000,-0.138301,0.039794,-0.050610,-0.988295,0.030933,1.286272,0.289331,-0.011109,1.113766,0.710633,,,,,,,,,,,,,,,,,,,,,,,,,-0.021987,1.299389,0.287009,0.027864,1.276372,0.323672,0.026834,1.319883,0.298705,0.070384,1.296893,0.293661
79,0.658333,-0.145775,0.040307,-0.053075,-0.987070,0.030921,1.286758,0.289366,-0.010806,1.113777,0.710482,,,,,,,,,,,,,,,,,,,,,,,,,-0.021901,1.299421,0.286947,0.027967,1.276426,0.323627,0.026189,1.320882,0.299733,0.070502,1.296956,0.293571
80,0.666667,-0.137700,0.039465,-0.050789,-0.988383,0.031138,1.286331,0.289190,-0.010530,1.113770,0.710384,,,,,,,,,,,,,,,,,,,,,,,,,-0.021788,1.299424,0.286871,0.028076,1.276472,0.323561,0.027029,1.319950,0.298537,0.070602,1.296976,0.293465
81,0.675000,-0.137755,0.039197,-0.050768,-0.988388,0.031233,1.286374,0.289112,-0.010178,1.113853,0.710370,,,,,,,,,,,,,,,,,,,,,,,,,-0.021689,1.299455,0.286818,0.028188,1.276517,0.323484,0.027120,1.320011,0.298478,0.070703,1.297006,0.293358
82,0.683333,-0.137460,0.038874,-0.050387,-0.988461,0.031333,1.286420,0.289069,-0.009827,1.114015,0.710397,,,,,,,,,,,,,,,,,,,,,,,,,-0.021533,1.299557,0.286831,0.028289,1.276585,0.323435,0.027210,1.320042,0.298392,0.070822,1.297034,0.293291
83,0.691667,-0.136802,0.038681,-0.050285,-0.988565,0.031424,1.286436,0.289012,-0.009432,1.114042,0.710360,,,,,,,,,,,,,,,,,,,,,,,,,-0.021435,1.299596,0.286772,0.028396,1.276654,0.323395,0.027312,1.320040,0.298290,0.070904,1.297060,0.293207
84,0.700000,-0.136618,0.038542,-0.050122,-0.988604,0.031502,1.286452,0.288936,-0.009112,1.114040,0.710304,,,,,,,,,,,,,,,,,,,,,,,,,-0.021354,1.299626,0.286706,0.028478,1.276683,0.323327,0.027403,1.320062,0.298206,0.070992,1.297066,0.293111
85,0.708333,-0.144578,0.039246,-0.052536,-0.987318,0.031466,1.286947,0.288963,-0.008756,1.114135,0.710327,,,,,,,,,,,,,,,,,,,,,,,,,-0.021287,1.299643,0.286630,0.028556,1.276709,0.323260,0.026737,1.321140,0.299279,0.071068,1.297087,0.293025
86,0.716667,-0.145967,0.039204,-0.052701,-0.987107,0.031548,1.286981,0.288813,-0.008444,1.114343,0.710496,,,,,,,,,,,,,,,,,,,,,,,,,-0.021211,1.299641,0.286542,0.028666,1.276659,0.323037,0.026811,1.321167,0.299209,0.071115,1.297117,0.292946
87,0.725000,-0.137917,0.038529,-0.050314,-0.988414,0.031740,1.286539,0.288638,-0.008009,1.114297,0.710478,,,,,,,,,,,,,,,,,,,,,,,,,-0.021144,1.299655,0.286458,0.028741,1.276681,0.322972,0.027664,1.320178,0.297991,0.071188,1.297140,0.292864
88,0.733333,-0.137870,0.038524,-0.050361,-0.988419,0.031811,1.286560,0.288566,-0.007679,1.114303,0.710515,,,,,,,,,,,,,,,,,,,,,,,,,-0.021078,1.299673,0.286378,0.028816,1.276702,0.322908,0.027735,1.320198,0.297918,0.071257,1.297165,0.292787
89,0.741667,-0.137777,0.038676,-0.050453,-0.988421,0.031895,1.286587,0.288502,-0.007282,1.114358,0.710555,,,,,,,,,,,,,,,,,,,,,,,,,-0.020996,1.299700,0.286292,0.028892,1.276729,0.322852,0.027815,1.320218,0.297842,0.071333,1.297208,0.292734
90,0.750000,-0.145071,0.039326,-0.052630,-0.987237,0.031860,1.287045,0.288528,-0.006841,1.114434,0.710627,,,,,,,,,,,,,,,,,,,,,,,,,-0.020913,1.299744,0.286212,0.028971,1.276761,0.322800,0.027160,1.321192,0.298830,0.071414,1.297229,0.292659
91,0.758333,-0.144869,0.039266,-0.052637,-0.987269,0.031963,1.287063,0.288463,-0.006418,1.114469,0.710550,,,,,,,,,,,,,,,,,,,,,,,,,-0.020819,1.299760,0.286141,0.029062,1.276795,0.322752,0.027246,1.321218,0.298770,0.071563,1.297234,0.292557
92,0.766667,-0.136956,0.038360,-0.050126,-0.988564,0.032172,1.286637,0.288292,-0.006049,1.114572,0.710545,,,,,,,,,,,,,,,,,,,,,,,,,-0.020722,1.299791,0.286079,0.029168,1.276841,0.322684,0.028095,1.320267,0.297597,0.071670,1.297244,0.292454
93,0.775000,-0.137030,0.038157,-0.050282,-0.988554,0.032289,1.286685,0.288222,-0.005571,1.114710,0.710616,,,,,,,,,,,,,,,,,,,,,,,,,-0.020612,1.299824,0.286031,0.029299,1.276891,0.322611,0.028200,1.320302,0.297534,0.071791,1.297309,0.292371
94,0.783333,-0.137089,0.037959,-0.050042,-0.988565,0.032415,1.286752,0.288170,-0.005154,1.114774,0.710518,,,,,,,,,,,,,,,,,,,,,,,,,-0.020476,1.299888,0.285996,0.029437,1.276968,0.322553,0.028378,1.320387,0.297510,0.071885,1.297351,0.292294
95,0.791667,-0.136867,0.037620,-0.049834,-0.988620,0.032529,1.286771,0.288092,-0.004736,1.114869,0.710478,,,,,,,,,,,,,,,,,,,,,,,,,-0.020363,1.299931,0.285949,0.029578,1.277000,0.322484,0.028501,1.320410,0.297414,0.072012,1.297359,0.292186
96,0.800000,-0.137730,0.037452,-0.049822,-0.988507,0.032665,1.286829,0.287989,-0.004265,1.114986,0.710466,,,,,,,,,,,,,,,,,,,,,,,,,-0.020255,1.299957,0.285887,0.029744,1.276985,0.322363,0.028660,1.320514,0.297373,0.072137,1.297390,0.292093
97,0.808333,-0.149091,0.038772,-0.053861,-0.986594,0.032669,1.287633,0.288103,-0.003770,1.115099,0.710396,,,,,,,,,,,,,,,,,,,,,,,,,-0.020117,1.299939,0.285803,0.029866,1.277016,0.322292,0.027685,1.322734,0.299243,0.072268,1.297436,0.292022
98,0.816667,-0.148825,0.038677,-0.053713,-0.986646,0.032802,1.287642,0.288028,-0.003333,1.115271,0.710354,,,,,,,,,,,,,,,,,,,,,,,,,-0.019997,1.299976,0.285755,0.029981,1.277044,0.322224,0.027865,1.322648,0.299068,0.072427,1.297479,0.291957
99,0.825000,-0.148689,0.038531,-0.053716,-0.986672,0.032918,1.287679,0.287964,-0.002771,1.115290,0.710278,,,,,,,,,,,,,,,,,,,,,,,,,-0.019871,1.300023,0.285708,0.030101,1.277090,0.322170,0.027972,1.322654,0.298976,0.072550,1.297525,0.291875
100,0.833333,-0.149112,0.038677,-0.053967,-0.986589,0.033040,1.287742,0.287889,-0.002207,1.115451,0.710292,,,,,,,,,,,,,,,,,,,,,,,,,-0.019757,1.300060,0.285654,0.030216,1.277139,0.322051,0.028077,1.322659,0.298876,0.072672,1.297614,0.291871
101,0.841667,-0.148422,0.038439,-0.053809,-0.986711,0.033135,1.287757,0.287841,-0.001700,1.115489,0.710273,,,,,,,,,,,,,,,,,,,,,,,,,-0.019658,1.300093,0.285600,0.030335,1.277202,0.322029,0.028174,1.322708,0.298805,0.072769,1.297610,0.291776
102,0.850000,-0.148103,0.038351,-0.053746,-0.986766,0.033235,1.287774,0.287783,-0.001198,1.115554,0.710247,,,,,,,,,,,,,,,,,,,,,,,,,-0.019558,1.300115,0.285535,0.030445,1.277243,0.321982,0.028271,1.322742,0.298744,0.072873,1.297613,0.291695
103,0.858333,-0.147608,0.038210,-0.053664,-0.986850,0.033334,1.287767,0.287712,-0.000728,1.115687,0.710298,,,,,,,,,,,,,,,,,,,,,,,,,-0.019451,1.300122,0.285464,0.030555,1.277271,0.321925,0.028364,1.322745,0.298639,0.072975,1.297599,0.291600
104,0.866667,-0.147462,0.038274,-0.053636,-0.986870,0.033442,1.287762,0.287636,-0.000290,1.115717,0.710297,,,,,,,,,,,,,,,,,,,,,,,,,-0.019334,1.300124,0.285375,0.030661,1.277281,0.321854,0.028467,1.322735,0.298558,0.073078,1.297589,0.291523
105,0.875000,-0.148307,0.038187,-0.053406,-0.986760,0.033573,1.287766,0.287523,0.000221,1.115758,0.710307,,,,,,,,,,,,,,,,,,,,,,,,,-0.019215,1.300173,0.285319,0.030812,1.277228,0.321713,0.028612,1.322651,0.298439,0.073226,1.297593,0.291456
106,0.883333,-0.148179,0.038197,-0.053478,-0.986775,0.033681,1.287772,0.287468,0.000713,1.115875,0.710372,,,,,,,,,,,,,,,,,,,,,,,,,-0.019100,1.300185,0.285256,0.030931,1.277240,0.321666,0.028699,1.322641,0.298364,0.073326,1.297607,0.291402
107,0.891667,-0.148692,0.038228,-0.053516,-0.986694,0.033811,1.287847,0.287429,0.001243,1.115976,0.710295,,,,,,,,,,,,,,,,,,,,,,,,,-0.018979,1.300216,0.285206,0.031047,1.277260,0.321626,0.028844,1.322854,0.298448,0.073451,1.297652,0.291333
108,0.900000,-0.148060,0.037696,-0.052972,-0.986839,0.033913,1.287848,0.287384,0.001854,1.116164,0.710363,,,,,,,,,,,,,,,,,,,,,,,,,-0.018845,1.300284,0.285225,0.031167,1.277302,0.321603,0.028994,1.322803,0.298301,0.073554,1.297654,0.291247
109,0.908333,-0.147547,0.037527,-0.052997,-0.986921,0.034027,1.287872,0.287341,0.002473,1.116268,0.710253,,,,,,,,,,,,,,,,,,,,,,,,,-0.018738,1.300315,0.285168,0.031297,1.277357,0.321596,0.029107,1.322824,0.298241,0.073671,1.297686,0.291157
110,0.916667,-0.147612,0.037572,-0.053299,-0.986893,0.034157,1.287912,0.287286,0.003046,1.116380,0.710224,,,,,,,,,,,,,,,,,,,,,,,,,-0.018618,1.300323,0.285110,0.031418,1.277393,0.321536,0.029221,1.322851,0.298180,0.073806,1.297753,0.291111
111,0.925000,-0.147486,0.037485,-0.053287,-0.986916,0.034280,1.287947,0.287229,0.003696,1.116609,0.710220,,,,,,,,,,,,,,,,,,,,,,,,,-0.018494,1.300358,0.285059,0.031539,1.277439,0.321484,0.029335,1.322896,0.298124,0.073948,1.297776,0.291032
112,0.933333,-0.147381,0.037433,-0.053223,-0.986937,0.034408,1.287981,0.287164,0.004246,1.116711,0.710145,,,,,,,,,,,,,,,,,,,,,,,,,-0.018369,1.300400,0.284987,0.031677,1.277489,0.321425,0.029457,1.322936,0.298076,0.074087,1.297790,0.290944
113,0.941667,-0.147078,0.037166,-0.053175,-0.986995,0.034539,1.287998,0.287100,0.004848,1.116898,0.710235,,,,,,,,,,,,,,,,,,,,,,,,,-0.018236,1.300417,0.284938,0.031825,1.277530,0.321372,0.029595,1.322957,0.298003,0.074216,1.297807,0.290846
114,0.950000,-0.148239,0.036850,-0.053127,-0.986836,0.034696,1.288051,0.287024,0.005443,1.116929,0.710207,,,,,,,,,,,,,,,,,,,,,,,,,-0.018101,1.300436,0.284909,0.032028,1.277506,0.321259,0.029777,1.323088,0.298078,0.074348,1.297831,0.290766
115,0.958333,-0.148008,0.036428,-0.053128,-0.986886,0.034822,1.288065,0.286982,0.005986,1.116998,0.710279,,,,,,,,,,,,,,,,,,,,,,,,,-0.017958,1.300448,0.284910,0.032188,1.277548,0.321215,0.029903,1.323070,0.298002,0.074450,1.297863,0.290703
116,0.966667,-0.147426,0.036277,-0.052837,-0.986994,0.034976,1.288042,0.286918,0.006569,1.117041,0.710344,,,,,,,,,,,,,,,,,,,,,,,,,-0.017787,1.300467,0.284863,0.032338,1.277568,0.321169,0.030110,1.322964,0.297838,0.074591,1.297870,0.290638
117,0.975000,-0.135508,0.034938,-0.048576,-0.988968,0.035314,1.287267,0.286697,0.007106,1.117260,0.710541,,,,,,,,,,,,,,,,,,,,,,,,,-0.017646,1.300477,0.284822,0.032484,1.277583,0.321138,0.031588,1.320924,0.295923,0.074785,1.297868,0.290547
118,0.983333,-0.146992,0.035957,-0.052710,-0.987078,0.035262,1.288091,0.286833,0.007754,1.117270,0.710558,,,,,,,,,,,,,,,,,,,,,,,,,-0.017513,1.300502,0.284788,0.032620,1.277620,0.321113,0.030403,1.323169,0.297792,0.074919,1.297876,0.290469
119,0.991667,-0.146841,0.035851,-0.052742,-0.987102,0.035386,1.288119,0.286797,0.008280,1.117374,0.710584,,,,,,,,,,,,,,,,,,,,,,,,,-0.017388,1.300536,0.284758,0.032754,1.277657,0.321086,0.030512,1.323188,0.297737,0.075053,1.297905,0.290418
120,1.000000,-0.147157,0.035688,-0.052655,-0.987066,0.035491,1.288156,0.286721,0.008864,1.117581,0.710690,,,,,,,,,,,,,,,,,,,,,,,,,-0.017280,1.300572,0.284727,0.032869,1.277694,0.320973,0.030621,1.323193,0.297662,0.075165,1.297931,0.290363
121,1.008333,-0.147885,0.035488,-0.052672,-0.986963,0.035599,1.288181,0.286627,0.009413,1.117610,0.710634,,,,,,,,,,,,,,,,,,,,,,,,,-0.017180,1.300598,0.284683,0.033020,1.277669,0.320848,0.030719,1.323197,0.297594,0.075258,1.297958,0.290304
122,1.016667,-0.147559,0.035502,-0.052642,-0.987013,0.035703,1.288189,0.286579,0.009972,1.117869,0.710662,,,,,,,,,,,,,,,,,,,,,,,,,-0.017081,1.300615,0.284627,0.033121,1.277709,0.320806,0.030850,1.323150,0.297497,0.075352,1.297992,0.290266
123,1.025000,-0.147523,0.035555,-0.052940,-0.987001,0.035813,1.288239,0.286543,0.010530,1.118056,0.710647,,,,,,,,,,,,,,,,,,,,,,,,,-0.016979,1.300637,0.284575,0.033222,1.277758,0.320782,0.030935,1.323195,0.297468,0.075474,1.298060,0.290217
124,1.033333,-0.147761,0.035512,-0.052924,-0.986967,0.035925,1.288292,0.286519,0.011076,1.118182,0.710622,,,,,,,,,,,,,,,,,,,,,,,,,-0.016850,1.300699,0.284581,0.033321,1.277795,0.320749,0.031018,1.323234,0.297439,0.075614,1.298100,0.290190
125,1.041667,-0.146799,0.035267,-0.052724,-0.987130,0.036028,1.288288,0.286493,0.011723,1.118402,0.710697,,,,,,,,,,,,,,,,,,,,,,,,,-0.016761,1.300728,0.284548,0.033447,1.277859,0.320754,0.031158,1.323198,0.297327,0.075716,1.298111,0.290135
126,1.050000,-0.134818,0.033920,-0.048377,-0.989107,0.036314,1.287520,0.286283,0.012331,1.118435,0.710678,,,,,,,,,,,,,,,,,,,,,,,,,-0.016660,1.300744,0.284523,0.033556,1.277879,0.320722,0.032600,1.321189,0.295431,0.075814,1.298120,0.290069
