Format Version,1.23,Take Name,dummy_trace,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-10-28 06.12.22.333 PM,Total Frames in Take,2108,Total Exported Frames,2108,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1060,Unlabeled 1060,Unlabeled 1060,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","C4D80","C4D80","C4D80","C4DC0","C4DC0","C4DC0","C4CF0","C4CF0","C4CF0","C4E00","C4E00","C4E00","C5170","C5170","C5170"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1485,12.375000,-0.158048,0.056818,-0.041083,-0.984939,0.018324,1.219393,0.315181,-0.087508,0.993460,0.724266,-0.034091,1.233825,0.311941,0.014043,1.208060,0.348984,0.014738,1.252570,0.325754,0.057622,1.229050,0.321140
1486,12.383333,-0.158193,0.056603,-0.040770,-0.984941,0.018183,1.219375,0.315250,-0.087693,0.992395,0.724698,-0.034239,1.233846,0.312045,0.013927,1.208038,0.349044,0.014611,1.252538,0.325826,0.057500,1.229006,0.321204
1487,12.391667,-0.158225,0.056544,-0.040666,-0.984944,0.018055,1.219352,0.315319,-0.087754,0.991666,0.725040,-0.034364,1.233833,0.312121,0.013809,1.208019,0.349110,0.014483,1.252519,0.325902,0.057372,1.228968,0.321269
1488,12.400000,-0.158246,0.056538,-0.040815,-0.984935,0.017926,1.219327,0.315388,-0.087628,0.991310,0.725384,-0.034494,1.233797,0.312190,0.013694,1.207989,0.349177,0.014343,1.252489,0.325965,0.057227,1.228955,0.321346
1489,12.408333,-0.158942,0.056626,-0.041018,-0.984809,0.017791,1.219286,0.315446,-0.087359,0.991236,0.725633,-0.034635,1.233735,0.312259,0.013540,1.207861,0.349244,0.014201,1.252455,0.326053,0.057093,1.228938,0.321416
1490,12.416667,-0.159009,0.056357,-0.041103,-0.984810,0.017668,1.219258,0.315515,-0.086936,0.991332,0.725882,-0.034766,1.233696,0.312350,0.013442,1.207832,0.349317,0.014072,1.252423,0.326133,0.056970,1.228918,0.321464
1491,12.425000,-0.159066,0.056036,-0.041280,-0.984812,0.017543,1.219216,0.315575,-0.086376,0.991593,0.726055,-0.034912,1.233629,0.312434,0.013347,1.207795,0.349377,0.013947,1.252372,0.326206,0.056846,1.228892,0.321500
1492,12.433333,-0.158660,0.055746,-0.041174,-0.984898,0.017395,1.219169,0.315653,-0.085758,0.992000,0.726204,-0.035048,1.233581,0.312528,0.013199,1.207789,0.349470,0.013809,1.252330,0.326277,0.056708,1.228844,0.321531
1493,12.441667,-0.158846,0.055455,-0.041179,-0.984884,0.017259,1.219129,0.315707,-0.084978,0.992546,0.726349,-0.035194,1.233540,0.312619,0.013097,1.207746,0.349511,0.013671,1.252278,0.326342,0.056575,1.228801,0.321576
1494,12.450000,-0.159056,0.055274,-0.041440,-0.984850,0.017137,1.219092,0.315760,-0.084012,0.993147,0.726404,-0.035321,1.233472,0.312695,0.012996,1.207698,0.349555,0.013529,1.252235,0.326408,0.056442,1.228782,0.321625
1495,12.458333,-0.159342,0.055134,-0.041911,-0.984791,0.017008,1.219054,0.315810,-0.082900,0.993803,0.726488,-0.035448,1.233384,0.312781,0.012874,1.207648,0.349579,0.013364,1.252173,0.326463,0.056299,1.228785,0.321688
1496,12.466667,-0.159975,0.055150,-0.042312,-0.984671,0.016872,1.219017,0.315858,-0.081644,0.994569,0.726537,-0.035582,1.233297,0.312845,0.012728,1.207542,0.349624,0.013196,1.252145,0.326543,0.056157,1.228777,0.321744
1497,12.475000,-0.159769,0.054933,-0.042639,-0.984702,0.016738,1.218957,0.315914,-0.080230,0.995364,0.726528,-0.035735,1.233203,0.312901,0.012615,1.207479,0.349704,0.013045,1.252099,0.326584,0.056022,1.228750,0.321777
1498,12.483333,-0.159921,0.054858,-0.043002,-0.984666,0.016610,1.218918,0.315952,-0.078778,0.996113,0.726504,-0.035894,1.233131,0.312933,0.012509,1.207432,0.349745,0.012901,1.252041,0.326637,0.055888,1.228742,0.321816
1499,12.491667,-0.159975,0.054722,-0.043411,-0.984647,0.016490,1.218884,0.315992,-0.077158,0.996939,0.726472,-0.036031,1.233060,0.312983,0.012406,1.207397,0.349783,0.012751,1.251987,0.326676,0.055764,1.228745,0.321856
1500,12.500000,-0.160026,0.054497,-0.043694,-0.984638,0.016363,1.218852,0.316027,-0.075447,0.997797,0.726393,-0.036178,1.233001,0.313034,0.012311,1.207363,0.349817,0.012607,1.251945,0.326711,0.055629,1.228737,0.321883
1501,12.508333,-0.159248,0.054228,-0.043834,-0.984773,0.016220,1.218799,0.316087,-0.073574,0.998758,0.726315,-0.036300,1.232928,0.313094,0.012170,1.207373,0.349900,0.012452,1.251895,0.326731,0.055484,1.228709,0.321896
1502,12.516667,-0.159261,0.054034,-0.043993,-0.984775,0.016096,1.218775,0.316121,-0.071610,0.999805,0.726107,-0.036424,1.232877,0.313140,0.012072,1.207355,0.349931,0.012314,1.251884,0.326778,0.055347,1.228685,0.321914
1503,12.525000,-0.159786,0.054024,-0.044350,-0.984674,0.015980,1.218768,0.316119,-0.069554,1.001005,0.725901,-0.036551,1.232818,0.313174,0.011959,1.207334,0.349875,0.012170,1.251872,0.326802,0.055228,1.228685,0.321948
1504,12.533333,-0.159826,0.054140,-0.044726,-0.984644,0.015887,1.218765,0.316154,-0.067417,1.002360,0.725669,-0.036655,1.232781,0.313197,0.011868,1.207327,0.349902,0.012056,1.251856,0.326830,0.055119,1.228714,0.322007
1505,12.541667,-0.160219,0.054173,-0.044831,-0.984574,0.015777,1.218758,0.316183,-0.065217,1.003736,0.725424,-0.036758,1.232768,0.313248,0.011744,1.207260,0.349932,0.011932,1.251855,0.326856,0.055015,1.228724,0.322052
1506,12.550000,-0.160133,0.054215,-0.045015,-0.984577,0.015692,1.218746,0.316214,-0.062912,1.005067,0.725161,-0.036844,1.232731,0.313273,0.011646,1.207263,0.349956,0.011832,1.251842,0.326887,0.054934,1.228723,0.322084
1507,12.558333,-0.160140,0.054240,-0.045241,-0.984564,0.015622,1.218727,0.316242,-0.060403,1.006571,0.724875,-0.036929,1.232690,0.313286,0.011579,1.207247,0.349987,0.011747,1.251819,0.326923,0.054864,1.228720,0.322111
1508,12.566667,-0.160079,0.054239,-0.045449,-0.984565,0.015561,1.218700,0.316277,-0.057898,1.007823,0.724594,-0.036997,1.232648,0.313308,0.011521,1.207206,0.350042,0.011671,1.251797,0.326949,0.054803,1.228718,0.322140
1509,12.575000,-0.160046,0.054278,-0.045673,-0.984557,0.015508,1.218681,0.316304,-0.055243,1.009109,0.724326,-0.037071,1.232608,0.313313,0.011477,1.207190,0.350077,0.011603,1.251777,0.326982,0.054749,1.228711,0.322168
1510,12.583333,-0.160146,0.054279,-0.045869,-0.984532,0.015468,1.218665,0.316330,-0.052508,1.010344,0.724008,-0.037117,1.232573,0.313338,0.011443,1.207167,0.350100,0.011546,1.251757,0.327013,0.054705,1.228708,0.322200
1511,12.591667,-0.160145,0.054258,-0.046028,-0.984526,0.015436,1.218639,0.316356,-0.049721,1.011633,0.723809,-0.037150,1.232527,0.313363,0.011420,1.207145,0.350123,0.011501,1.251734,0.327044,0.054663,1.228688,0.322227
1512,12.600000,-0.160188,0.054208,-0.046267,-0.984510,0.015421,1.218609,0.316387,-0.046746,1.012885,0.723447,-0.037168,1.232470,0.313399,0.011408,1.207119,0.350145,0.011466,1.251700,0.327078,0.054645,1.228674,0.322258
1513,12.608333,-0.160290,0.054235,-0.046405,-0.984486,0.015418,1.218586,0.316416,-0.043666,1.014183,0.723058,-0.037176,1.232434,0.313430,0.011406,1.207088,0.350169,0.011455,1.251669,0.327109,0.054639,1.228663,0.322297
1514,12.616667,-0.160349,0.054297,-0.046551,-0.984466,0.015433,1.218559,0.316445,-0.040473,1.015607,0.722594,-0.037168,1.232393,0.313451,0.011418,1.207060,0.350192,0.011459,1.251637,0.327142,0.054655,1.228645,0.322335
1515,12.625000,-0.159969,0.054256,-0.046575,-0.984529,0.015471,1.218516,0.316496,-0.037290,1.017052,0.722124,-0.037131,1.232370,0.313493,0.011456,1.207017,0.350277,0.011500,1.251575,0.327145,0.054690,1.228637,0.322377
1516,12.633333,-0.160062,0.054321,-0.046626,-0.984508,0.015520,1.218493,0.316526,-0.034132,1.018532,0.721676,-0.037083,1.232341,0.313522,0.011498,1.206990,0.350300,0.011550,1.251548,0.327179,0.054739,1.228618,0.322416
1517,12.641667,-0.160121,0.054270,-0.046630,-0.984501,0.015592,1.218479,0.316566,-0.031055,1.019980,0.721199,-0.037007,1.232326,0.313560,0.011577,1.206974,0.350347,0.011613,1.251536,0.327236,0.054813,1.228599,0.322443
1518,12.650000,-0.160299,0.054285,-0.046537,-0.984475,0.015680,1.218471,0.316600,-0.027962,1.021338,0.720682,-0.036914,1.232319,0.313592,0.011661,1.206961,0.350380,0.011716,1.251532,0.327298,0.054893,1.228579,0.322470
1519,12.658333,-0.160317,0.054257,-0.046390,-0.984481,0.015789,1.218462,0.316635,-0.024877,1.022605,0.720227,-0.036804,1.232315,0.313625,0.011773,1.206949,0.350420,0.011845,1.251538,0.327346,0.054994,1.228553,0.322494
1520,12.666667,-0.159879,0.054108,-0.046245,-0.984567,0.015923,1.218445,0.316680,-0.021810,1.023850,0.719732,-0.036665,1.232298,0.313664,0.011923,1.206987,0.350466,0.011990,1.251539,0.327388,0.055125,1.228510,0.322512
1521,12.675000,-0.160176,0.053988,-0.045909,-0.984541,0.016074,1.218422,0.316703,-0.018765,1.025085,0.719271,-0.036504,1.232311,0.313719,0.012079,1.206924,0.350492,0.012153,1.251533,0.327418,0.055295,1.228459,0.322529
1522,12.683333,-0.160528,0.053821,-0.045545,-0.984510,0.016235,1.218419,0.316727,-0.015780,1.026227,0.718814,-0.036323,1.232345,0.313802,0.012237,1.206891,0.350495,0.012321,1.251533,0.327445,0.055480,1.228427,0.322556
1523,12.691667,-0.160239,0.053463,-0.045237,-0.984591,0.016430,1.218426,0.316768,-0.012798,1.027379,0.718330,-0.036130,1.232388,0.313883,0.012467,1.206945,0.350525,0.012545,1.251508,0.327466,0.055673,1.228419,0.322578
1524,12.700000,-0.160347,0.053441,-0.045083,-0.984581,0.016638,1.218412,0.316789,-0.009861,1.028458,0.717860,-0.035934,1.232398,0.313904,0.012690,1.206918,0.350551,0.012779,1.251483,0.327488,0.055875,1.228402,0.322603
1525,12.708333,-0.160855,0.053346,-0.044836,-0.984515,0.016876,1.218403,0.316817,-0.006897,1.029519,0.717417,-0.035714,1.232406,0.313941,0.012937,1.206864,0.350592,0.013051,1.251484,0.327568,0.056118,1.228370,0.322614
1526,12.716667,-0.161056,0.053326,-0.044602,-0.984494,0.017126,1.218410,0.316857,-0.003942,1.030484,0.716926,-0.035435,1.232442,0.314015,0.013153,1.206849,0.350625,0.013301,1.251478,0.327605,0.056396,1.228373,0.322651
1527,12.725000,-0.160550,0.052767,-0.044045,-0.984632,0.017356,1.218410,0.316915,-0.001085,1.031436,0.716479,-0.035177,1.232489,0.314116,0.013428,1.206900,0.350698,0.013556,1.251498,0.327650,0.056632,1.228323,0.322643
1528,12.733333,-0.161001,0.052563,-0.043700,-0.984584,0.017606,1.218386,0.316929,0.001637,1.032430,0.715989,-0.034936,1.232486,0.314157,0.013700,1.206844,0.350711,0.013845,1.251490,0.327710,0.056884,1.228261,0.322638
1529,12.741667,-0.160888,0.052331,-0.043328,-0.984631,0.017862,1.218356,0.316961,0.004311,1.033487,0.715511,-0.034658,1.232491,0.314248,0.013938,1.206828,0.350726,0.014140,1.251441,0.327711,0.057152,1.228228,0.322661
1530,12.750000,-0.160557,0.052025,-0.043158,-0.984709,0.018129,1.218363,0.317040,0.006870,1.034597,0.714958,-0.034406,1.232505,0.314322,0.014240,1.206863,0.350833,0.014434,1.251466,0.327798,0.057420,1.228217,0.322690
1531,12.758333,-0.161083,0.051568,-0.042559,-0.984674,0.018404,1.218350,0.317048,0.009318,1.035670,0.714447,-0.034128,1.232554,0.314412,0.014558,1.206819,0.350821,0.014747,1.251439,0.327831,0.057708,1.228156,0.322683
1532,12.766667,-0.161092,0.051143,-0.042158,-0.984711,0.018673,1.218368,0.317082,0.011713,1.036801,0.713930,-0.033823,1.232610,0.314517,0.014836,1.206848,0.350844,0.015024,1.251448,0.327862,0.057999,1.228149,0.322683
1533,12.775000,-0.161884,0.051002,-0.041959,-0.984597,0.018944,1.218369,0.317086,0.013957,1.037806,0.713410,-0.033554,1.232625,0.314560,0.015110,1.206763,0.350854,0.015309,1.251466,0.327911,0.058284,1.228133,0.322679
1534,12.783333,-0.161637,0.050730,-0.041588,-0.984668,0.019200,1.218361,0.317113,0.016011,1.038745,0.713016,-0.033311,1.232655,0.314602,0.015391,1.206769,0.350900,0.015618,1.251461,0.327925,0.058540,1.228111,0.322676
1535,12.791667,-0.161485,0.050377,-0.041241,-0.984725,0.019445,1.218394,0.317136,0.017939,1.039560,0.712615,-0.033061,1.232712,0.314661,0.015659,1.206843,0.350911,0.015898,1.251479,0.327956,0.058784,1.228117,0.322666
1536,12.800000,-0.161382,0.050010,-0.040597,-0.984788,0.019682,1.218407,0.317147,0.019760,1.040320,0.712294,-0.032784,1.232781,0.314720,0.015905,1.206866,0.350931,0.016168,1.251510,0.327970,0.059036,1.228079,0.322628
1537,12.808333,-0.161306,0.049739,-0.039991,-0.984839,0.019913,1.218443,0.317161,0.021566,1.040902,0.712062,-0.032547,1.232882,0.314767,0.016156,1.206904,0.350955,0.016437,1.251554,0.327979,0.059290,1.228071,0.322614
1538,12.816667,-0.161417,0.049564,-0.040128,-0.984824,0.020171,1.218484,0.317168,0.023189,1.041376,0.711866,-0.032319,1.232912,0.314784,0.016433,1.206915,0.350978,0.016671,1.251616,0.327988,0.059580,1.228117,0.322607
1539,12.825000,-0.161337,0.049368,-0.039831,-0.984859,0.020396,1.218515,0.317146,0.024742,1.041703,0.711766,-0.032061,1.232963,0.314810,0.016649,1.206969,0.350932,0.016933,1.251630,0.327951,0.059790,1.228139,0.322578
1540,12.833333,-0.161086,0.049150,-0.039571,-0.984921,0.020603,1.218555,0.317137,0.026110,1.041928,0.711690,-0.031849,1.233017,0.314813,0.016880,1.207058,0.350917,0.017173,1.251666,0.327951,0.059983,1.228152,0.322544
1541,12.841667,-0.161342,0.049018,-0.039310,-0.984896,0.020824,1.218583,0.317101,0.027337,1.041975,0.711706,-0.031651,1.233088,0.314813,0.017128,1.207052,0.350873,0.017433,1.251671,0.327895,0.060202,1.228178,0.322530
1542,12.850000,-0.161393,0.048911,-0.038950,-0.984908,0.021020,1.218639,0.317095,0.028495,1.041970,0.711715,-0.031447,1.233174,0.314812,0.017322,1.207108,0.350878,0.017647,1.251738,0.327914,0.060418,1.228199,0.322493
1543,12.858333,-0.161390,0.048593,-0.038410,-0.984945,0.021189,1.218685,0.317074,0.029430,1.041843,0.711852,-0.031244,1.233267,0.314847,0.017479,1.207153,0.350860,0.017850,1.251789,0.327892,0.060613,1.228216,0.322433
1544,12.866667,-0.161050,0.048313,-0.038089,-0.985027,0.021354,1.218726,0.317070,0.030243,1.041684,0.711954,-0.031059,1.233343,0.314867,0.017643,1.207190,0.350890,0.018046,1.251841,0.327853,0.060786,1.228259,0.322387
1545,12.875000,-0.161184,0.048281,-0.037812,-0.985017,0.021510,1.218774,0.317021,0.030828,1.041298,0.712206,-0.030898,1.233423,0.314831,0.017796,1.207223,0.350845,0.018219,1.251886,0.327810,0.060952,1.228290,0.322334
1546,12.883333,-0.160583,0.048146,-0.037734,-0.985125,0.021679,1.218829,0.316990,0.031295,1.040789,0.712554,-0.030728,1.233462,0.314784,0.017989,1.207370,0.350800,0.018395,1.251962,0.327783,0.061109,1.228307,0.322278
1547,12.891667,-0.160198,0.048078,-0.037461,-0.985201,0.021832,1.218875,0.316968,0.031625,1.040296,0.712866,-0.030562,1.233542,0.314752,0.018147,1.207433,0.350803,0.018560,1.252022,0.327738,0.061269,1.228337,0.322232
1548,12.900000,-0.159970,0.048053,-0.037431,-0.985241,0.021974,1.218925,0.316947,0.031791,1.039814,0.713241,-0.030421,1.233599,0.314723,0.018291,1.207496,0.350792,0.018705,1.252073,0.327700,0.061412,1.228390,0.322202
1549,12.908333,-0.160440,0.047888,-0.037380,-0.985174,0.022111,1.218982,0.316899,0.031830,1.039380,0.713540,-0.030284,1.233660,0.314722,0.018453,1.207514,0.350723,0.018840,1.252128,0.327665,0.061544,1.228436,0.322170
1550,12.916667,-0.159938,0.047648,-0.037215,-0.985274,0.022239,1.219031,0.316888,0.031744,1.039035,0.713837,-0.030155,1.233725,0.314719,0.018591,1.207610,0.350723,0.018980,1.252179,0.327630,0.061685,1.228479,0.322124
1551,12.925000,-0.159903,0.047513,-0.036922,-0.985297,0.022350,1.219070,0.316855,0.031540,1.038780,0.714099,-0.030036,1.233791,0.314707,0.018697,1.207648,0.350696,0.019109,1.252223,0.327595,0.061818,1.228499,0.322073
1552,12.933333,-0.159796,0.047485,-0.036670,-0.985325,0.022456,1.219096,0.316814,0.031165,1.038639,0.714370,-0.029935,1.233852,0.314670,0.018800,1.207672,0.350665,0.019242,1.252241,0.327537,0.061936,1.228521,0.322028
1553,12.941667,-0.159427,0.047403,-0.036760,-0.985386,0.022574,1.219129,0.316788,0.030759,1.038656,0.714447,-0.029827,1.233874,0.314633,0.018944,1.207754,0.350633,0.019351,1.252272,0.327499,0.062044,1.228549,0.321997
1554,12.950000,-0.159599,0.047526,-0.036692,-0.985354,0.022673,1.219162,0.316749,0.030270,1.038773,0.714474,-0.029731,1.233902,0.314581,0.019033,1.207770,0.350594,0.019471,1.252325,0.327480,0.062135,1.228569,0.321963
1555,12.958333,-0.159711,0.047659,-0.036660,-0.985331,0.022768,1.219183,0.316708,0.029776,1.038954,0.714503,-0.029609,1.233916,0.314533,0.019111,1.207783,0.350549,0.019562,1.252363,0.327454,0.062216,1.228577,0.321925
1556,12.966667,-0.159414,0.047585,-0.036570,-0.985386,0.022842,1.219198,0.316683,0.029314,1.039131,0.714408,-0.029534,1.233944,0.314506,0.019198,1.207830,0.350524,0.019645,1.252372,0.327412,0.062283,1.228588,0.321894
1557,12.975000,-0.159367,0.047515,-0.036479,-0.985400,0.022900,1.219214,0.316649,0.028883,1.039344,0.714301,-0.029474,1.233969,0.314474,0.019257,1.207849,0.350500,0.019710,1.252387,0.327381,0.062345,1.228600,0.321845
1558,12.983333,-0.159317,0.047535,-0.036517,-0.985406,0.022958,1.219226,0.316619,0.028320,1.039538,0.714198,-0.029410,1.233976,0.314438,0.019312,1.207864,0.350473,0.019766,1.252400,0.327350,0.062395,1.228617,0.321813
1559,12.991667,-0.159263,0.047482,-0.036389,-0.985422,0.022999,1.219241,0.316588,0.027888,1.039768,0.714052,-0.029369,1.234006,0.314411,0.019356,1.207885,0.350445,0.019814,1.252413,0.327318,0.062444,1.228623,0.321774
1560,13.000000,-0.159174,0.047522,-0.036339,-0.985436,0.023042,1.219258,0.316566,0.027463,1.039967,0.713864,-0.029328,1.234029,0.314387,0.019390,1.207908,0.350423,0.019859,1.252434,0.327288,0.062497,1.228636,0.321755
1561,13.008333,-0.159644,0.047488,-0.036410,-0.985359,0.023089,1.219286,0.316522,0.027142,1.040205,0.713694,-0.029294,1.234056,0.314365,0.019464,1.207897,0.350362,0.019892,1.252457,0.327259,0.062542,1.228660,0.321735
1562,13.016667,-0.159575,0.047450,-0.036333,-0.985375,0.023113,1.219306,0.316498,0.026752,1.040423,0.713438,-0.029270,1.234082,0.314342,0.019486,1.207920,0.350341,0.019923,1.252480,0.327231,0.062571,1.228675,0.321704
1563,13.025000,-0.159466,0.047437,-0.036238,-0.985397,0.023128,1.219319,0.316470,0.026484,1.040639,0.713253,-0.029256,1.234108,0.314320,0.019495,1.207936,0.350316,0.019951,1.252488,0.327187,0.062592,1.228690,0.321676
1564,13.033333,-0.159340,0.047463,-0.036195,-0.985418,0.023130,1.219327,0.316448,0.026208,1.040920,0.713005,-0.029253,1.234122,0.314292,0.019493,1.207951,0.350298,0.019957,1.252501,0.327155,0.062596,1.228697,0.321653
1565,13.041667,-0.159419,0.047510,-0.036055,-0.985408,0.023118,1.219330,0.316418,0.025917,1.041171,0.712687,-0.029258,1.234138,0.314266,0.019471,1.207948,0.350264,0.019952,1.252504,0.327129,0.062588,1.228688,0.321627
1566,13.050000,-0.159416,0.047498,-0.035958,-0.985412,0.023092,1.219317,0.316386,0.025697,1.041566,0.712413,-0.029276,1.234132,0.314231,0.019445,1.207937,0.350237,0.019935,1.252496,0.327105,0.062559,1.228667,0.321586
1567,13.058333,-0.159788,0.047680,-0.035827,-0.985348,0.023049,1.219294,0.316347,0.025465,1.041953,0.712132,-0.029304,1.234120,0.314196,0.019374,1.207871,0.350194,0.019903,1.252481,0.327079,0.062514,1.228636,0.321564
1568,13.066667,-0.160013,0.047801,-0.035759,-0.985308,0.023001,1.219275,0.316309,0.025216,1.042241,0.711846,-0.029345,1.234106,0.314164,0.019311,1.207841,0.350141,0.019858,1.252457,0.327054,0.062470,1.228608,0.321543
1569,13.075000,-0.159981,0.047964,-0.035842,-0.985303,0.022953,1.219252,0.316286,0.025028,1.042546,0.711572,-0.029395,1.234080,0.314122,0.019252,1.207821,0.350115,0.019802,1.252427,0.327025,0.062419,1.228592,0.321534
1570,13.083333,-0.159546,0.048156,-0.035858,-0.985363,0.022880,1.219229,0.316284,0.024896,1.042822,0.711317,-0.029460,1.234059,0.314083,0.019147,1.207830,0.350132,0.019732,1.252403,0.327003,0.062352,1.228581,0.321526
1571,13.091667,-0.159583,0.048347,-0.035958,-0.985344,0.022804,1.219208,0.316255,0.024825,1.042985,0.711039,-0.029535,1.234039,0.314034,0.019064,1.207803,0.350100,0.019639,1.252370,0.326967,0.062271,1.228568,0.321518
1572,13.100000,-0.159583,0.048531,-0.035964,-0.985335,0.022713,1.219192,0.316224,0.024792,1.043230,0.710719,-0.029630,1.234036,0.313977,0.018974,1.207785,0.350074,0.019541,1.252345,0.326935,0.062176,1.228552,0.321503
1573,13.108333,-0.160066,0.048870,-0.036242,-0.985230,0.022620,1.219180,0.316160,0.024762,1.043468,0.710480,-0.029742,1.233990,0.313898,0.018868,1.207759,0.349969,0.019433,1.252323,0.326904,0.062073,1.228541,0.321492
1574,13.116667,-0.160145,0.049287,-0.036633,-0.985182,0.022505,1.219159,0.316111,0.024762,1.043612,0.710245,-0.029886,1.233937,0.313785,0.018750,1.207722,0.349926,0.019284,1.252313,0.326864,0.061950,1.228533,0.321480
1575,13.125000,-0.160186,0.049412,-0.036681,-0.985167,0.022375,1.219133,0.316063,0.024755,1.043726,0.710023,-0.030007,1.233908,0.313727,0.018617,1.207692,0.349873,0.019148,1.252288,0.326815,0.061807,1.228507,0.321447
1576,13.133333,-0.160059,0.049565,-0.036862,-0.985173,0.022247,1.219110,0.316015,0.024751,1.043898,0.709795,-0.030131,1.233872,0.313662,0.018481,1.207684,0.349820,0.019002,1.252257,0.326754,0.061669,1.228499,0.321417
1577,13.141667,-0.160269,0.049864,-0.037152,-0.985113,0.022117,1.219090,0.315968,0.024749,1.044040,0.709589,-0.030263,1.233837,0.313601,0.018309,1.207616,0.349780,0.018851,1.252226,0.326689,0.061548,1.228522,0.321403
1578,13.150000,-0.160376,0.050149,-0.037243,-0.985077,0.021975,1.219088,0.315916,0.024750,1.044214,0.709422,-0.030396,1.233821,0.313532,0.018124,1.207605,0.349719,0.018703,1.252226,0.326643,0.061410,1.228528,0.321371
1579,13.158333,-0.160245,0.050184,-0.037171,-0.985100,0.021823,1.219077,0.315859,0.024738,1.044331,0.709269,-0.030553,1.233817,0.313456,0.017982,1.207609,0.349669,0.018555,1.252226,0.326590,0.061256,1.228502,0.321309
1580,13.166667,-0.160335,0.050467,-0.037340,-0.985064,0.021677,1.219082,0.315799,0.024745,1.044453,0.709158,-0.030717,1.233797,0.313348,0.017835,1.207618,0.349604,0.018395,1.252249,0.326559,0.061105,1.228493,0.321266
1581,13.175000,-0.160836,0.050729,-0.037476,-0.984964,0.021549,1.219086,0.315707,0.024733,1.044521,0.709089,-0.030847,1.233773,0.313256,0.017694,1.207614,0.349464,0.018262,1.252250,0.326507,0.060962,1.228484,0.321219
1582,13.183333,-0.160477,0.050765,-0.037512,-0.985019,0.021430,1.219075,0.315656,0.024711,1.044547,0.709049,-0.030960,1.233766,0.313186,0.017579,1.207629,0.349424,0.018130,1.252239,0.326434,0.060839,1.228477,0.321164
1583,13.191667,-0.159828,0.050873,-0.037647,-0.985114,0.021307,1.219074,0.315610,0.024714,1.044514,0.709039,-0.031076,1.233765,0.313119,0.017443,1.207693,0.349371,0.017983,1.252213,0.326335,0.060724,1.228494,0.321129
1584,13.200000,-0.159427,0.051133,-0.037786,-0.985160,0.021191,1.219073,0.315578,0.024740,1.044418,0.709057,-0.031206,1.233773,0.313027,0.017315,1.207685,0.349386,0.017859,1.252215,0.326267,0.060607,1.228523,0.321101
1585,13.208333,-0.159458,0.051296,-0.038086,-0.985135,0.021086,1.219086,0.315527,0.024768,1.044286,0.709095,-0.031323,1.233757,0.312945,0.017213,1.207689,0.349342,0.017730,1.252239,0.326222,0.060492,1.228550,0.321062
1586,13.216667,-0.159908,0.051465,-0.038185,-0.985050,0.020983,1.219093,0.315462,0.024789,1.044145,0.709140,-0.031413,1.233748,0.312882,0.017077,1.207641,0.349277,0.017623,1.252257,0.326176,0.060386,1.228569,0.321010
1587,13.225000,-0.160116,0.051578,-0.038277,-0.985006,0.020889,1.219100,0.315397,0.024808,1.044016,0.709191,-0.031499,1.233741,0.312818,0.016968,1.207637,0.349198,0.017520,1.252265,0.326125,0.060289,1.228578,0.320958
1588,13.233333,-0.160024,0.051610,-0.038410,-0.985014,0.020805,1.219096,0.315336,0.024843,1.043895,0.709227,-0.031591,1.233721,0.312739,0.016889,1.207641,0.349146,0.017428,1.252268,0.326069,0.060199,1.228579,0.320894
1589,13.241667,-0.159740,0.051604,-0.038493,-0.985058,0.020725,1.219088,0.315281,0.024902,1.043814,0.709283,-0.031671,1.233706,0.312662,0.016816,1.207654,0.349106,0.017339,1.252267,0.326005,0.060113,1.228576,0.320826
1590,13.250000,-0.160076,0.051572,-0.038568,-0.985002,0.020653,1.219099,0.315202,0.024937,1.043698,0.709338,-0.031742,1.233704,0.312609,0.016751,1.207666,0.348991,0.017256,1.252256,0.325949,0.060037,1.228582,0.320764
